time_epoch,time_server,open,high,low,close,tick_volume,spread
1768222800,2026.01.12 13:00,105.829,105.949,105.822,105.915,2000,1
1768226400,2026.01.12 14:00,105.915,106.002,105.901,106.000,5859,1
1768230000,2026.01.12 15:00,105.999,106.002,105.877,105.973,7458,1
1768233600,2026.01.12 16:00,105.974,106.164,105.937,106.154,5904,1
1768237200,2026.01.12 17:00,106.155,106.280,106.125,106.201,4839,1
1768240800,2026.01.12 18:00,106.201,106.213,106.107,106.138,3678,1
1768244400,2026.01.12 19:00,106.138,106.147,106.106,106.133,2443,1
1768248000,2026.01.12 20:00,106.132,106.184,106.125,106.178,1969,1
1768251600,2026.01.12 21:00,106.178,106.211,106.154,106.193,1799,1
1768255200,2026.01.12 22:00,106.195,106.215,106.082,106.082,1564,1
1768258800,2026.01.12 23:00,106.049,106.109,105.922,106.035,1512,34
1768262400,2026.01.13 00:00,106.042,106.121,105.948,105.969,2460,1
1768266000,2026.01.13 01:00,105.969,106.196,105.967,106.138,3759,1
1768269600,2026.01.13 02:00,106.138,106.399,106.137,106.357,4959,1
1768273200,2026.01.13 03:00,106.363,106.522,106.324,106.486,4041,1
1768276800,2026.01.13 04:00,106.485,106.570,106.477,106.563,2544,1
1768280400,2026.01.13 05:00,106.563,106.635,106.468,106.512,3899,1
1768284000,2026.01.13 06:00,106.512,106.550,106.467,106.538,3433,1
1768287600,2026.01.13 07:00,106.538,106.629,106.485,106.493,3978,1
1768291200,2026.01.13 08:00,106.492,106.572,106.471,106.565,4129,1
1768294800,2026.01.13 09:00,106.564,106.595,106.501,106.519,4867,1
1768298400,2026.01.13 10:00,106.521,106.590,106.501,106.552,3930,1
1768302000,2026.01.13 11:00,106.552,106.567,106.377,106.379,3200,1
1768305600,2026.01.13 12:00,106.377,106.511,106.373,106.501,2711,1
1768309200,2026.01.13 13:00,106.499,106.507,106.445,106.455,3050,1
1768312800,2026.01.13 14:00,106.455,106.700,106.379,106.597,10410,1
1768316400,2026.01.13 15:00,106.596,106.665,106.423,106.447,10024,1
1768320000,2026.01.13 16:00,106.452,106.454,106.176,106.272,9197,1
1768323600,2026.01.13 17:00,106.273,106.332,106.208,106.304,6840,1
1768327200,2026.01.13 18:00,106.306,106.343,106.227,106.245,4275,1
1768330800,2026.01.13 19:00,106.245,106.331,106.188,106.285,4013,1
