time_epoch,time_server,open,high,low,close,tick_volume,spread
1451606400,2016.01.01 00:00,1.47413,1.48339,1.41187,1.45631,3040185,0
1454284800,2016.02.01 00:00,1.45386,1.47658,1.37245,1.38865,3953124,0
1456790400,2016.03.01 00:00,1.38873,1.42832,1.37182,1.38087,3213243,0
1459468800,2016.04.01 00:00,1.38066,1.42126,1.34129,1.40120,2987435,0
1462060800,2016.05.01 00:00,1.39537,1.46114,1.38162,1.43867,2574006,0
1464739200,2016.06.01 00:00,1.43736,1.44659,1.28477,1.29891,3307594,0
1467331200,2016.07.01 00:00,1.29870,1.32044,1.25114,1.28156,3016012,0
1470009600,2016.08.01 00:00,1.28071,1.29890,1.24428,1.29237,2735833,0
1472688000,2016.09.01 00:00,1.29227,1.31192,1.25024,1.26015,2855156,0
1475280000,2016.10.01 00:00,1.23521,1.25893,1.13201,1.21024,2985185,0
1477958400,2016.11.01 00:00,1.21022,1.27490,1.18981,1.27147,3774490,0
1480550400,2016.12.01 00:00,1.27057,1.29127,1.21475,1.25558,3217095,0
1483228800,2017.01.01 00:00,1.25072,1.26604,1.21021,1.24331,3999262,0
1485907200,2017.02.01 00:00,1.24343,1.26576,1.23368,1.24507,3323352,0
1488326400,2017.03.01 00:00,1.24378,1.25902,1.22133,1.25842,3572735,0
1491004800,2017.04.01 00:00,1.25662,1.28913,1.24406,1.28746,2581279,0
1493596800,2017.05.01 00:00,1.28515,1.30671,1.24448,1.24696,2896237,0
1496275200,2017.06.01 00:00,1.24696,1.25377,1.22398,1.24823,2655626,0
1498867200,2017.07.01 00:00,1.24480,1.27773,1.22651,1.27721,2681752,31
1501545600,2017.08.01 00:00,1.27630,1.28523,1.22190,1.23936,2594878,33
1504224000,2017.09.01 00:00,1.23673,1.31963,1.23408,1.29635,1671932,0
1506816000,2017.10.01 00:00,1.29442,1.32592,1.27452,1.32464,1224828,0
1509494400,2017.11.01 00:00,1.32450,1.33293,1.29548,1.32985,1308978,0
1512086400,2017.12.01 00:00,1.32944,1.34689,1.31304,1.31639,1586381,0
1514764800,2018.01.01 00:00,1.31429,1.34915,1.31064,1.32094,3505678,1
1517443200,2018.02.01 00:00,1.32153,1.32999,1.29133,1.29917,3301955,1
1519862400,2018.03.01 00:00,1.29919,1.34858,1.28621,1.33734,3339513,1
1522540800,2018.04.01 00:00,1.33471,1.38555,1.33379,1.36278,1921437,1
1525132800,2018.05.01 00:00,1.36278,1.36498,1.30510,1.31018,2507097,1
1527811200,2018.06.01 00:00,1.30983,1.32695,1.30230,1.30792,2299895,1
1530403200,2018.07.01 00:00,1.30436,1.32661,1.29481,1.29915,2343078,1
1533081600,2018.08.01 00:00,1.29898,1.30388,1.25096,1.25493,2042479,16
1535760000,2018.09.01 00:00,1.25198,1.28154,1.24578,1.27890,1743334,11
1538352000,2018.10.01 00:00,1.27787,1.31140,1.27358,1.28721,2730288,15
1541030400,2018.11.01 00:00,1.28721,1.31712,1.26765,1.27299,2470007,12
1543622400,2018.12.01 00:00,1.27257,1.27833,1.23775,1.25259,1984614,14
1546300800,2019.01.01 00:00,1.25210,1.31168,1.22856,1.30341,2175788,12
1548979200,2019.02.01 00:00,1.30363,1.33291,1.28485,1.32316,1779362,21
1551398400,2019.03.01 00:00,1.32316,1.34211,1.29133,1.29603,2282842,29
1554076800,2019.04.01 00:00,1.29643,1.33039,1.29446,1.32817,1800730,18
1556668800,2019.05.01 00:00,1.32845,1.33983,1.26241,1.26384,1911263,16
1559347200,2019.06.01 00:00,1.26427,1.26762,1.23382,1.23919,2084081,16
1561939200,2019.07.01 00:00,1.23913,1.24957,1.20164,1.20784,1645736,8
1564617600,2019.08.01 00:00,1.20784,1.20936,1.16710,1.20360,2141840,8
1567296000,2019.09.01 00:00,1.20071,1.24765,1.18499,1.22692,1136024,10
1569888000,2019.10.01 00:00,1.22692,1.28928,1.20911,1.27513,1506756,2
1572566400,2019.11.01 00:00,1.27517,1.29399,1.26730,1.29160,1079736,2
1575158400,2019.12.01 00:00,1.29062,1.33082,1.26618,1.28160,1178040,4
1577836800,2020.01.01 00:00,1.27964,1.28372,1.25282,1.27220,1252669,2
1580515200,2020.02.01 00:00,1.26859,1.28193,1.23263,1.23749,1338983,6
1583020800,2020.03.01 00:00,1.23190,1.23936,1.10972,1.19263,3332703,0
1585699200,2020.04.01 00:00,1.19244,1.22044,1.18694,1.21506,1560148,0
1588291200,2020.05.01 00:00,1.21496,1.21745,1.17215,1.18693,1339725,4
