time_epoch,time_server,open,high,low,close,tick_volume,spread
1451779200,2016.01.03 00:00,120.196,120.462,117.223,117.229,882709,0
1452384000,2016.01.10 00:00,117.097,118.376,116.505,116.997,926401,4
1452988800,2016.01.17 00:00,116.650,118.876,115.970,118.769,971804,0
1453593600,2016.01.24 00:00,118.637,121.686,117.651,121.119,937958,0
1454198400,2016.01.31 00:00,121.314,121.482,116.290,116.819,992394,9
1454803200,2016.02.07 00:00,116.783,117.520,110.979,113.209,1241088,0
1455408000,2016.02.14 00:00,113.357,114.871,112.301,112.531,911834,0
1456012800,2016.02.21 00:00,112.572,113.988,111.039,113.984,867727,0
1456617600,2016.02.28 00:00,113.947,114.550,112.153,113.769,856325,0
1457222400,2016.03.06 00:00,113.922,114.443,112.223,113.795,753481,0
1457827200,2016.03.13 00:00,113.912,114.143,110.664,111.520,683700,0
1458432000,2016.03.20 00:00,111.524,113.319,111.215,113.048,519885,0
1459036800,2016.03.27 00:00,113.156,113.799,111.583,111.610,628986,0
1459641600,2016.04.03 00:00,111.585,111.792,107.665,108.022,785377,0
1460246400,2016.04.10 00:00,107.965,109.729,107.625,108.728,667860,0
1460851200,2016.04.17 00:00,108.199,111.802,107.832,111.748,677401,0
1461456000,2016.04.24 00:00,111.853,111.880,106.274,106.334,707739,0
1462060800,2016.05.01 00:00,106.223,107.495,105.545,107.074,687668,0
1462665600,2016.05.08 00:00,107.070,109.550,107.068,108.607,655392,0
1463270400,2016.05.15 00:00,108.605,110.584,108.460,110.102,624284,0
1463875200,2016.05.22 00:00,110.103,110.443,109.106,110.242,584570,0
1464480000,2016.05.29 00:00,110.419,111.445,106.505,106.532,715790,0
1465084800,2016.06.05 00:00,106.543,107.898,106.249,106.912,744408,0
1465689600,2016.06.12 00:00,106.793,106.852,103.547,104.042,932793,0
1466294400,2016.06.19 00:00,104.099,106.805,98.935,102.195,855192,0
1466899200,2016.06.26 00:00,101.495,103.391,101.395,102.529,867487,0
1467504000,2016.07.03 00:00,102.617,102.801,99.988,100.401,725036,0
1468108800,2016.07.10 00:00,100.602,106.311,100.511,104.808,915062,0
1468713600,2016.07.17 00:00,105.336,107.488,105.268,106.025,755255,0
1469318400,2016.07.24 00:00,106.106,106.719,101.968,102.040,807520,0
1469923200,2016.07.31 00:00,102.212,102.828,100.675,101.800,655802,0
1470528000,2016.08.07 00:00,101.928,102.651,100.829,101.283,551884,0
1471132800,2016.08.14 00:00,101.113,101.450,99.536,100.217,635398,0
1471737600,2016.08.21 00:00,100.681,101.939,99.937,101.739,579454,0
1472342400,2016.08.28 00:00,102.070,104.316,101.744,103.746,627276,0
1472947200,2016.09.04 00:00,104.065,104.132,101.193,102.562,671217,0
1473552000,2016.09.11 00:00,102.550,103.353,101.417,102.232,704458,0
1474156800,2016.09.18 00:00,102.112,102.780,100.094,100.865,659401,0
1474761600,2016.09.25 00:00,100.924,101.835,100.081,101.322,694892,0
1475366400,2016.10.02 00:00,101.208,104.157,101.125,102.876,688391,0
1475971200,2016.10.09 00:00,103.230,104.630,102.805,104.046,657263,0
1476576000,2016.10.16 00:00,104.315,104.366,103.161,103.689,546655,0
1477180800,2016.10.23 00:00,103.816,105.528,103.717,104.725,604713,0
1477785600,2016.10.30 00:00,104.563,105.229,102.544,103.093,736688,0
1478390400,2016.11.06 00:00,103.963,106.942,101.186,106.620,1070430,0
1478995200,2016.11.13 00:00,106.842,110.948,106.728,110.867,975642,0
1479600000,2016.11.20 00:00,112.004,113.895,110.264,113.213,885654,0
1480204800,2016.11.27 00:00,112.796,114.821,111.353,113.439,931291,0
1480809600,2016.12.04 00:00,113.195,115.363,112.859,115.219,725692,0
1481414400,2016.12.11 00:00,115.375,118.659,114.731,117.776,848278,0
1482019200,2016.12.18 00:00,117.936,118.238,116.543,117.198,659771,0
1482624000,2016.12.25 00:00,117.034,117.809,116.037,116.814,556752,0
1483228800,2017.01.01 00:00,116.780,118.602,115.065,116.942,802989,0
1483833600,2017.01.08 00:00,116.993,117.528,113.750,114.338,979071,0
1484438400,2017.01.15 00:00,114.221,115.616,112.566,114.464,954231,0
1485043200,2017.01.22 00:00,114.313,115.372,112.519,115.028,951409,0
1485648000,2017.01.29 00:00,114.761,114.946,112.048,112.443,937044,0
1486252800,2017.02.05 00:00,112.384,113.854,111.588,113.065,798258,0
