time_epoch,time_server,open,high,low,close,tick_volume,spread
1768089600,2026.01.11 00:00,0.57465,0.57869,0.57332,0.57664,176701,1
1768694400,2026.01.18 00:00,0.57593,0.57647,0.56861,0.56925,244339,1
1769299200,2026.01.25 00:00,0.56524,0.56928,0.55802,0.56760,393336,1
1769904000,2026.02.01 00:00,0.56754,0.57177,0.56536,0.56731,299254,1
1770508800,2026.02.08 00:00,0.56770,0.56876,0.56134,0.56354,259769,1
1771113600,2026.02.15 00:00,0.56316,0.56748,0.56056,0.56691,187073,1
1771718400,2026.02.22 00:00,0.56593,0.56736,0.56114,0.56380,203744,1
1772323200,2026.03.01 00:00,0.56216,0.57444,0.56175,0.57176,406504,1
1772928000,2026.03.08 00:00,0.57389,0.57772,0.57020,0.57678,357118,0
1773532800,2026.03.15 00:00,0.57612,0.57940,0.57237,0.57406,300829,0
1774137600,2026.03.22 00:00,0.57350,0.57747,0.57155,0.57500,370179,3
1774742400,2026.03.29 00:00,0.57523,0.57627,0.56941,0.57262,258388,1
1775347200,2026.04.05 00:00,0.57321,0.57570,0.56825,0.56884,254065,3
1775952000,2026.04.12 00:00,0.57045,0.57287,0.56624,0.57060,205068,1
1776556800,2026.04.19 00:00,0.57109,0.57503,0.56892,0.57416,227196,2
1777161600,2026.04.26 00:00,0.57405,0.57902,0.57314,0.57526,251427,3
1777766400,2026.05.03 00:00,0.57383,0.57639,0.56685,0.56768,241309,1
1778371200,2026.05.10 00:00,0.56769,0.57278,0.56673,0.57198,207708,4
1778976000,2026.05.17 00:00,0.57179,0.57460,0.56761,0.56771,251939,5
1779580800,2026.05.24 00:00,0.56754,0.56990,0.56535,0.56572,209378,5
1780185600,2026.05.31 00:00,0.56579,0.57142,0.56573,0.57081,237791,5
1780790400,2026.06.07 00:00,0.57088,0.57399,0.56833,0.56957,285304,3
1781395200,2026.06.14 00:00,0.56819,0.57148,0.56490,0.56980,240017,3
1782000000,2026.06.21 00:00,0.56935,0.57168,0.56897,0.56963,295761,4
1782604800,2026.06.28 00:00,0.57052,0.57098,0.56503,0.56503,284246,1
