time_epoch,time_server,open,high,low,close,tick_volume,spread
1451606400,2016.01.01 00:00,1.47306,1.48152,1.40790,1.42422,2944733,0
1454284800,2016.02.01 00:00,1.42384,1.46679,1.38351,1.39122,3673556,0
1456790400,2016.03.01 00:00,1.39123,1.45139,1.39037,1.43613,3178716,0
1459468800,2016.04.01 00:00,1.43584,1.46706,1.40047,1.46102,3113852,0
1462060800,2016.05.01 00:00,1.45863,1.47691,1.43318,1.44792,3098985,0
1464739200,2016.06.01 00:00,1.44756,1.50171,1.31197,1.33091,3635811,0
1467331200,2016.07.01 00:00,1.33017,1.34801,1.27950,1.32224,3004656,0
1470009600,2016.08.01 00:00,1.32190,1.33712,1.28650,1.31369,2487628,0
1472688000,2016.09.01 00:00,1.31398,1.34445,1.29145,1.29735,2692633,0
1475280000,2016.10.01 00:00,1.29171,1.29459,1.14754,1.22381,2896933,0
1477958400,2016.11.01 00:00,1.22383,1.26730,1.22052,1.25041,3419802,0
1480550400,2016.12.01 00:00,1.25031,1.27742,1.19594,1.23245,2399839,0
1483228800,2017.01.01 00:00,1.23260,1.26731,1.19864,1.25753,3252720,0
1485907200,2017.02.01 00:00,1.25778,1.27057,1.23463,1.23805,2635911,0
1488326400,2017.03.01 00:00,1.23745,1.26148,1.21087,1.25342,2873780,0
1491004800,2017.04.01 00:00,1.25420,1.29647,1.23581,1.29246,2211728,0
1493596800,2017.05.01 00:00,1.29321,1.30470,1.27684,1.28878,2620802,0
1496275200,2017.06.01 00:00,1.28878,1.30293,1.25885,1.30222,2154541,0
1498867200,2017.07.01 00:00,1.30044,1.32114,1.28113,1.32103,1917730,11
1501545600,2017.08.01 00:00,1.32100,1.32677,1.27736,1.29286,1943083,11
1504224000,2017.09.01 00:00,1.29222,1.36559,1.29048,1.33966,2348386,0
1506816000,2017.10.01 00:00,1.33693,1.34019,1.30270,1.32823,1773916,0
1509494400,2017.11.01 00:00,1.32817,1.35487,1.30392,1.35237,1694427,0
1512086400,2017.12.01 00:00,1.35237,1.35492,1.32851,1.35078,2393649,0
1514764800,2018.01.01 00:00,1.35053,1.43452,1.34579,1.41878,4206766,0
1517443200,2018.02.01 00:00,1.41878,1.42781,1.37566,1.37594,3903188,1
1519862400,2018.03.01 00:00,1.37596,1.42444,1.37115,1.40211,3465762,1
1522540800,2018.04.01 00:00,1.40126,1.43762,1.37122,1.37552,1762765,1
1525132800,2018.05.01 00:00,1.37552,1.37725,1.32040,1.32933,2373678,1
1527811200,2018.06.01 00:00,1.32929,1.34723,1.30491,1.32084,2188637,1
1530403200,2018.07.01 00:00,1.31941,1.33627,1.29573,1.31219,2052056,0
1533081600,2018.08.01 00:00,1.31194,1.31438,1.26611,1.29554,1881412,3
1535760000,2018.09.01 00:00,1.29139,1.32979,1.27848,1.30290,1677623,3
1538352000,2018.10.01 00:00,1.30380,1.32572,1.26936,1.27679,2601861,3
1541030400,2018.11.01 00:00,1.27679,1.31740,1.27223,1.27479,2385778,3
1543622400,2018.12.01 00:00,1.27430,1.28393,1.24756,1.27443,2279423,3
