time_epoch,time_server,open,high,low,close,tick_volume,spread
1768176000,2026.01.12 00:00,0.93175,0.93186,0.92872,0.93019,22092,1
1768262400,2026.01.13 00:00,0.93040,0.93289,0.92954,0.93219,49484,1
1768348800,2026.01.14 00:00,0.93260,0.93498,0.92837,0.93106,50968,1
1768435200,2026.01.15 00:00,0.93143,0.93285,0.93063,0.93232,48293,1
1768521600,2026.01.16 00:00,0.93229,0.93285,0.93048,0.93061,44055,1
1768780800,2026.01.19 00:00,0.92883,0.92976,0.92698,0.92837,53800,1
1768867200,2026.01.20 00:00,0.92837,0.92917,0.92327,0.92587,71494,1
1768953600,2026.01.21 00:00,0.92579,0.93077,0.92569,0.92957,58681,1
1769040000,2026.01.22 00:00,0.92969,0.93008,0.92641,0.92748,46478,1
1769126400,2026.01.23 00:00,0.92756,0.92870,0.92152,0.92228,55220,1
1769385600,2026.01.26 00:00,0.92110,0.92320,0.91958,0.92299,70831,1
1769472000,2026.01.27 00:00,0.92308,0.92359,0.91545,0.91658,78010,1
1769558400,2026.01.28 00:00,0.91657,0.92114,0.91648,0.91837,86737,1
1769644800,2026.01.29 00:00,0.91844,0.91872,0.91365,0.91502,85579,1
1769731200,2026.01.30 00:00,0.91502,0.91741,0.91436,0.91529,91583,1
1769990400,2026.02.02 00:00,0.91652,0.92175,0.91573,0.91931,86643,1
1770076800,2026.02.03 00:00,0.91931,0.91949,0.91447,0.91602,55390,1
1770163200,2026.02.04 00:00,0.91600,0.91834,0.91490,0.91711,55318,1
1770249600,2026.02.05 00:00,0.91713,0.91812,0.91446,0.91647,57861,1
1770336000,2026.02.06 00:00,0.91627,0.91813,0.91543,0.91593,43926,1
1770595200,2026.02.09 00:00,0.91694,0.91792,0.91170,0.91347,57281,1
1770681600,2026.02.10 00:00,0.91347,0.91398,0.90826,0.91321,49912,1
1770768000,2026.02.11 00:00,0.91323,0.91692,0.91181,0.91553,57549,1
1770854400,2026.02.12 00:00,0.91554,0.91613,0.90868,0.91241,60743,1
1770940800,2026.02.13 00:00,0.91241,0.91453,0.91056,0.91056,52762,1
1771200000,2026.02.16 00:00,0.91121,0.91365,0.90958,0.91151,25212,1
1771286400,2026.02.17 00:00,0.91166,0.91404,0.91058,0.91266,45585,1
1771372800,2026.02.18 00:00,0.91260,0.91353,0.90442,0.91055,39673,1
1771459200,2026.02.19 00:00,0.91032,0.91299,0.91032,0.91223,45113,1
1771545600,2026.02.20 00:00,0.91220,0.91429,0.91158,0.91342,58084,1
1771804800,2026.02.23 00:00,0.91305,0.91495,0.91158,0.91268,51852,1
1771891200,2026.02.24 00:00,0.91313,0.91421,0.90988,0.91081,49078,1
1771977600,2026.02.25 00:00,0.91121,0.91330,0.90696,0.91234,45469,1
1772064000,2026.02.26 00:00,0.91243,0.91513,0.91146,0.91292,48812,1
1772150400,2026.02.27 00:00,0.91263,0.91353,0.90609,0.90842,53537,1
1772409600,2026.03.02 00:00,0.90352,0.91310,0.90309,0.91067,94020,1
1772496000,2026.03.03 00:00,0.91065,0.91276,0.90653,0.90814,113779,1
1772582400,2026.03.04 00:00,0.90817,0.90988,0.90506,0.90635,88616,1
1772668800,2026.03.05 00:00,0.90672,0.90721,0.90497,0.90622,89096,1
1772755200,2026.03.06 00:00,0.90659,0.90675,0.90080,0.90080,91270,1
1773014400,2026.03.09 00:00,0.89979,0.90560,0.89809,0.90391,115339,0
1773100800,2026.03.10 00:00,0.90392,0.90503,0.90204,0.90368,91327,0
1773187200,2026.03.11 00:00,0.90369,0.90473,0.90092,0.90214,81329,0
