time_epoch,time_server,open,high,low,close,tick_volume,spread
1768089600,2026.01.11 00:00,0.86757,0.86803,0.86512,0.86695,241769,0
1768694400,2026.01.18 00:00,0.86721,0.87460,0.86584,0.86686,340871,0
1769299200,2026.01.25 00:00,0.86910,0.87170,0.86494,0.86588,482876,0
1769904000,2026.02.01 00:00,0.86567,0.87215,0.86127,0.86788,407612,0
1770508800,2026.02.08 00:00,0.86849,0.87422,0.86820,0.86908,327478,0
1771113600,2026.02.15 00:00,0.86977,0.87521,0.86855,0.87400,256737,0
1771718400,2026.02.22 00:00,0.87388,0.87897,0.87026,0.87613,285439,0
1772323200,2026.03.01 00:00,0.87749,0.87880,0.86580,0.86599,578551,0
1772928000,2026.03.08 00:00,0.86625,0.86773,0.86177,0.86328,509925,0
1773532800,2026.03.15 00:00,0.86340,0.86795,0.86121,0.86720,449720,0
1774137600,2026.03.22 00:00,0.86753,0.86797,0.86312,0.86757,520328,0
1774742400,2026.03.29 00:00,0.86681,0.87430,0.86669,0.87151,406083,0
1775347200,2026.04.05 00:00,0.87316,0.87410,0.86863,0.87040,405543,0
1775952000,2026.04.12 00:00,0.87051,0.87237,0.86850,0.87006,300550,0
1776556800,2026.04.19 00:00,0.86983,0.87204,0.86536,0.86602,314218,0
1777161600,2026.04.26 00:00,0.86649,0.86785,0.86121,0.86309,334355,0
1777766400,2026.05.03 00:00,0.86312,0.86562,0.86194,0.86432,338137,0
1778371200,2026.05.10 00:00,0.86692,0.87292,0.86297,0.87227,314799,0
1778976000,2026.05.17 00:00,0.87219,0.87299,0.86299,0.86345,332600,0
1779580800,2026.05.24 00:00,0.86428,0.86817,0.86131,0.86628,264349,0
1780185600,2026.05.31 00:00,0.86634,0.86663,0.86283,0.86340,283638,0
1780790400,2026.06.07 00:00,0.86373,0.86517,0.86200,0.86269,365830,0
1781395200,2026.06.14 00:00,0.86384,0.86822,0.86249,0.86657,316826,0
1782000000,2026.06.21 00:00,0.86795,0.86825,0.86028,0.86216,460295,0
1782604800,2026.06.28 00:00,0.86173,0.86323,0.85459,0.85623,431749,0
