time_epoch,time_server,open,high,low,close,tick_volume,spread
1768176000,2026.01.12 00:00,1.86878,1.87123,1.86526,1.86773,35526,15
1768262400,2026.01.13 00:00,1.86767,1.87105,1.86273,1.86330,72036,15
1768348800,2026.01.14 00:00,1.86361,1.86953,1.86218,1.86473,70850,2
1768435200,2026.01.15 00:00,1.86482,1.86936,1.85622,1.85808,68589,15
1768521600,2026.01.16 00:00,1.85801,1.86400,1.85776,1.86011,71904,2
1768780800,2026.01.19 00:00,1.85740,1.86373,1.85709,1.86140,88606,2
1768867200,2026.01.20 00:00,1.86139,1.86648,1.85594,1.85955,133184,2
1768953600,2026.01.21 00:00,1.85959,1.86040,1.85132,1.85668,129026,2
1769040000,2026.01.22 00:00,1.85686,1.86256,1.85164,1.86103,141545,2
1769126400,2026.01.23 00:00,1.86101,1.86972,1.85931,1.86825,114646,2
1769385600,2026.01.26 00:00,1.87360,1.87811,1.86784,1.87469,133280,2
1769472000,2026.01.27 00:00,1.87472,1.88180,1.87075,1.87895,139683,2
1769558400,2026.01.28 00:00,1.87902,1.88022,1.86466,1.87016,163350,2
1769644800,2026.01.29 00:00,1.87016,1.87271,1.85805,1.86182,218547,2
1769731200,2026.01.30 00:00,1.86179,1.86521,1.85551,1.86326,202480,2
1769990400,2026.02.02 00:00,1.86135,1.87102,1.86134,1.86897,210194,2
1770076800,2026.02.03 00:00,1.86896,1.87250,1.86525,1.86638,159029,2
1770163200,2026.02.04 00:00,1.86661,1.87433,1.86242,1.86476,143212,2
1770249600,2026.02.05 00:00,1.86478,1.86552,1.84864,1.85383,200539,2
1770336000,2026.02.06 00:00,1.85384,1.86145,1.85344,1.86091,114301,2
1770595200,2026.02.09 00:00,1.85786,1.86017,1.85156,1.85536,133432,2
1770681600,2026.02.10 00:00,1.85461,1.85823,1.84559,1.84772,109552,2
1770768000,2026.02.11 00:00,1.84771,1.85842,1.84531,1.84783,124559,2
1770854400,2026.02.12 00:00,1.84783,1.85752,1.84782,1.85267,121307,2
1770940800,2026.02.13 00:00,1.85267,1.86029,1.85233,1.85930,118844,2
1771200000,2026.02.16 00:00,1.85708,1.85951,1.85570,1.85682,62318,1
1771286400,2026.02.17 00:00,1.85703,1.85829,1.84568,1.84787,108962,2
1771372800,2026.02.18 00:00,1.84789,1.85462,1.84606,1.84769,96373,2
1771459200,2026.02.19 00:00,1.84770,1.84918,1.83974,1.84211,134798,2
1771545600,2026.02.20 00:00,1.84225,1.84876,1.83973,1.84383,125779,2
1771804800,2026.02.23 00:00,1.84470,1.84961,1.84372,1.84638,120672,2
1771891200,2026.02.24 00:00,1.84653,1.85485,1.84576,1.84766,101822,2
1771977600,2026.02.25 00:00,1.84843,1.85608,1.84787,1.85252,101774,2
1772064000,2026.02.26 00:00,1.85314,1.85493,1.84149,1.84389,127567,2
1772150400,2026.02.27 00:00,1.84393,1.84624,1.83313,1.83923,114868,2
1772409600,2026.03.02 00:00,1.83003,1.83848,1.82178,1.83216,192869,2
1772496000,2026.03.03 00:00,1.83221,1.83404,1.81947,1.82608,213720,2
1772582400,2026.03.04 00:00,1.82607,1.83135,1.82080,1.82380,179752,2
1772668800,2026.03.05 00:00,1.82331,1.82724,1.81839,1.82406,219462,2
1772755200,2026.03.06 00:00,1.82484,1.82637,1.81691,1.81878,185430,2
1773014400,2026.03.09 00:00,1.81000,1.82684,1.80206,1.82406,228977,0
1773100800,2026.03.10 00:00,1.82410,1.83062,1.82000,1.82176,181129,0
1773187200,2026.03.11 00:00,1.82176,1.82552,1.81828,1.82058,149588,0
1773273600,2026.03.12 00:00,1.82058,1.82212,1.81564,1.82019,158611,0
1773360000,2026.03.13 00:00,1.82019,1.82124,1.81036,1.81334,161531,0
1773619200,2026.03.16 00:00,1.81538,1.82427,1.81415,1.82216,125328,0
1773705600,2026.03.17 00:00,1.82216,1.83095,1.81792,1.82916,114251,3
1773792000,2026.03.18 00:00,1.82916,1.83279,1.81844,1.82089,150089,3
1773878400,2026.03.19 00:00,1.82089,1.84687,1.81865,1.84419,201827,3
1773964800,2026.03.20 00:00,1.84419,1.84464,1.82624,1.83016,160272,0
1774224000,2026.03.23 00:00,1.82863,1.84611,1.82317,1.84330,244610,3
1774310400,2026.03.24 00:00,1.84330,1.84658,1.83739,1.84639,198481,3
1774396800,2026.03.25 00:00,1.84639,1.85150,1.84151,1.84528,150387,3
1774483200,2026.03.26 00:00,1.84528,1.85016,1.84292,1.84737,123763,3
