time_epoch,time_server,open,high,low,close,tick_volume,spread
1451606400,2016.01.01 00:00,0.72816,0.73006,0.68266,0.70825,2711472,0
1454284800,2016.02.01 00:00,0.70796,0.72587,0.69731,0.71388,2589705,0
1456790400,2016.03.01 00:00,0.71385,0.77224,0.71088,0.76568,2738621,0
1459468800,2016.04.01 00:00,0.76555,0.78342,0.74914,0.76055,2476494,0
1462060800,2016.05.01 00:00,0.75946,0.77194,0.71447,0.72315,2249060,0
1464739200,2016.06.01 00:00,0.72289,0.76438,0.72012,0.74506,2610942,0
1467331200,2016.07.01 00:00,0.74470,0.76758,0.74075,0.75981,2386349,0
1470009600,2016.08.01 00:00,0.75905,0.77553,0.74853,0.75169,2354412,0
1472688000,2016.09.01 00:00,0.75129,0.77316,0.74416,0.76558,2607834,0
1475280000,2016.10.01 00:00,0.76528,0.77340,0.75058,0.76063,2399220,0
1477958400,2016.11.01 00:00,0.76061,0.77777,0.73105,0.73827,3490025,0
1480550400,2016.12.01 00:00,0.73825,0.75243,0.70326,0.71800,2251230,0
1483228800,2017.01.01 00:00,0.72064,0.76087,0.71639,0.75824,2947386,0
1485907200,2017.02.01 00:00,0.75855,0.77404,0.75506,0.76559,2068798,0
1488326400,2017.03.01 00:00,0.76545,0.77491,0.74906,0.76265,2248513,0
1491004800,2017.04.01 00:00,0.76234,0.76397,0.74396,0.74603,1635859,0
1493596800,2017.05.01 00:00,0.74673,0.75557,0.73285,0.74295,1869147,0
1496275200,2017.06.01 00:00,0.74294,0.77119,0.73660,0.76854,1380836,0
1498867200,2017.07.01 00:00,0.76791,0.80651,0.75708,0.79999,1475495,9
1501545600,2017.08.01 00:00,0.80007,0.80423,0.78074,0.79461,1608439,9
1504224000,2017.09.01 00:00,0.79443,0.81247,0.77996,0.78309,1787360,0
1506816000,2017.10.01 00:00,0.78325,0.78974,0.76251,0.76557,1387413,0
1509494400,2017.11.01 00:00,0.76559,0.77262,0.75322,0.75639,1188600,0
1512086400,2017.12.01 00:00,0.75639,0.78247,0.75014,0.78065,1208102,0
1514764800,2018.01.01 00:00,0.77981,0.81357,0.77939,0.80538,2334135,1
1517443200,2018.02.01 00:00,0.80538,0.80672,0.77589,0.77604,2543053,1
1519862400,2018.03.01 00:00,0.77605,0.79163,0.76428,0.76857,2332805,1
1522540800,2018.04.01 00:00,0.76838,0.78126,0.75253,0.75280,1124207,1
1525132800,2018.05.01 00:00,0.75280,0.76053,0.74123,0.75670,1531598,1
1527811200,2018.06.01 00:00,0.75665,0.76765,0.73227,0.74074,1208301,0
1530403200,2018.07.01 00:00,0.73983,0.74836,0.73103,0.74278,1221588,0
1533081600,2018.08.01 00:00,0.74232,0.74523,0.71749,0.71892,1215757,5
