time_epoch,time_server,open,high,low,close,tick_volume,spread
1768089600,2026.01.11 00:00,0.45907,0.46233,0.45814,0.46136,110940,0
1768694400,2026.01.18 00:00,0.45993,0.46781,0.45909,0.46390,240747,0
1769299200,2026.01.25 00:00,0.46127,0.46701,0.45866,0.46510,373752,0
1769904000,2026.02.01 00:00,0.46338,0.47079,0.46108,0.46645,322263,0
1770508800,2026.02.08 00:00,0.46624,0.46818,0.46057,0.46335,252513,0
1771113600,2026.02.15 00:00,0.46293,0.46617,0.45695,0.46341,184548,0
1771718400,2026.02.22 00:00,0.46235,0.46417,0.45957,0.46119,198826,0
1772323200,2026.03.01 00:00,0.45650,0.46410,0.45641,0.45716,422273,0
1772928000,2026.03.08 00:00,0.45676,0.46284,0.45586,0.45677,353812,0
1773532800,2026.03.15 00:00,0.45753,0.46497,0.45752,0.45926,312704,0
1774137600,2026.03.22 00:00,0.45880,0.46179,0.45646,0.45887,388874,2
1774742400,2026.03.29 00:00,0.45756,0.45965,0.45347,0.45362,242080,2
1775347200,2026.04.05 00:00,0.45428,0.46329,0.45369,0.46015,245382,2
1775952000,2026.04.12 00:00,0.45862,0.46248,0.45846,0.45930,190879,2
1776556800,2026.04.19 00:00,0.45745,0.46354,0.45513,0.46124,220021,2
1777161600,2026.04.26 00:00,0.45991,0.46529,0.45861,0.46049,231027,2
1777766400,2026.05.03 00:00,0.46008,0.46566,0.45837,0.46302,247301,1
1778371200,2026.05.10 00:00,0.46157,0.46540,0.45846,0.45899,197627,2
1778976000,2026.05.17 00:00,0.45846,0.46279,0.45846,0.45873,255181,2
1779580800,2026.05.24 00:00,0.45971,0.46846,0.45762,0.46677,191060,2
1780185600,2026.05.31 00:00,0.46621,0.46799,0.46071,0.46107,216207,1
1780790400,2026.06.07 00:00,0.45991,0.46550,0.45967,0.46430,304724,0
1781395200,2026.06.14 00:00,0.46458,0.46519,0.46015,0.46246,211173,0
1782000000,2026.06.21 00:00,0.46238,0.46378,0.45500,0.45605,322997,0
1782604800,2026.06.28 00:00,0.45674,0.46019,0.45583,0.45813,274189,0
