time_epoch,time_server,open,high,low,close,tick_volume,spread
1451606400,2016.01.01 00:00,2.02130,2.09778,1.99942,2.00999,3778861,0
1454284800,2016.02.01 00:00,2.00908,2.06623,1.92612,1.94760,4412092,0
1456790400,2016.03.01 00:00,1.94811,1.96023,1.85889,1.87496,4274513,0
1459468800,2016.04.01 00:00,1.87454,1.92451,1.82910,1.91999,3976629,0
1462060800,2016.05.01 00:00,1.91955,2.05326,1.90180,2.00125,3339317,0
1464739200,2016.06.01 00:00,2.00079,2.00768,1.77531,1.78569,3706441,0
1467331200,2016.07.01 00:00,1.78457,1.79345,1.70424,1.73856,3452210,0
1470009600,2016.08.01 00:00,1.73986,1.76164,1.67187,1.74704,3326510,0
1472688000,2016.09.01 00:00,1.74729,1.77995,1.68701,1.69301,3590184,0
1475280000,2016.10.01 00:00,1.68412,1.69239,1.52155,1.60858,3789851,0
1477958400,2016.11.01 00:00,1.60854,1.69926,1.58956,1.69232,4857443,0
1480550400,2016.12.01 00:00,1.69252,1.71720,1.62690,1.71203,3820234,0
1483228800,2017.01.01 00:00,1.70602,1.72009,1.60057,1.65684,4710226,0
1485907200,2017.02.01 00:00,1.65648,1.67412,1.61097,1.61686,3733495,0
1488326400,2017.03.01 00:00,1.61550,1.65674,1.59026,1.64220,4155297,0
1491004800,2017.04.01 00:00,1.64151,1.73643,1.63811,1.72766,3049272,0
1493596800,2017.05.01 00:00,1.72929,1.76492,1.70665,1.73445,3553466,0
1496275200,2017.06.01 00:00,1.73445,1.74918,1.66104,1.69219,2969495,0
1498867200,2017.07.01 00:00,1.69169,1.71214,1.62671,1.65103,2821413,31
1501545600,2017.08.01 00:00,1.65031,1.67350,1.61606,1.62672,2878138,31
1504224000,2017.09.01 00:00,1.62473,1.71818,1.61669,1.70955,2205731,0
1506816000,2017.10.01 00:00,1.70545,1.73602,1.66843,1.73446,1541230,0
1509494400,2017.11.01 00:00,1.73446,1.78892,1.68951,1.78649,1534087,0
1512086400,2017.12.01 00:00,1.78748,1.79958,1.72087,1.72533,2547930,0
1514764800,2018.01.01 00:00,1.72855,1.77180,1.70975,1.76096,5406956,1
1517443200,2018.02.01 00:00,1.76096,1.79981,1.75749,1.77251,5754266,1
1519862400,2018.03.01 00:00,1.77251,1.85081,1.75988,1.82251,4527984,0
1522540800,2018.04.01 00:00,1.82055,1.84760,1.81663,1.82604,2415292,1
1525132800,2018.05.01 00:00,1.82604,1.82946,1.75173,1.75624,4038753,1
1527811200,2018.06.01 00:00,1.75620,1.79795,1.73883,1.78223,2807119,1
1530403200,2018.07.01 00:00,1.77939,1.79570,1.75670,1.76603,2874104,1
1533081600,2018.08.01 00:00,1.76585,1.80532,1.72816,1.80071,2820967,16
1535760000,2018.09.01 00:00,1.79641,1.83985,1.77783,1.80421,2482715,20
1538352000,2018.10.01 00:00,1.80332,1.87307,1.78608,1.80418,3517715,16
1541030400,2018.11.01 00:00,1.80418,1.81476,1.73897,1.74290,3428171,17
1543622400,2018.12.01 00:00,1.72595,1.81737,1.72082,1.80906,3025774,17
1546300800,2019.01.01 00:00,1.81384,1.85210,1.76112,1.80161,2243059,18
1548979200,2019.02.01 00:00,1.80150,1.87235,1.78669,1.86876,2474586,20
1551398400,2019.03.01 00:00,1.86931,1.88612,1.82965,1.83545,3039696,20
1554076800,2019.04.01 00:00,1.83081,1.86095,1.80970,1.84830,2630943,14
1556668800,2019.05.01 00:00,1.84880,1.88080,1.81691,1.82112,2672339,20
1559347200,2019.06.01 00:00,1.82016,1.84222,1.80549,1.80751,3667140,17
1561939200,2019.07.01 00:00,1.80732,1.81710,1.75574,1.77528,2104194,7
1564617600,2019.08.01 00:00,1.77546,1.83322,1.76370,1.80526,2711763,7
1567296000,2019.09.01 00:00,1.80483,1.84922,1.77907,1.82119,1614173,9
1569888000,2019.10.01 00:00,1.82060,1.90924,1.80714,1.87589,1622969,7
1572566400,2019.11.01 00:00,1.87593,1.91506,1.85453,1.91102,1181587,6
1575158400,2019.12.01 00:00,1.90667,1.95212,1.86502,1.88758,1213663,5
1577836800,2020.01.01 00:00,1.88523,1.97530,1.87654,1.97493,1330026,2
1580515200,2020.02.01 00:00,1.96943,1.98318,1.91627,1.97048,1462061,2
1583020800,2020.03.01 00:00,1.97609,2.08202,1.92885,2.02283,3910487,1
1585699200,2020.04.01 00:00,2.02283,2.05922,1.89897,1.93259,1747121,0
1588291200,2020.05.01 00:00,1.93259,1.95339,1.84512,1.85190,1844103,1
1590969600,2020.06.01 00:00,1.84992,1.85499,1.78660,1.79607,2359029,0
1593561600,2020.07.01 00:00,1.79612,1.83586,1.76949,1.83152,1973959,0
1596240000,2020.08.01 00:00,1.83294,1.84102,1.80680,1.81230,1723533,0
1598918400,2020.09.01 00:00,1.81191,1.82863,1.74925,1.80307,2040083,0
1601510400,2020.10.01 00:00,1.80307,1.85254,1.78462,1.84214,1923639,0
1604188800,2020.11.01 00:00,1.83877,1.84672,1.79368,1.81322,2077354,0
1606780800,2020.12.01 00:00,1.81293,1.82481,1.74257,1.77366,1988461,0
