time,open,high,low,close,tick_volume,real_volume,spread
2025.04.04 20:30:00,0.94020000,0.94210000,0.93980000,0.94186000,3954,0,30
2025.04.04 21:00:00,0.94194000,0.94364000,0.94177000,0.94229000,2997,0,30
2025.04.04 21:30:00,0.94230000,0.94266000,0.94118000,0.94158000,3019,0,30
2025.04.04 22:00:00,0.94158000,0.94357000,0.94132000,0.94339000,3207,0,32
2025.04.04 22:30:00,0.94337000,0.94433000,0.94290000,0.94294000,3103,0,30
2025.04.04 23:00:00,0.94298000,0.94353000,0.94245000,0.94258000,1552,0,30
2025.04.04 23:30:00,0.94251000,0.94278000,0.94138000,0.94227000,1134,0,39
2025.04.07 00:00:00,0.93230000,0.93230000,0.92884000,0.93031000,481,0,40
2025.04.07 00:30:00,0.93033000,0.93294000,0.93009000,0.93222000,858,0,237
2025.04.07 01:00:00,0.93272000,0.93824000,0.93254000,0.93680000,4182,0,35
2025.04.07 01:30:00,0.93679000,0.93706000,0.93431000,0.93547000,3474,0,35
2025.04.07 02:00:00,0.93550000,0.93630000,0.93397000,0.93417000,4044,0,35
2025.04.07 02:30:00,0.93415000,0.93586000,0.93345000,0.93525000,3892,0,35
2025.04.07 03:00:00,0.93523000,0.93543000,0.93341000,0.93389000,4906,0,35
2025.04.07 03:30:00,0.93391000,0.93633000,0.93363000,0.93633000,4507,0,35
2025.04.07 04:00:00,0.93634000,0.93755000,0.93566000,0.93715000,4570,0,35
2025.04.07 04:30:00,0.93711000,0.93853000,0.93672000,0.93788000,3938,0,35
2025.04.07 05:00:00,0.93789000,0.93856000,0.93698000,0.93721000,3172,0,35
2025.04.07 05:30:00,0.93720000,0.93783000,0.93653000,0.93771000,2816,0,35
2025.04.07 06:00:00,0.93772000,0.93801000,0.93725000,0.93753000,2242,0,35
2025.04.07 06:30:00,0.93754000,0.93755000,0.93645000,0.93705000,2219,0,35
2025.04.07 07:00:00,0.93706000,0.93756000,0.93653000,0.93694000,2298,0,35
2025.04.07 07:30:00,0.93694000,0.93705000,0.93602000,0.93668000,2290,0,35
2025.04.07 08:00:00,0.93668000,0.93858000,0.93636000,0.93757000,3382,0,35
2025.04.07 08:30:00,0.93758000,0.93793000,0.93586000,0.93733000,3147,0,35
2025.04.07 09:00:00,0.93745000,0.93880000,0.93488000,0.93504000,4312,0,30
2025.04.07 09:30:00,0.93506000,0.93527000,0.93385000,0.93411000,4698,0,30
2025.04.07 10:00:00,0.93407000,0.93520000,0.93322000,0.93335000,5467,0,30
2025.04.07 10:30:00,0.93337000,0.93337000,0.93105000,0.93276000,4818,0,30
2025.04.07 11:00:00,0.93279000,0.93581000,0.93272000,0.93529000,5241,0,30
2025.04.07 11:30:00,0.93519000,0.93700000,0.93462000,0.93540000,4355,0,30
2025.04.07 12:00:00,0.93537000,0.93672000,0.93314000,0.93357000,4131,0,30
2025.04.07 12:30:00,0.93356000,0.93462000,0.93315000,0.93437000,4195,0,30
2025.04.07 13:00:00,0.93438000,0.93751000,0.93420000,0.93726000,4355,0,30
