time_epoch,time_server,open,high,low,close,tick_volume,spread
1609718400,2021.01.04 00:00,0.97942,0.98150,0.97817,0.98057,10548,3
1609732800,2021.01.04 04:00,0.98057,0.98097,0.97739,0.97931,10982,0
1609747200,2021.01.04 08:00,0.97932,0.98175,0.97914,0.98006,14770,0
1609761600,2021.01.04 12:00,0.98008,0.98108,0.97916,0.98014,14074,0
1609776000,2021.01.04 16:00,0.98019,0.98071,0.97772,0.97915,26189,0
1609790400,2021.01.04 20:00,0.97915,0.98032,0.97855,0.97859,13804,0
1609804800,2021.01.05 00:00,0.97887,0.98125,0.97862,0.98023,11744,0
1609819200,2021.01.05 04:00,0.98024,0.98348,0.98012,0.98322,14754,0
1609833600,2021.01.05 08:00,0.98321,0.98443,0.98232,0.98265,18389,0
1609848000,2021.01.05 12:00,0.98265,0.98326,0.98082,0.98251,16461,0
1609862400,2021.01.05 16:00,0.98251,0.98595,0.98163,0.98437,24344,0
1609876800,2021.01.05 20:00,0.98437,0.98509,0.98253,0.98268,10983,0
1609891200,2021.01.06 00:00,0.98298,0.98463,0.98196,0.98306,16193,0
1609905600,2021.01.06 04:00,0.98306,0.98536,0.98155,0.98439,21324,0
1609920000,2021.01.06 08:00,0.98441,0.98838,0.98426,0.98789,21795,0
1609934400,2021.01.06 12:00,0.98784,0.98990,0.98695,0.98813,21468,0
1609948800,2021.01.06 16:00,0.98812,0.98833,0.98617,0.98822,28233,0
1609963200,2021.01.06 20:00,0.98822,0.98995,0.98747,0.98877,23028,0
1609977600,2021.01.07 00:00,0.98890,0.99005,0.98741,0.98884,12517,0
1609992000,2021.01.07 04:00,0.98883,0.98899,0.98665,0.98667,13347,1
1610006400,2021.01.07 08:00,0.98667,0.98787,0.98452,0.98511,18562,0
1610020800,2021.01.07 12:00,0.98515,0.98559,0.98361,0.98478,17523,0
1610035200,2021.01.07 16:00,0.98472,0.98719,0.98304,0.98485,23425,0
1610049600,2021.01.07 20:00,0.98485,0.98566,0.98353,0.98553,11397,0
1610064000,2021.01.08 00:00,0.98543,0.98578,0.98290,0.98383,11209,1
1610078400,2021.01.08 04:00,0.98384,0.98574,0.98360,0.98527,13653,2
1610092800,2021.01.08 08:00,0.98527,0.98764,0.98479,0.98631,19708,0
1610107200,2021.01.08 12:00,0.98629,0.98792,0.98535,0.98783,16971,0
1610121600,2021.01.08 16:00,0.98782,0.98873,0.98519,0.98626,29812,0
1610136000,2021.01.08 20:00,0.98625,0.98680,0.98462,0.98560,18709,0
1610323200,2021.01.11 00:00,0.98397,0.98545,0.98193,0.98241,9118,0
1610337600,2021.01.11 04:00,0.98238,0.98325,0.98130,0.98248,11957,0
1610352000,2021.01.11 08:00,0.98248,0.98467,0.98182,0.98444,15640,0
1610366400,2021.01.11 12:00,0.98444,0.98595,0.98402,0.98540,15040,0
1610380800,2021.01.11 16:00,0.98540,0.98581,0.98283,0.98441,22607,0
1610395200,2021.01.11 20:00,0.98436,0.98528,0.98372,0.98383,9019,0
1610409600,2021.01.12 00:00,0.98370,0.98478,0.98233,0.98457,8948,1
1610424000,2021.01.12 04:00,0.98457,0.98462,0.98289,0.98370,9510,0
1610438400,2021.01.12 08:00,0.98372,0.98576,0.98340,0.98574,13127,0
1610452800,2021.01.12 12:00,0.98578,0.98599,0.98348,0.98377,13679,0
1610467200,2021.01.12 16:00,0.98377,0.98654,0.98314,0.98558,19193,0
1610481600,2021.01.12 20:00,0.98558,0.98892,0.98544,0.98762,11717,0
1610496000,2021.01.13 00:00,0.98751,0.98878,0.98678,0.98748,6248,0
1610510400,2021.01.13 04:00,0.98750,0.98774,0.98651,0.98719,8025,1
1610524800,2021.01.13 08:00,0.98719,0.98872,0.98634,0.98688,12331,0
1610539200,2021.01.13 12:00,0.98689,0.98718,0.98365,0.98395,12141,0
1610553600,2021.01.13 16:00,0.98394,0.98622,0.98278,0.98297,18688,0
1610568000,2021.01.13 20:00,0.98295,0.98378,0.98125,0.98125,9954,0
1610582400,2021.01.14 00:00,0.98128,0.98375,0.98089,0.98341,6649,1
1610596800,2021.01.14 04:00,0.98345,0.98449,0.98210,0.98437,11646,0
1610611200,2021.01.14 08:00,0.98437,0.98490,0.98254,0.98407,13265,0
1610625600,2021.01.14 12:00,0.98408,0.98493,0.98177,0.98360,13437,0
1610640000,2021.01.14 16:00,0.98360,0.98544,0.98145,0.98481,16173,0
1610654400,2021.01.14 20:00,0.98480,0.98515,0.98228,0.98282,10090,0
1610668800,2021.01.15 00:00,0.98243,0.98428,0.98196,0.98277,7980,0
1610683200,2021.01.15 04:00,0.98280,0.98327,0.98142,0.98177,9432,0
1610697600,2021.01.15 08:00,0.98177,0.98322,0.98071,0.98280,13980,0
