time_epoch,time_server,open,high,low,close,tick_volume,spread
1768089600,2026.01.11 00:00,0.93175,0.93498,0.92837,0.93061,214892,1
1768694400,2026.01.18 00:00,0.92883,0.93077,0.92152,0.92228,285673,1
1769299200,2026.01.25 00:00,0.92110,0.92359,0.91365,0.91529,412740,1
1769904000,2026.02.01 00:00,0.91652,0.92175,0.91446,0.91593,299138,1
1770508800,2026.02.08 00:00,0.91694,0.91792,0.90826,0.91056,278247,1
1771113600,2026.02.15 00:00,0.91121,0.91429,0.90442,0.91342,213667,1
1771718400,2026.02.22 00:00,0.91305,0.91513,0.90609,0.90842,248748,1
1772323200,2026.03.01 00:00,0.90352,0.91310,0.90080,0.90080,476781,1
1772928000,2026.03.08 00:00,0.89979,0.90560,0.89809,0.90303,443304,0
1773532800,2026.03.15 00:00,0.90305,0.91414,0.90304,0.91137,378313,0
1774137600,2026.03.22 00:00,0.90982,0.92001,0.90932,0.91838,461130,1
1774742400,2026.03.29 00:00,0.91822,0.92666,0.91446,0.92110,354893,1
1775347200,2026.04.05 00:00,0.92054,0.92657,0.92008,0.92374,352331,1
1775952000,2026.04.12 00:00,0.92300,0.92633,0.91925,0.91951,276162,1
1776556800,2026.04.19 00:00,0.91773,0.92153,0.91599,0.91918,294172,1
1777161600,2026.04.26 00:00,0.91982,0.92509,0.91501,0.91593,335322,1
1777766400,2026.05.03 00:00,0.91626,0.91786,0.91352,0.91458,330417,1
1778371200,2026.05.10 00:00,0.91370,0.91753,0.91334,0.91433,263243,1
1778976000,2026.05.17 00:00,0.91402,0.91701,0.91046,0.91046,314290,1
1779580800,2026.05.24 00:00,0.91231,0.91696,0.90913,0.91030,245326,1
1780185600,2026.05.31 00:00,0.91075,0.91923,0.91064,0.91702,274047,0
1780790400,2026.06.07 00:00,0.91688,0.92348,0.91684,0.92176,339735,0
1781395200,2026.06.14 00:00,0.92202,0.92647,0.91807,0.92521,263222,0
1782000000,2026.06.21 00:00,0.92462,0.92664,0.91975,0.92107,379297,0
1782604800,2026.06.28 00:00,0.92203,0.92354,0.91619,0.91774,401090,0
