time_epoch,time_server,open,high,low,close,tick_volume,spread
1451779200,2016.01.03 00:00,120.275,120.386,116.791,117.700,967944,17
1452384000,2016.01.10 00:00,117.685,118.300,116.592,116.694,904240,14
1452988800,2016.01.17 00:00,116.389,117.540,115.338,116.817,872708,11
1453593600,2016.01.24 00:00,116.704,119.290,116.102,118.352,890653,13
1454198400,2016.01.31 00:00,118.642,119.062,116.845,117.798,981104,15
1454803200,2016.02.07 00:00,117.616,118.600,114.460,115.623,1224490,11
1455408000,2016.02.14 00:00,115.783,116.355,113.292,113.646,896971,16
1456012800,2016.02.21 00:00,113.644,114.453,112.268,114.098,875400,12
1456617600,2016.02.28 00:00,114.112,114.873,112.341,114.550,898190,10
1457222400,2016.03.06 00:00,114.627,115.957,111.889,115.770,803525,15
1457827200,2016.03.13 00:00,115.821,115.932,114.192,114.995,761790,15
1458432000,2016.03.20 00:00,114.974,116.027,114.467,115.545,945664,0
1459036800,2016.03.27 00:00,115.675,117.410,115.634,116.295,677755,0
1459641600,2016.04.03 00:00,116.469,116.609,112.707,112.934,801853,0
1460246400,2016.04.10 00:00,113.154,113.894,112.245,112.293,698600,0
1460851200,2016.04.17 00:00,112.036,114.259,111.482,114.157,700710,0
1461456000,2016.04.24 00:00,114.131,115.006,110.764,110.791,728303,0
1462060800,2016.05.01 00:00,110.685,112.545,109.799,109.971,724016,0
1462665600,2016.05.08 00:00,110.115,112.752,110.056,111.035,657174,0
1463270400,2016.05.15 00:00,111.214,112.106,110.843,111.182,606151,0
1463875200,2016.05.22 00:00,110.979,111.420,110.195,110.807,584801,0
1464480000,2016.05.29 00:00,111.023,112.327,109.037,109.126,673393,0
1465084800,2016.06.05 00:00,109.003,111.770,108.878,110.875,699923,0
1465689600,2016.06.12 00:00,110.632,110.747,107.127,108.170,862936,0
1466294400,2016.06.19 00:00,108.871,111.394,101.599,104.880,831842,0
1466899200,2016.06.26 00:00,104.020,105.912,103.535,105.172,796884,0
1467504000,2016.07.03 00:00,105.204,105.677,102.028,102.028,679756,0
1468108800,2016.07.10 00:00,102.376,108.468,102.241,106.480,872393,0
1468713600,2016.07.17 00:00,107.140,108.932,106.833,107.262,719368,0
1469318400,2016.07.24 00:00,107.348,107.959,105.045,105.205,769206,0
1469923200,2016.07.31 00:00,105.421,106.190,103.423,103.783,631529,0
1470528000,2016.08.07 00:00,103.839,104.850,103.259,103.889,492023,0
1471132800,2016.08.14 00:00,103.694,105.129,103.268,104.332,622271,0
1471737600,2016.08.21 00:00,104.704,104.817,103.385,103.938,593903,0
1472342400,2016.08.28 00:00,104.280,106.305,104.018,105.586,586190,0
1472947200,2016.09.04 00:00,106.040,106.209,104.317,104.886,620088,0
1473552000,2016.09.11 00:00,105.110,105.808,104.222,104.279,633345,0
1474156800,2016.09.18 00:00,104.095,104.753,102.861,103.724,638795,0
1474761600,2016.09.25 00:00,103.994,105.280,103.162,104.270,668775,0
1475366400,2016.10.02 00:00,104.127,106.443,103.922,104.903,658102,0
1475971200,2016.10.09 00:00,105.211,105.759,104.308,105.100,630853,0
1476576000,2016.10.16 00:00,105.311,105.458,103.998,104.355,575213,0
1477180800,2016.10.23 00:00,104.348,106.191,104.343,105.636,649861,0
1477785600,2016.10.30 00:00,105.939,106.932,105.534,106.391,739442,0
1478390400,2016.11.06 00:00,106.277,108.376,105.577,107.687,1056703,0
