time_epoch,time_server,open,high,low,close,tick_volume,spread
1451606400,2016.01.01 00:00,1.50158,1.61046,1.49521,1.51285,3946281,0
1454284800,2016.02.01 00:00,1.51300,1.59133,1.46775,1.47144,4402822,0
1456790400,2016.03.01 00:00,1.47213,1.50157,1.43875,1.47976,3627742,0
1459468800,2016.04.01 00:00,1.47939,1.50284,1.41802,1.43697,3548125,0
1462060800,2016.05.01 00:00,1.43845,1.48239,1.43621,1.45708,3335108,0
1464739200,2016.06.01 00:00,1.45720,1.47259,1.42480,1.43514,3701870,0
1467331200,2016.07.01 00:00,1.43493,1.46660,1.42779,1.45701,2912000,0
1470009600,2016.08.01 00:00,1.45416,1.47323,1.44276,1.46204,2665237,0
1472688000,2016.09.01 00:00,1.46200,1.49240,1.43792,1.47519,3306799,0
1475280000,2016.10.01 00:00,1.47042,1.48926,1.42627,1.47215,3540776,0
1477958400,2016.11.01 00:00,1.47216,1.52797,1.41651,1.42255,4617883,0
1480550400,2016.12.01 00:00,1.42284,1.43673,1.35790,1.41134,3491130,0
1483228800,2017.01.01 00:00,1.41036,1.43068,1.38539,1.40669,4400475,0
1485907200,2017.02.01 00:00,1.40675,1.41299,1.37830,1.40655,3426862,0
1488326400,2017.03.01 00:00,1.40620,1.45988,1.40008,1.41635,3831054,0
1491004800,2017.04.01 00:00,1.41756,1.49409,1.40519,1.48676,2744334,0
1493596800,2017.05.01 00:00,1.48855,1.52128,1.48243,1.51778,3406547,0
1496275200,2017.06.01 00:00,1.51774,1.52575,1.47252,1.48050,3187889,0
1498867200,2017.07.01 00:00,1.48003,1.48346,1.44775,1.47726,3088481,19
1501545600,2017.08.01 00:00,1.47707,1.50737,1.47084,1.48540,3316844,19
1504224000,2017.09.01 00:00,1.48615,1.48908,1.44424,1.47203,2723903,0
1506816000,2017.10.01 00:00,1.47259,1.51454,1.46356,1.50085,2330297,0
1509494400,2017.11.01 00:00,1.50082,1.53717,1.47363,1.53493,2311378,0
1512086400,2017.12.01 00:00,1.53493,1.53568,1.49223,1.50963,2238395,0
1514764800,2018.01.01 00:00,1.50328,1.54148,1.48177,1.52844,4485297,1
1517443200,2018.02.01 00:00,1.52838,1.56880,1.52598,1.56410,5321989,0
1519862400,2018.03.01 00:00,1.56410,1.61518,1.56205,1.58851,6323304,1
1522540800,2018.04.01 00:00,1.58716,1.59264,1.54628,1.55089,3680074,1
1525132800,2018.05.01 00:00,1.55089,1.55113,1.49166,1.51458,4134475,1
1527811200,2018.06.01 00:00,1.51418,1.55859,1.50833,1.53432,3751950,1
1530403200,2018.07.01 00:00,1.53547,1.54675,1.51710,1.52032,2173241,0
1533081600,2018.08.01 00:00,1.52045,1.52315,1.47981,1.51311,1997177,8
1535760000,2018.09.01 00:00,1.51600,1.53701,1.49738,1.49749,1701450,13
1538352000,2018.10.01 00:00,1.49195,1.51336,1.47552,1.48853,2182248,13
1541030400,2018.11.01 00:00,1.48856,1.51681,1.48461,1.50391,2111014,9
1543622400,2018.12.01 00:00,1.50231,1.56445,1.49131,1.56332,2051311,7
1546300800,2019.01.01 00:00,1.56195,1.56341,1.50179,1.50204,2314682,6
1548979200,2019.02.01 00:00,1.50201,1.51206,1.48770,1.49718,1760513,15
1551398400,2019.03.01 00:00,1.49781,1.52218,1.49191,1.49735,2025451,12
1554076800,2019.04.01 00:00,1.49819,1.51533,1.49030,1.50111,1770407,0
1556668800,2019.05.01 00:00,1.50146,1.51800,1.49236,1.50931,2188801,13
1559347200,2019.06.01 00:00,1.50899,1.51459,1.48616,1.48800,2134880,11
1561939200,2019.07.01 00:00,1.48743,1.48782,1.45742,1.46064,1640914,5
1564617600,2019.08.01 00:00,1.46077,1.49943,1.45805,1.46259,2264040,4
1567296000,2019.09.01 00:00,1.46284,1.47149,1.44200,1.44279,1270498,4
1569888000,2019.10.01 00:00,1.44266,1.47198,1.44140,1.46770,1460590,4
1572566400,2019.11.01 00:00,1.46769,1.47716,1.45435,1.46240,891067,4
1575158400,2019.12.01 00:00,1.46303,1.47586,1.45406,1.45646,910778,8
1577836800,2020.01.01 00:00,1.45608,1.46837,1.44495,1.46748,979080,10
1580515200,2020.02.01 00:00,1.46790,1.48680,1.42631,1.47750,1055043,10
1583020800,2020.03.01 00:00,1.48334,1.59919,1.47264,1.55074,3121686,0
1585699200,2020.04.01 00:00,1.55155,1.56156,1.50521,1.52666,1674487,0
1588291200,2020.05.01 00:00,1.52658,1.55325,1.50540,1.52864,1326331,0
1590969600,2020.06.01 00:00,1.53120,1.54485,1.50550,1.52487,1809469,0
1593561600,2020.07.01 00:00,1.52496,1.59776,1.51970,1.57923,1711795,0
1596240000,2020.08.01 00:00,1.57736,1.58240,1.54683,1.55721,1628814,0
1598918400,2020.09.01 00:00,1.55715,1.57384,1.54283,1.56049,1615938,0
1601510400,2020.10.01 00:00,1.56089,1.56687,1.53889,1.55173,1346880,0
1604188800,2020.11.01 00:00,1.55004,1.55843,1.53131,1.55017,1748294,0
1606780800,2020.12.01 00:00,1.55017,1.57856,1.54029,1.55410,1669984,0
1609459200,2021.01.01 00:00,1.55629,1.56803,1.52684,1.55098,1833225,0
1612137600,2021.02.01 00:00,1.55060,1.55394,1.52104,1.53697,1606082,0
1614556800,2021.03.01 00:00,1.53593,1.53805,1.47264,1.47337,1978842,2
1617235200,2021.04.01 00:00,1.47340,1.51928,1.47252,1.47785,1391447,2
1619827200,2021.05.01 00:00,1.47621,1.48404,1.45819,1.47425,1543176,2
1622505600,2021.06.01 00:00,1.47423,1.48251,1.46502,1.46981,1710171,0
1625097600,2021.07.01 00:00,1.46980,1.50997,1.45780,1.47983,1874352,2
1627776000,2021.08.01 00:00,1.47980,1.51140,1.46603,1.48966,1496368,2
1630454400,2021.09.01 00:00,1.48960,1.50979,1.46456,1.46841,1853511,0
1633046400,2021.10.01 00:00,1.46804,1.47595,1.42926,1.43173,1672175,0
1635724800,2021.11.01 00:00,1.43104,1.45495,1.41635,1.44872,1915956,0
1638316800,2021.12.01 00:00,1.44843,1.46459,1.42098,1.43832,1891795,0
1640995200,2022.01.01 00:00,1.43672,1.44806,1.40997,1.42756,1934516,0
1643673600,2022.02.01 00:00,1.42715,1.46345,1.41868,1.42169,2249306,0
1646092800,2022.03.01 00:00,1.42133,1.42329,1.36725,1.38349,2796309,0
1648771200,2022.04.01 00:00,1.38349,1.38682,1.33884,1.35577,2156810,0
1651363200,2022.05.01 00:00,1.35466,1.38082,1.33896,1.35741,2948645,0
1654041600,2022.06.01 00:00,1.35705,1.37151,1.33894,1.34940,3452688,0
1656633600,2022.07.01 00:00,1.34872,1.35269,1.29666,1.30864,3727442,0
1659312000,2022.08.01 00:00,1.30619,1.32729,1.28650,1.32023,3308047,0
1661990400,2022.09.01 00:00,1.31986,1.35628,1.29768,1.35565,3447030,0
1664582400,2022.10.01 00:00,1.34918,1.36961,1.32931,1.34598,3940411,0
1667260800,2022.11.01 00:00,1.34582,1.41263,1.32722,1.39560,3660936,0
