time,open,high,low,close,tick_volume,real_volume,spread
2022.01.03 00:00:00,1.70882000,1.71032000,1.70787000,1.71025000,530,0,107
2022.01.03 00:30:00,1.71023000,1.71102000,1.70926000,1.70940000,481,0,89
2022.01.03 01:00:00,1.70940000,1.70978000,1.70841000,1.70841000,548,0,24
2022.01.03 01:30:00,1.70845000,1.71171000,1.70845000,1.71164000,585,0,15
2022.01.03 02:00:00,1.71159000,1.71159000,1.71054000,1.71083000,762,0,0
2022.01.03 02:30:00,1.71088000,1.71115000,1.71033000,1.71036000,562,0,9
2022.01.03 03:00:00,1.71035000,1.71091000,1.71023000,1.71063000,537,0,10
2022.01.03 03:30:00,1.71046000,1.71191000,1.71046000,1.71158000,1371,0,11
2022.01.03 04:00:00,1.71157000,1.71181000,1.71078000,1.71109000,848,0,10
2022.01.03 04:30:00,1.71109000,1.71183000,1.71093000,1.71138000,495,0,9
2022.01.03 05:00:00,1.71138000,1.71179000,1.71106000,1.71129000,386,0,11
2022.01.03 05:30:00,1.71129000,1.71224000,1.71128000,1.71147000,677,0,11
2022.01.03 06:00:00,1.71147000,1.71159000,1.71103000,1.71109000,379,0,12
2022.01.03 06:30:00,1.71109000,1.71163000,1.71098000,1.71103000,391,0,13
2022.01.03 07:00:00,1.71103000,1.71159000,1.71100000,1.71152000,296,0,13
2022.01.03 07:30:00,1.71152000,1.71191000,1.71124000,1.71151000,365,0,11
2022.01.03 08:00:00,1.71151000,1.71240000,1.71124000,1.71221000,413,0,10
2022.01.03 08:30:00,1.71222000,1.71304000,1.71198000,1.71217000,553,0,7
2022.01.03 09:00:00,1.71217000,1.71295000,1.71202000,1.71222000,815,0,11
2022.01.03 09:30:00,1.71222000,1.71231000,1.71151000,1.71185000,745,0,6
2022.01.03 10:00:00,1.71185000,1.71237000,1.71105000,1.71193000,1470,0,8
2022.01.03 10:30:00,1.71193000,1.71368000,1.71168000,1.71350000,1137,0,2
2022.01.03 11:00:00,1.71353000,1.71438000,1.71320000,1.71330000,997,0,10
2022.01.03 11:30:00,1.71329000,1.71445000,1.71281000,1.71393000,1269,0,8
2022.01.03 12:00:00,1.71394000,1.71447000,1.71360000,1.71363000,1077,0,11
2022.01.03 12:30:00,1.71363000,1.71366000,1.71274000,1.71322000,948,0,11
2022.01.03 13:00:00,1.71328000,1.71445000,1.71309000,1.71389000,898,0,12
2022.01.03 13:30:00,1.71389000,1.71446000,1.71329000,1.71346000,841,0,6
2022.01.03 14:00:00,1.71346000,1.71385000,1.71239000,1.71273000,1061,0,3
2022.01.03 14:30:00,1.71269000,1.71300000,1.71224000,1.71268000,896,0,4
2022.01.03 15:00:00,1.71268000,1.71552000,1.71250000,1.71504000,1783,0,9
2022.01.03 15:30:00,1.71497000,1.71544000,1.71448000,1.71498000,2316,0,4
2022.01.03 16:00:00,1.71497000,1.71655000,1.71474000,1.71635000,2189,0,6
2022.01.03 16:30:00,1.71634000,1.71855000,1.71468000,1.71471000,3255,0,2
2022.01.03 17:00:00,1.71474000,1.71517000,1.71405000,1.71465000,3547,0,2
2022.01.03 17:30:00,1.71465000,1.71830000,1.71423000,1.71744000,3157,0,7
2022.01.03 18:00:00,1.71744000,1.71789000,1.71491000,1.71678000,2416,0,3
2022.01.03 18:30:00,1.71672000,1.71818000,1.71645000,1.71774000,2248,0,7
2022.01.03 19:00:00,1.71774000,1.71916000,1.71774000,1.71808000,1627,0,0
2022.01.03 19:30:00,1.71808000,1.71857000,1.71770000,1.71826000,880,0,2
2022.01.03 20:00:00,1.71824000,1.71859000,1.71803000,1.71830000,1193,0,7
2022.01.03 20:30:00,1.71831000,1.71888000,1.71771000,1.71771000,1036,0,6
2022.01.03 21:00:00,1.71771000,1.71964000,1.71771000,1.71959000,1725,0,8
2022.01.03 21:30:00,1.71959000,1.71973000,1.71854000,1.71881000,1577,0,5
2022.01.03 22:00:00,1.71881000,1.71953000,1.71800000,1.71948000,1254,0,3
2022.01.03 22:30:00,1.71945000,1.71968000,1.71799000,1.71878000,1345,0,7
2022.01.03 23:00:00,1.71878000,1.71883000,1.71821000,1.71878000,776,0,15
2022.01.03 23:30:00,1.71878000,1.71883000,1.71743000,1.71744000,671,0,14
2022.01.04 00:00:00,1.71661000,1.71778000,1.71573000,1.71774000,423,0,146
2022.01.04 00:30:00,1.71774000,1.71843000,1.71739000,1.71778000,1299,0,111
2022.01.04 01:00:00,1.71778000,1.71882000,1.71735000,1.71860000,425,0,31
2022.01.04 01:30:00,1.71860000,1.71910000,1.71846000,1.71908000,500,0,22
2022.01.04 02:00:00,1.71908000,1.71944000,1.71771000,1.71819000,532,0,7
2022.01.04 02:30:00,1.71819000,1.71892000,1.71778000,1.71791000,523,0,6
2022.01.04 03:00:00,1.71786000,1.71807000,1.71717000,1.71781000,687,0,9
2022.01.04 03:30:00,1.71781000,1.71931000,1.71776000,1.71908000,569,0,7
2022.01.04 04:00:00,1.71906000,1.71920000,1.71729000,1.71731000,417,0,2
2022.01.04 04:30:00,1.71731000,1.71820000,1.71707000,1.71750000,730,0,3
2022.01.04 05:00:00,1.71750000,1.71775000,1.71630000,1.71633000,536,0,10
2022.01.04 05:30:00,1.71633000,1.71633000,1.71580000,1.71586000,454,0,10
2022.01.04 06:00:00,1.71587000,1.71600000,1.71505000,1.71509000,529,0,8
2022.01.04 06:30:00,1.71509000,1.71546000,1.71471000,1.71472000,469,0,9
2022.01.04 07:00:00,1.71472000,1.71506000,1.71433000,1.71437000,370,0,12
2022.01.04 07:30:00,1.71437000,1.71467000,1.71341000,1.71358000,536,0,11
2022.01.04 08:00:00,1.71358000,1.71427000,1.71358000,1.71379000,514,0,10
2022.01.04 08:30:00,1.71381000,1.71444000,1.71379000,1.71431000,591,0,10
2022.01.04 09:00:00,1.71430000,1.71508000,1.71394000,1.71481000,986,0,11
2022.01.04 09:30:00,1.71481000,1.71692000,1.71435000,1.71687000,1401,0,9
2022.01.04 10:00:00,1.71687000,1.71951000,1.71668000,1.71890000,1717,0,8
2022.01.04 10:30:00,1.71887000,1.72044000,1.71848000,1.71957000,1407,0,7
2022.01.04 11:00:00,1.71957000,1.72091000,1.71935000,1.72091000,1904,0,2
2022.01.04 11:30:00,1.72093000,1.72216000,1.72002000,1.72210000,1680,0,5
2022.01.04 12:00:00,1.72202000,1.72220000,1.72001000,1.72063000,2013,0,1
2022.01.04 12:30:00,1.72063000,1.72202000,1.72013000,1.72102000,1596,0,5
2022.01.04 13:00:00,1.72105000,1.72118000,1.71910000,1.72027000,1692,0,2
2022.01.04 13:30:00,1.72027000,1.72086000,1.71984000,1.72081000,2708,0,7
2022.01.04 14:00:00,1.72080000,1.72107000,1.71932000,1.72100000,2439,0,6
2022.01.04 14:30:00,1.72101000,1.72139000,1.71966000,1.72054000,2010,0,5
2022.01.04 15:00:00,1.72054000,1.72089000,1.71887000,1.71958000,1945,0,7
2022.01.04 15:30:00,1.71958000,1.72035000,1.71874000,1.72018000,2225,0,4
2022.01.04 16:00:00,1.72018000,1.72102000,1.71802000,1.71848000,2274,0,6
2022.01.04 16:30:00,1.71848000,1.71998000,1.71783000,1.71810000,3475,0,2
2022.01.04 17:00:00,1.71821000,1.72006000,1.71696000,1.71810000,4009,0,1
2022.01.04 17:30:00,1.71810000,1.71872000,1.71707000,1.71788000,4196,0,6
2022.01.04 18:00:00,1.71787000,1.72070000,1.71756000,1.71998000,4388,0,2
2022.01.04 18:30:00,1.71998000,1.72112000,1.71958000,1.71966000,3598,0,1
2022.01.04 19:00:00,1.71966000,1.72026000,1.71902000,1.71945000,2019,0,1
2022.01.04 19:30:00,1.71943000,1.71954000,1.71800000,1.71805000,1917,0,3
2022.01.04 20:00:00,1.71803000,1.71899000,1.71783000,1.71891000,1284,0,4
2022.01.04 20:30:00,1.71890000,1.71986000,1.71819000,1.71986000,1543,0,2
2022.01.04 21:00:00,1.71986000,1.72010000,1.71901000,1.71971000,1198,0,5
2022.01.04 21:30:00,1.71971000,1.71999000,1.71901000,1.71959000,839,0,8
2022.01.04 22:00:00,1.71959000,1.71982000,1.71863000,1.71895000,721,0,10
2022.01.04 22:30:00,1.71895000,1.71992000,1.71892000,1.71965000,1197,0,4
2022.01.04 23:00:00,1.71965000,1.71972000,1.71854000,1.71872000,1147,0,13
2022.01.04 23:30:00,1.71871000,1.71907000,1.71819000,1.71895000,760,0,18
2022.01.05 00:00:00,1.71833000,1.71922000,1.71693000,1.71714000,156,0,117
2022.01.05 00:30:00,1.71715000,1.71853000,1.71657000,1.71758000,534,0,89
2022.01.05 01:00:00,1.71757000,1.71866000,1.71757000,1.71833000,500,0,19
2022.01.05 01:30:00,1.71833000,1.71898000,1.71809000,1.71883000,402,0,18
2022.01.05 02:00:00,1.71883000,1.71915000,1.71853000,1.71853000,380,0,12
2022.01.05 02:30:00,1.71853000,1.71919000,1.71817000,1.71874000,626,0,2
2022.01.05 03:00:00,1.71874000,1.71915000,1.71855000,1.71906000,517,0,2
2022.01.05 03:30:00,1.71906000,1.72089000,1.71906000,1.72075000,693,0,4
2022.01.05 04:00:00,1.72077000,1.72077000,1.72037000,1.72060000,447,0,6
2022.01.05 04:30:00,1.72058000,1.72070000,1.72011000,1.72022000,430,0,10
2022.01.05 05:00:00,1.72021000,1.72072000,1.72006000,1.72040000,484,0,10
2022.01.05 05:30:00,1.72040000,1.72055000,1.72024000,1.72036000,275,0,8
2022.01.05 06:00:00,1.72036000,1.72036000,1.71968000,1.71972000,276,0,6
2022.01.05 06:30:00,1.71972000,1.72002000,1.71961000,1.71965000,342,0,10
2022.01.05 07:00:00,1.71965000,1.72024000,1.71943000,1.72024000,469,0,5
2022.01.05 07:30:00,1.72023000,1.72129000,1.72019000,1.72126000,692,0,5
2022.01.05 08:00:00,1.72126000,1.72138000,1.72029000,1.72047000,368,0,9
2022.01.05 08:30:00,1.72047000,1.72060000,1.71979000,1.72044000,437,0,7
2022.01.05 09:00:00,1.72047000,1.72095000,1.71948000,1.71961000,904,0,9
2022.01.05 09:30:00,1.71961000,1.72119000,1.71954000,1.72086000,1173,0,3
2022.01.05 10:00:00,1.72085000,1.72291000,1.72068000,1.72258000,1790,0,6
2022.01.05 10:30:00,1.72258000,1.72282000,1.72215000,1.72239000,1164,0,0
2022.01.05 11:00:00,1.72244000,1.72292000,1.72051000,1.72192000,1405,0,4
2022.01.05 11:30:00,1.72193000,1.72226000,1.72016000,1.72021000,1771,0,5
2022.01.05 12:00:00,1.72021000,1.72198000,1.71989000,1.72114000,1585,0,6
2022.01.05 12:30:00,1.72114000,1.72160000,1.72018000,1.72116000,1415,0,9
2022.01.05 13:00:00,1.72116000,1.72292000,1.72092000,1.72286000,1264,0,9
2022.01.05 13:30:00,1.72286000,1.72383000,1.72243000,1.72264000,1772,0,4
2022.01.05 14:00:00,1.72266000,1.72394000,1.72208000,1.72384000,1827,0,4
2022.01.05 14:30:00,1.72384000,1.72436000,1.72297000,1.72366000,1550,0,3
2022.01.05 15:00:00,1.72367000,1.72385000,1.72162000,1.72238000,3049,0,1
2022.01.05 15:30:00,1.72236000,1.72365000,1.72140000,1.72168000,3333,0,3
2022.01.05 16:00:00,1.72168000,1.72372000,1.72165000,1.72337000,1963,0,0
2022.01.05 16:30:00,1.72336000,1.72374000,1.72067000,1.72075000,3482,0,0
2022.01.05 17:00:00,1.72075000,1.72399000,1.72058000,1.72308000,3104,0,0
2022.01.05 17:30:00,1.72309000,1.72366000,1.72136000,1.72290000,3464,0,2
2022.01.05 18:00:00,1.72283000,1.72363000,1.72237000,1.72326000,2728,0,4
2022.01.05 18:30:00,1.72325000,1.72446000,1.72288000,1.72362000,2521,0,2
2022.01.05 19:00:00,1.72362000,1.72509000,1.72305000,1.72509000,1946,0,1
2022.01.05 19:30:00,1.72508000,1.72701000,1.72466000,1.72685000,1652,0,3
2022.01.05 20:00:00,1.72684000,1.72708000,1.72588000,1.72636000,1633,0,3
2022.01.05 20:30:00,1.72636000,1.72670000,1.72542000,1.72554000,1272,0,1
2022.01.05 21:00:00,1.72553000,1.72874000,1.72545000,1.72854000,5540,0,5
2022.01.05 21:30:00,1.72854000,1.73009000,1.72808000,1.72963000,3326,0,5
2022.01.05 22:00:00,1.72963000,1.73011000,1.72905000,1.72953000,2871,0,6
2022.01.05 22:30:00,1.72953000,1.72977000,1.72888000,1.72963000,2656,0,6
2022.01.05 23:00:00,1.72962000,1.72969000,1.72888000,1.72911000,1154,0,12
2022.01.05 23:30:00,1.72912000,1.72976000,1.72830000,1.72873000,966,0,15
2022.01.06 00:00:00,1.72846000,1.72906000,1.72782000,1.72874000,257,0,70
2022.01.06 00:30:00,1.72858000,1.72883000,1.72818000,1.72840000,570,0,89
2022.01.06 01:00:00,1.72839000,1.72970000,1.72802000,1.72896000,1034,0,32
2022.01.06 01:30:00,1.72894000,1.72945000,1.72886000,1.72943000,209,0,24
2022.01.06 02:00:00,1.72952000,1.72984000,1.72906000,1.72913000,530,0,10
2022.01.06 02:30:00,1.72917000,1.72960000,1.72818000,1.72905000,713,0,4
