time,open,high,low,close,tick_volume,real_volume,spread
2026.01.05 07:30:00,2.33535000,2.33608000,2.33299000,2.33342000,1317,0,53
2026.01.05 08:00:00,2.33340000,2.33458000,2.33257000,2.33361000,1425,0,53
2026.01.05 08:30:00,2.33367000,2.33476000,2.33316000,2.33396000,1297,0,41
2026.01.05 09:00:00,2.33398000,2.33445000,2.33199000,2.33293000,1865,0,41
2026.01.05 09:30:00,2.33295000,2.33572000,2.33284000,2.33425000,2014,0,37
2026.01.05 10:00:00,2.33427000,2.33574000,2.33301000,2.33317000,2311,0,37
2026.01.05 10:30:00,2.33318000,2.33540000,2.33285000,2.33364000,2015,0,37
2026.01.05 11:00:00,2.33360000,2.33632000,2.33323000,2.33632000,1787,0,37
2026.01.05 11:30:00,2.33631000,2.33820000,2.33574000,2.33756000,1886,0,37
2026.01.05 12:00:00,2.33760000,2.33789000,2.33484000,2.33581000,1948,0,37
2026.01.05 12:30:00,2.33578000,2.33703000,2.33514000,2.33633000,1904,0,37
2026.01.05 13:00:00,2.33630000,2.33762000,2.33562000,2.33714000,1920,0,37
2026.01.05 13:30:00,2.33715000,2.33822000,2.33657000,2.33721000,1669,0,37
2026.01.05 14:00:00,2.33720000,2.33865000,2.33643000,2.33792000,1784,0,37
2026.01.05 14:30:00,2.33791000,2.33887000,2.33687000,2.33728000,1943,0,37
2026.01.05 15:00:00,2.33726000,2.33991000,2.33692000,2.33826000,2690,0,37
2026.01.05 15:30:00,2.33827000,2.33867000,2.33660000,2.33660000,2663,0,37
2026.01.05 16:00:00,2.33670000,2.33773000,2.33444000,2.33475000,2780,0,37
2026.01.05 16:30:00,2.33477000,2.33804000,2.33405000,2.33723000,3330,0,37
2026.01.05 17:00:00,2.33701000,2.33721000,2.33237000,2.33343000,3472,0,37
2026.01.05 17:30:00,2.33341000,2.33700000,2.33250000,2.33534000,2797,0,37
2026.01.05 18:00:00,2.33536000,2.33603000,2.33411000,2.33503000,2596,0,37
2026.01.05 18:30:00,2.33497000,2.33665000,2.33478000,2.33634000,2491,0,37
2026.01.05 19:00:00,2.33677000,2.33880000,2.33615000,2.33829000,2365,0,41
2026.01.05 19:30:00,2.33830000,2.33904000,2.33792000,2.33873000,1860,0,41
2026.01.05 20:00:00,2.33870000,2.33938000,2.33742000,2.33759000,1698,0,41
2026.01.05 20:30:00,2.33758000,2.33940000,2.33726000,2.33906000,1469,0,41
2026.01.05 21:00:00,2.33910000,2.33942000,2.33787000,2.33889000,1767,0,41
2026.01.05 21:30:00,2.33885000,2.33946000,2.33828000,2.33828000,1622,0,41
2026.01.05 22:00:00,2.33827000,2.33904000,2.33816000,2.33885000,1288,0,41
2026.01.05 22:30:00,2.33885000,2.33948000,2.33851000,2.33947000,1223,0,41
2026.01.05 23:00:00,2.33874000,2.33913000,2.33760000,2.33824000,889,0,188
2026.01.05 23:30:00,2.33822000,2.33903000,2.33676000,2.33704000,964,0,59
