time_epoch,time_server,open,high,low,close,tick_volume,spread
1451606400,2016.01.01 00:00,130.657,132.289,126.160,131.168,4914964,0
1454284800,2016.02.01 00:00,131.396,132.021,122.450,122.515,5522259,0
1456790400,2016.03.01 00:00,122.518,128.216,122.076,128.100,4543263,0
1459468800,2016.04.01 00:00,128.079,128.162,121.664,121.751,3807566,0
1462060800,2016.05.01 00:00,121.726,124.648,121.477,123.239,3692714,0
1464739200,2016.06.01 00:00,123.231,123.309,109.426,114.581,4688882,0
1467331200,2016.07.01 00:00,114.549,118.461,110.817,114.031,3938478,0
1470009600,2016.08.01 00:00,114.208,115.429,112.307,115.378,3163116,0
1472688000,2016.09.01 00:00,115.355,116.361,112.076,113.892,3488964,0
1475280000,2016.10.01 00:00,113.619,116.277,112.605,114.997,3384257,0
1477958400,2016.11.01 00:00,114.998,121.304,113.710,121.163,5223351,0
1480550400,2016.12.01 00:00,121.149,124.091,118.687,122.683,4737843,0
1483228800,2017.01.01 00:00,122.769,123.721,120.537,121.760,5818867,0
1485907200,2017.02.01 00:00,121.744,122.513,118.172,119.251,4304749,0
1488326400,2017.03.01 00:00,119.251,122.884,118.341,118.417,4870767,0
1491004800,2017.04.01 00:00,118.734,121.996,114.847,121.404,3788179,0
1493596800,2017.05.01 00:00,121.411,125.812,121.293,124.548,4121492,0
1496275200,2017.06.01 00:00,124.545,128.825,122.396,128.348,4103836,0
1498867200,2017.07.01 00:00,127.989,130.762,127.989,130.540,4406926,9
1501545600,2017.08.01 00:00,130.540,131.701,127.555,130.894,5031864,9
1504224000,2017.09.01 00:00,130.926,134.405,129.361,132.832,4328613,0
1506816000,2017.10.01 00:00,132.699,134.499,131.453,132.334,3388940,0
1509494400,2017.11.01 00:00,132.325,134.144,131.167,133.951,3395630,0
1512086400,2017.12.01 00:00,133.951,135.515,132.054,135.189,3709587,0
1514764800,2018.01.01 00:00,135.220,136.635,133.045,135.519,5935271,1
1517443200,2018.02.01 00:00,135.519,137.500,130.040,130.053,6268212,1
1519862400,2018.03.01 00:00,130.063,132.429,128.946,130.925,6195884,0
1522540800,2018.04.01 00:00,130.800,133.484,129.977,132.032,2850544,1
1525132800,2018.05.01 00:00,132.037,132.133,124.618,127.208,3091696,1
1527811200,2018.06.01 00:00,127.187,130.353,126.640,129.333,3164879,0
1530403200,2018.07.01 00:00,129.202,131.982,128.415,130.782,3372172,0
1533081600,2018.08.01 00:00,130.763,131.096,124.893,128.926,2724643,5
1535760000,2018.09.01 00:00,128.765,133.125,127.854,131.889,2231979,6
1538352000,2018.10.01 00:00,132.085,132.454,126.624,127.760,3542836,5
1541030400,2018.11.01 00:00,127.760,130.139,127.489,128.394,3176034,5
1543622400,2018.12.01 00:00,129.043,129.246,125.393,125.607,3465898,5
1546300800,2019.01.01 00:00,125.265,125.565,118.586,124.614,3297213,4
1548979200,2019.02.01 00:00,124.598,126.898,124.165,126.642,2369984,0
1551398400,2019.03.01 00:00,126.643,127.491,123.645,124.275,2203957,5
1554076800,2019.04.01 00:00,124.653,126.802,124.083,125.007,1777756,4
1556668800,2019.05.01 00:00,125.020,125.225,120.911,120.918,2398465,5
1559347200,2019.06.01 00:00,120.908,123.170,120.776,122.680,2135782,4
1561939200,2019.07.01 00:00,122.663,123.350,120.049,120.458,1662535,4
1564617600,2019.08.01 00:00,120.461,120.709,116.560,116.776,3254277,3
1567296000,2019.09.01 00:00,116.470,120.007,115.863,117.783,1926780,3
1569888000,2019.10.01 00:00,117.783,121.471,117.070,120.463,1881249,3
1572566400,2019.11.01 00:00,120.463,121.298,119.247,120.582,1224649,3
1575158400,2019.12.01 00:00,120.442,122.647,119.991,121.913,1157123,3
1577836800,2020.01.01 00:00,121.901,122.871,119.766,120.207,1369635,2
1580515200,2020.02.01 00:00,120.040,121.394,118.372,119.185,1895200,2
1583020800,2020.03.01 00:00,118.742,121.141,116.115,118.622,4777159,0
1585699200,2020.04.01 00:00,118.649,119.035,115.448,117.319,1813465,0
1588291200,2020.05.01 00:00,117.294,119.898,114.410,119.719,1328177,0
1590969600,2020.06.01 00:00,119.739,124.430,119.275,121.238,1890809,0
1593561600,2020.07.01 00:00,121.238,125.207,120.253,124.692,1525119,0
1596240000,2020.08.01 00:00,124.517,126.842,123.989,126.412,1405577,0
1598918400,2020.09.01 00:00,126.412,127.072,122.377,123.589,1269687,0
1601510400,2020.10.01 00:00,123.607,125.085,121.616,121.904,1207114,0
1604188800,2020.11.01 00:00,121.703,125.133,121.700,124.380,1710682,0
1606780800,2020.12.01 00:00,124.409,127.232,124.370,126.130,1592044,0
1609459200,2021.01.01 00:00,126.105,127.492,125.087,127.089,1550095,0
1612137600,2021.02.01 00:00,127.081,129.973,126.098,128.629,1321429,0
1614556800,2021.03.01 00:00,128.551,130.665,128.181,129.856,1639396,0
1617235200,2021.04.01 00:00,129.851,132.366,129.573,131.427,1325956,0
1619827200,2021.05.01 00:00,131.376,134.057,130.985,133.924,1440405,0
1622505600,2021.06.01 00:00,133.946,134.125,130.038,131.713,1595466,1
1625097600,2021.07.01 00:00,131.704,132.430,128.592,130.189,1681618,1
1627776000,2021.08.01 00:00,130.031,130.418,127.928,129.903,1376607,1
1630454400,2021.09.01 00:00,129.886,130.744,127.920,128.822,1617656,0
1633046400,2021.10.01 00:00,128.782,133.478,128.333,131.763,1610003,0
1635724800,2021.11.01 00:00,131.908,132.561,127.487,128.301,1940890,0
1638316800,2021.12.01 00:00,128.252,131.032,127.378,130.919,1722362,0
1640995200,2022.01.01 00:00,130.801,131.604,128.245,129.320,1623757,0
