time_epoch,time_server,open,high,low,close,tick_volume,spread
1768222800,2026.01.12 13:00,113.716,113.792,113.701,113.744,1270,11
1768226400,2026.01.12 14:00,113.744,113.801,113.692,113.789,3093,11
1768230000,2026.01.12 15:00,113.789,113.831,113.685,113.760,3692,11
1768233600,2026.01.12 16:00,113.761,113.878,113.745,113.875,3337,11
1768237200,2026.01.12 17:00,113.875,114.020,113.834,113.958,2855,11
1768240800,2026.01.12 18:00,113.959,113.983,113.890,113.955,2291,13
1768244400,2026.01.12 19:00,113.956,113.965,113.895,113.936,1818,13
1768248000,2026.01.12 20:00,113.935,114.026,113.931,114.014,1717,13
1768251600,2026.01.12 21:00,114.015,114.029,113.968,113.972,1751,13
1768255200,2026.01.12 22:00,113.932,113.988,113.866,113.874,1193,1
1768258800,2026.01.12 23:00,113.917,113.917,113.786,113.870,1562,90
1768262400,2026.01.13 00:00,113.903,113.990,113.787,113.849,2390,13
1768266000,2026.01.13 01:00,113.848,114.034,113.848,113.942,2802,13
1768269600,2026.01.13 02:00,113.942,114.195,113.942,114.169,2605,13
1768273200,2026.01.13 03:00,114.169,114.386,114.110,114.373,2364,13
1768276800,2026.01.13 04:00,114.374,114.483,114.351,114.470,1739,13
1768280400,2026.01.13 05:00,114.484,114.558,114.377,114.442,2632,13
1768284000,2026.01.13 06:00,114.440,114.510,114.421,114.472,2293,13
1768287600,2026.01.13 07:00,114.472,114.591,114.410,114.434,2584,13
1768291200,2026.01.13 08:00,114.435,114.544,114.396,114.539,2402,11
1768294800,2026.01.13 09:00,114.534,114.588,114.447,114.510,2795,11
1768298400,2026.01.13 10:00,114.513,114.583,114.468,114.501,2169,11
1768302000,2026.01.13 11:00,114.500,114.545,114.384,114.385,1978,11
1768305600,2026.01.13 12:00,114.386,114.509,114.384,114.477,1820,11
1768309200,2026.01.13 13:00,114.477,114.508,114.445,114.474,1921,11
1768312800,2026.01.13 14:00,114.475,114.557,114.288,114.534,4400,11
1768316400,2026.01.13 15:00,114.534,114.613,114.465,114.513,4295,11
1768320000,2026.01.13 16:00,114.520,114.579,114.398,114.500,4140,11
1768323600,2026.01.13 17:00,114.500,114.617,114.487,114.542,3410,11
1768327200,2026.01.13 18:00,114.542,114.577,114.387,114.442,2627,13
1768330800,2026.01.13 19:00,114.440,114.556,114.427,114.513,2318,13
1768334400,2026.01.13 20:00,114.514,114.594,114.484,114.571,2144,13
1768338000,2026.01.13 21:00,114.571,114.641,114.552,114.629,1756,13
1768341600,2026.01.13 22:00,114.590,114.638,114.514,114.514,1082,15
1768345200,2026.01.13 23:00,114.516,114.596,114.445,114.538,1346,54
1768348800,2026.01.14 00:00,114.572,114.650,114.547,114.628,1546,13
1768352400,2026.01.14 01:00,114.628,114.680,114.526,114.577,2657,13
1768356000,2026.01.14 02:00,114.581,114.751,114.581,114.670,2467,13
1768359600,2026.01.14 03:00,114.676,114.692,114.599,114.613,2356,13
1768363200,2026.01.14 04:00,114.612,114.653,114.548,114.620,1823,13
1768366800,2026.01.14 05:00,114.623,114.677,114.603,114.651,1501,13
1768370400,2026.01.14 06:00,114.650,114.746,114.611,114.728,1803,13
1768374000,2026.01.14 07:00,114.729,114.749,114.632,114.639,2215,13
1768377600,2026.01.14 08:00,114.660,114.681,114.589,114.624,2105,11
1768381200,2026.01.14 09:00,114.624,114.642,114.336,114.419,3701,11
1768384800,2026.01.14 10:00,114.418,114.430,114.249,114.292,2949,11
1768388400,2026.01.14 11:00,114.291,114.334,114.191,114.258,2757,11
1768392000,2026.01.14 12:00,114.260,114.412,114.218,114.338,2292,11
1768395600,2026.01.14 13:00,114.338,114.355,113.968,114.306,3546,11
1768399200,2026.01.14 14:00,114.304,114.383,114.234,114.265,3335,11
1768402800,2026.01.14 15:00,114.266,114.345,113.956,114.024,4920,11
1768406400,2026.01.14 16:00,114.022,114.179,113.908,113.927,4780,11
1768410000,2026.01.14 17:00,113.929,114.107,113.908,113.988,3205,11
1768413600,2026.01.14 18:00,113.987,114.102,113.977,114.057,2922,13
1768417200,2026.01.14 19:00,114.056,114.196,114.036,114.193,2464,13
1768420800,2026.01.14 20:00,114.193,114.260,114.152,114.244,2413,13
1768424400,2026.01.14 21:00,114.244,114.276,114.192,114.217,2856,13
1768428000,2026.01.14 22:00,114.176,114.198,114.038,114.042,1443,16
1768431600,2026.01.14 23:00,114.119,114.122,113.963,114.006,872,74
1768435200,2026.01.15 00:00,114.039,114.131,114.011,114.086,1827,13
1768438800,2026.01.15 01:00,114.094,114.188,114.059,114.069,2523,13
1768442400,2026.01.15 02:00,114.071,114.096,113.945,114.015,2841,13
1768446000,2026.01.15 03:00,114.018,114.136,113.989,114.111,2102,13
1768449600,2026.01.15 04:00,114.111,114.186,114.068,114.072,1924,13
1768453200,2026.01.15 05:00,114.073,114.146,114.040,114.101,1511,13
1768456800,2026.01.15 06:00,114.100,114.113,113.981,114.000,1920,13
1768460400,2026.01.15 07:00,114.000,114.147,113.982,114.127,2221,13
1768464000,2026.01.15 08:00,114.118,114.181,114.017,114.104,2535,11
1768467600,2026.01.15 09:00,114.108,114.163,114.039,114.124,2740,11
1768471200,2026.01.15 10:00,114.125,114.143,113.850,113.937,2718,11
1768474800,2026.01.15 11:00,113.935,114.020,113.883,113.997,2061,11
1768478400,2026.01.15 12:00,113.996,114.100,113.968,114.078,1732,11
1768482000,2026.01.15 13:00,114.079,114.126,114.022,114.081,1525,11
1768485600,2026.01.15 14:00,114.105,114.207,114.057,114.182,2603,11
1768489200,2026.01.15 15:00,114.181,114.212,114.071,114.107,3405,11
1768492800,2026.01.15 16:00,114.120,114.165,113.994,114.148,3253,11
1768496400,2026.01.15 17:00,114.146,114.165,114.035,114.070,2725,11
1768500000,2026.01.15 18:00,114.069,114.095,114.018,114.065,2244,13
1768503600,2026.01.15 19:00,114.065,114.147,114.045,114.102,2066,13
1768507200,2026.01.15 20:00,114.101,114.146,114.070,114.135,2077,13
1768510800,2026.01.15 21:00,114.132,114.171,114.107,114.171,1870,13
1768514400,2026.01.15 22:00,114.170,114.230,114.094,114.096,1375,13
1768518000,2026.01.15 23:00,114.162,114.162,114.104,114.136,957,71
1768521600,2026.01.16 00:00,114.178,114.243,114.146,114.160,1725,13
1768525200,2026.01.16 01:00,114.158,114.196,114.094,114.166,2251,13
1768528800,2026.01.16 02:00,114.163,114.173,114.035,114.121,2590,13
1768532400,2026.01.16 03:00,114.122,114.150,113.746,113.963,3391,13
1768536000,2026.01.16 04:00,113.962,113.971,113.847,113.847,2239,13
1768539600,2026.01.16 05:00,113.848,113.986,113.844,113.972,1787,13
1768543200,2026.01.16 06:00,113.972,114.011,113.913,113.995,1759,13
