time_epoch,time_server,open,high,low,close,tick_volume,spread
1451606400,2016.01.01 00:00,87.529,87.822,79.207,85.779,4166126,0
1454284800,2016.02.01 00:00,85.890,86.213,77.568,80.438,4538760,0
1456790400,2016.03.01 00:00,80.444,86.693,79.800,86.191,4000121,0
1459468800,2016.04.01 00:00,86.179,86.460,80.665,80.828,3641394,0
1462060800,2016.05.01 00:00,80.660,81.941,78.171,80.058,3250828,0
1464739200,2016.06.01 00:00,80.059,81.568,72.383,76.868,3963839,0
1467331200,2016.07.01 00:00,76.854,81.499,74.538,77.540,3636567,0
1470009600,2016.08.01 00:00,77.604,78.666,76.056,77.734,3218229,0
1472688000,2016.09.01 00:00,77.702,79.119,75.958,77.567,3539206,0
1475280000,2016.10.01 00:00,77.474,80.302,77.352,79.674,3237007,0
1477958400,2016.11.01 00:00,79.675,84.608,76.775,84.478,4679522,0
1480550400,2016.12.01 00:00,84.408,87.522,82.523,83.965,3905227,0
1483228800,2017.01.01 00:00,84.177,87.662,83.860,85.502,5020574,0
1485907200,2017.02.01 00:00,85.541,88.170,85.230,86.319,3790929,0
1488326400,2017.03.01 00:00,86.297,87.479,83.814,84.936,4198146,0
1491004800,2017.04.01 00:00,84.892,85.074,81.410,83.495,3207534,0
1493596800,2017.05.01 00:00,83.128,84.529,81.761,82.300,3371222,0
1496275200,2017.06.01 00:00,82.298,86.528,81.645,86.343,2783279,0
1498867200,2017.07.01 00:00,86.079,89.412,85.658,88.201,2807193,21
1501545600,2017.08.01 00:00,88.198,88.692,85.441,87.370,3168921,21
1504224000,2017.09.01 00:00,87.327,90.299,86.548,88.065,2478488,0
1506816000,2017.10.01 00:00,88.132,89.077,86.688,86.988,2037889,0
1509494400,2017.11.01 00:00,86.989,88.095,84.349,85.125,2107056,0
1512086400,2017.12.01 00:00,85.125,88.157,84.664,87.980,1944895,0
1514764800,2018.01.01 00:00,87.877,89.087,87.211,87.932,3532849,0
1517443200,2018.02.01 00:00,87.932,88.124,82.780,82.780,4111681,1
1519862400,2018.03.01 00:00,82.780,84.523,80.496,81.678,3839196,1
1522540800,2018.04.01 00:00,81.654,84.076,80.824,82.303,1732560,1
1525132800,2018.05.01 00:00,82.303,84.477,81.024,82.331,2013484,1
1527811200,2018.06.01 00:00,82.312,84.533,80.627,82.029,1843519,1
1530403200,2018.07.01 00:00,81.842,83.924,80.982,82.999,1891831,0
1533081600,2018.08.01 00:00,83.023,83.117,79.627,79.873,1909170,5
1535760000,2018.09.01 00:00,79.859,82.494,78.676,82.008,1492644,6
1538352000,2018.10.01 00:00,82.158,82.465,78.554,79.910,2549290,7
1541030400,2018.11.01 00:00,79.910,83.210,79.850,82.995,2202499,7
1543622400,2018.12.01 00:00,83.890,83.892,77.143,77.207,1947377,6
1546300800,2019.01.01 00:00,76.721,79.386,70.309,79.186,1855343,6
1548979200,2019.02.01 00:00,79.172,79.833,77.428,78.999,1396991,8
1551398400,2019.03.01 00:00,78.996,79.639,77.530,78.634,1525471,2
1554076800,2019.04.01 00:00,79.007,80.710,78.098,78.519,1207882,3
1556668800,2019.05.01 00:00,78.511,78.691,75.072,75.076,1685616,0
1559347200,2019.06.01 00:00,75.067,75.994,73.917,75.755,1620901,5
1561939200,2019.07.01 00:00,75.766,76.274,74.347,74.423,1256974,7
1564617600,2019.08.01 00:00,74.422,74.851,69.951,71.577,2572635,6
1567296000,2019.09.01 00:00,71.299,74.493,71.088,72.941,1741656,6
1569888000,2019.10.01 00:00,72.941,75.290,71.730,74.437,1617021,4
1572566400,2019.11.01 00:00,74.437,75.668,73.352,73.997,1157327,5
1575158400,2019.12.01 00:00,74.117,76.541,73.821,76.240,1038231,4
1577836800,2020.01.01 00:00,76.158,76.241,72.430,72.441,1331533,4
1580515200,2020.02.01 00:00,72.473,74.470,69.373,70.294,1587459,4
1583020800,2020.03.01 00:00,69.566,71.506,59.863,65.955,3364229,0
1585699200,2020.04.01 00:00,65.911,70.168,64.389,69.737,1608339,0
1588291200,2020.05.01 00:00,69.737,71.928,67.628,71.860,1145885,0
1590969600,2020.06.01 00:00,71.682,76.787,71.601,74.493,1658721,0
1593561600,2020.07.01 00:00,74.506,76.870,73.851,75.648,1349981,0
1596240000,2020.08.01 00:00,75.401,78.458,75.098,78.112,1168170,0
1598918400,2020.09.01 00:00,78.112,78.358,73.972,75.532,1132998,0
1601510400,2020.10.01 00:00,75.535,76.518,73.134,73.552,1138339,0
1604188800,2020.11.01 00:00,73.362,77.113,73.177,76.586,1635204,0
1606780800,2020.12.01 00:00,76.579,79.791,76.540,79.590,1535293,0
1609459200,2021.01.01 00:00,79.373,80.924,78.848,80.023,1787563,0
1612137600,2021.02.01 00:00,79.822,84.951,79.536,82.074,1983323,0
1614556800,2021.03.01 00:00,82.074,85.446,82.043,84.060,2667771,0
1617235200,2021.04.01 00:00,84.083,85.006,83.035,84.310,1485548,1
1619827200,2021.05.01 00:00,84.325,85.802,83.929,84.695,1284654,0
1622505600,2021.06.01 00:00,84.695,85.191,82.130,83.295,1346721,0
1625097600,2021.07.01 00:00,83.291,84.193,79.838,80.561,1477365,0
1627776000,2021.08.01 00:00,80.359,81.579,77.894,80.464,1087477,0
1630454400,2021.09.01 00:00,80.450,82.024,78.842,80.420,1358093,0
1633046400,2021.10.01 00:00,80.385,86.252,79.896,85.701,1326460,0
1635724800,2021.11.01 00:00,85.665,86.057,80.109,80.639,1515250,0
1638316800,2021.12.01 00:00,80.623,83.760,78.783,83.617,1388864,0
1640995200,2022.01.01 00:00,83.478,84.291,80.360,81.330,1609019,0
1643673600,2022.02.01 00:00,81.277,83.986,80.899,83.499,2021661,0
1646092800,2022.03.01 00:00,83.470,94.312,83.097,91.027,2526203,0
1648771200,2022.04.01 00:00,90.992,95.741,90.411,91.682,2553744,0
1651363200,2022.05.01 00:00,91.670,94.016,87.301,92.325,3166442,0
1654041600,2022.06.01 00:00,92.274,96.878,91.963,93.669,3840873,0
1656633600,2022.07.01 00:00,93.674,95.756,91.420,93.155,3797487,0
1659312000,2022.08.01 00:00,92.823,96.201,90.521,95.063,3545799,0
1661990400,2022.09.01 00:00,95.049,99.587,92.124,92.636,3526680,0
1664582400,2022.10.01 00:00,92.548,95.741,90.834,95.139,3742083,0
1667260800,2022.11.01 00:00,95.138,95.560,92.143,93.701,3529842,0
1669852800,2022.12.01 00:00,93.641,93.804,87.017,89.353,2740163,0
1672531200,2023.01.01 00:00,89.111,92.813,87.408,91.765,2915823,0
1675209600,2023.02.01 00:00,91.736,93.036,90.228,91.660,3297922,0
1677628800,2023.03.01 00:00,91.645,92.242,86.056,88.795,3828640,3
1680307200,2023.04.01 00:00,89.049,90.779,87.590,90.142,2329453,3
1682899200,2023.05.01 00:00,89.942,92.436,89.161,90.599,2852446,5
1685577600,2023.06.01 00:00,90.603,97.672,90.293,95.987,2808301,0
1688169600,2023.07.01 00:00,96.057,96.830,91.787,95.563,3589031,4
1690848000,2023.08.01 00:00,95.551,95.811,92.788,94.363,3548354,5
1693526400,2023.09.01 00:00,94.348,96.919,93.582,96.020,2509019,4
1696118400,2023.10.01 00:00,96.051,96.414,93.020,96.071,2027733,0
1698796800,2023.11.01 00:00,96.075,98.578,95.603,97.867,1402681,0
