time_epoch,time_server,open,high,low,close,tick_volume,spread
1451779200,2016.01.03 00:00,0.72882,0.73006,0.69101,0.69125,610312,0
1452384000,2016.01.10 00:00,0.69299,0.70976,0.68051,0.68651,681704,22
1452988800,2016.01.17 00:00,0.68422,0.71462,0.68252,0.71046,750300,0
1453593600,2016.01.24 00:00,0.71077,0.72796,0.70036,0.72408,787237,0
1454198400,2016.01.31 00:00,0.72287,0.72646,0.69880,0.69944,775877,0
1454803200,2016.02.07 00:00,0.70053,0.70785,0.67512,0.69243,938072,0
1455408000,2016.02.14 00:00,0.69359,0.71302,0.69334,0.70700,738905,0
1456012800,2016.02.21 00:00,0.70701,0.72382,0.70646,0.70968,734229,0
1456617600,2016.02.28 00:00,0.70965,0.73974,0.70797,0.73793,827303,0
1457222400,2016.03.06 00:00,0.73447,0.75540,0.72961,0.74236,756970,0
1457827200,2016.03.13 00:00,0.74175,0.74688,0.73297,0.73630,703120,0
1458432000,2016.03.20 00:00,0.73620,0.74407,0.73005,0.73165,558869,0
1459036800,2016.03.27 00:00,0.73341,0.74166,0.72967,0.73472,637342,0
1459641600,2016.04.03 00:00,0.73397,0.73601,0.71535,0.71971,692767,0
1460246400,2016.04.10 00:00,0.71795,0.74823,0.71687,0.74723,657739,0
1460851200,2016.04.17 00:00,0.73788,0.75961,0.73733,0.75240,672363,0
1461456000,2016.04.24 00:00,0.75305,0.75542,0.72819,0.72905,628369,0
1462060800,2016.05.01 00:00,0.72661,0.73636,0.70958,0.71561,612312,0
1462665600,2016.05.08 00:00,0.71475,0.72044,0.70621,0.70629,517778,0
1463270400,2016.05.15 00:00,0.70594,0.71987,0.70594,0.71447,497932,0
1463875200,2016.05.22 00:00,0.71454,0.71808,0.70863,0.71442,482318,0
1464480000,2016.05.29 00:00,0.71352,0.72546,0.71087,0.71822,509598,0
1465084800,2016.06.05 00:00,0.71901,0.72205,0.71002,0.71064,498943,0
1465689600,2016.06.12 00:00,0.70968,0.71592,0.70308,0.70689,576094,0
1466294400,2016.06.19 00:00,0.71443,0.73646,0.70968,0.72485,607681,0
1466899200,2016.06.26 00:00,0.72159,0.73162,0.71592,0.72916,625568,0
1467504000,2016.07.03 00:00,0.72373,0.74444,0.72338,0.74095,551611,0
1468108800,2016.07.10 00:00,0.74213,0.75503,0.73935,0.74206,590948,0
1468713600,2016.07.17 00:00,0.74505,0.74828,0.73449,0.73626,523704,0
1469318400,2016.07.24 00:00,0.73615,0.75021,0.73094,0.73641,533343,0
1469923200,2016.07.31 00:00,0.73545,0.74889,0.72413,0.74656,492657,0
1470528000,2016.08.07 00:00,0.74445,0.75687,0.74420,0.74521,423347,0
1471132800,2016.08.14 00:00,0.74495,0.74861,0.72758,0.73201,503023,0
1471737600,2016.08.21 00:00,0.73050,0.74329,0.72855,0.73835,521966,0
1472342400,2016.08.28 00:00,0.73911,0.74372,0.73607,0.73988,531369,0
1472947200,2016.09.04 00:00,0.74129,0.74989,0.73300,0.73300,540092,0
1473552000,2016.09.11 00:00,0.73444,0.73562,0.72460,0.73402,613088,0
1474156800,2016.09.18 00:00,0.73247,0.74421,0.73237,0.73896,539736,0
1474761600,2016.09.25 00:00,0.73782,0.74832,0.73416,0.74326,617189,0
1475366400,2016.10.02 00:00,0.74338,0.75215,0.73952,0.74109,617150,0
1475971200,2016.10.09 00:00,0.74188,0.75628,0.74161,0.75350,597597,0
1476576000,2016.10.16 00:00,0.75414,0.76512,0.75052,0.75516,537637,0
1477180800,2016.10.23 00:00,0.75646,0.76632,0.74786,0.74929,589149,0
1477785600,2016.10.30 00:00,0.74983,0.75840,0.74049,0.74225,632370,0
1478390400,2016.11.06 00:00,0.74878,0.76478,0.72416,0.74380,933731,0
1478995200,2016.11.13 00:00,0.74592,0.75731,0.73894,0.73985,928923,0
1479600000,2016.11.20 00:00,0.74021,0.75751,0.73843,0.75145,772440,0
1480204800,2016.11.27 00:00,0.75115,0.75966,0.74689,0.75282,759269,0
1480809600,2016.12.04 00:00,0.75268,0.76257,0.74699,0.75491,673367,0
1481414400,2016.12.11 00:00,0.75689,0.76192,0.74716,0.74904,763362,0
1482019200,2016.12.18 00:00,0.74705,0.74984,0.73421,0.73604,584353,0
1482624000,2016.12.25 00:00,0.73709,0.74620,0.72664,0.73202,476290,0
1483228800,2017.01.01 00:00,0.73289,0.74672,0.73035,0.74235,705041,0
1483833600,2017.01.08 00:00,0.74124,0.75837,0.74081,0.75402,834106,0
1484438400,2017.01.15 00:00,0.75475,0.76336,0.75302,0.75631,844756,0
1485043200,2017.01.22 00:00,0.75639,0.76038,0.75138,0.75284,758637,0
1485648000,2017.01.29 00:00,0.75286,0.76402,0.74777,0.76017,730495,0
1486252800,2017.02.05 00:00,0.76013,0.77130,0.75751,0.76862,699523,0
1486857600,2017.02.12 00:00,0.76943,0.77619,0.76499,0.76711,663960,0
1487462400,2017.02.19 00:00,0.76881,0.78058,0.76775,0.77046,568972,0
1488067200,2017.02.26 00:00,0.77325,0.77632,0.76338,0.76462,630599,0
1488672000,2017.03.05 00:00,0.76447,0.77342,0.75726,0.76095,611609,25
1489276800,2017.03.12 00:00,0.76194,0.77177,0.76027,0.76897,595703,0
1489881600,2017.03.19 00:00,0.76805,0.77268,0.75410,0.75540,591760,0
1490486400,2017.03.26 00:00,0.75489,0.76678,0.74739,0.76272,539412,0
1491091200,2017.04.02 00:00,0.76367,0.76529,0.75389,0.75425,519872,29
1491696000,2017.04.09 00:00,0.75516,0.76275,0.75168,0.76043,478274,0
1492300800,2017.04.16 00:00,0.76014,0.76300,0.74706,0.75006,452581,0
1492905600,2017.04.23 00:00,0.74994,0.75427,0.73928,0.74451,527310,0
1493510400,2017.04.30 00:00,0.74137,0.75208,0.72685,0.73176,468851,0
1494115200,2017.05.07 00:00,0.73174,0.74619,0.73088,0.73772,518134,0
1494720000,2017.05.14 00:00,0.73883,0.74312,0.72429,0.72492,574632,0
1495324800,2017.05.21 00:00,0.72492,0.73082,0.72106,0.72454,543042,0
1495929600,2017.05.28 00:00,0.72478,0.72982,0.71354,0.71582,507233,0
1496534400,2017.06.04 00:00,0.71500,0.73273,0.71424,0.72925,485581,26
1497139200,2017.06.11 00:00,0.72934,0.74282,0.72789,0.73895,474981,29
1497744000,2017.06.18 00:00,0.74083,0.74294,0.73065,0.73297,410407,29
1498348800,2017.06.25 00:00,0.73251,0.74098,0.72761,0.73604,515058,29
1498953600,2017.07.02 00:00,0.73461,0.73960,0.72756,0.73285,462955,29
1499558400,2017.07.09 00:00,0.73190,0.75475,0.73151,0.75381,444365,29
1500163200,2017.07.16 00:00,0.75394,0.76257,0.74719,0.74831,621831,29
1500768000,2017.07.23 00:00,0.74652,0.77598,0.74649,0.77164,689135,29
1501372800,2017.07.30 00:00,0.77284,0.77773,0.76637,0.77122,597724,29
1501977600,2017.08.06 00:00,0.76993,0.77259,0.75306,0.75898,531678,26
1502582400,2017.08.13 00:00,0.75885,0.76938,0.75731,0.76380,522597,29
1503187200,2017.08.20 00:00,0.76398,0.76713,0.75716,0.75721,426945,29
1503792000,2017.08.27 00:00,0.75615,0.76933,0.75059,0.76840,546959,29
1504396800,2017.09.03 00:00,0.76197,0.76884,0.75898,0.75927,570783,29
1505001600,2017.09.10 00:00,0.76205,0.77551,0.76140,0.76712,375426,0
1505606400,2017.09.17 00:00,0.76812,0.77984,0.76320,0.77107,1686660,9
1506211200,2017.09.24 00:00,0.77129,0.77554,0.75730,0.75808,1597709,11
1506816000,2017.10.01 00:00,0.75794,0.76731,0.75714,0.75987,1501619,11
1507420800,2017.10.08 00:00,0.75982,0.76916,0.75591,0.76771,1326847,11
1508025600,2017.10.15 00:00,0.76797,0.77200,0.76437,0.76904,1909888,11
1508630400,2017.10.22 00:00,0.76983,0.77209,0.75968,0.76540,2086286,11
1509235200,2017.10.29 00:00,0.76525,0.77199,0.76248,0.76471,1784409,11
1509840000,2017.11.05 00:00,0.76406,0.76910,0.76101,0.76260,1697467,11
1510444800,2017.11.12 00:00,0.76172,0.76380,0.74647,0.74713,1753874,11
1511049600,2017.11.19 00:00,0.74777,0.75360,0.74473,0.74504,1752825,11
1511654400,2017.11.26 00:00,0.74531,0.74990,0.74192,0.74235,1963813,11
1512259200,2017.12.03 00:00,0.74486,0.75442,0.74349,0.74468,1712033,11
1512864000,2017.12.10 00:00,0.74641,0.76081,0.74470,0.75679,1614386,11
1513468800,2017.12.17 00:00,0.75608,0.76478,0.75329,0.76284,1506573,11
1514073600,2017.12.24 00:00,0.76379,0.76948,0.76027,0.76075,777447,11
1514678400,2017.12.31 00:00,0.76309,0.76795,0.75888,0.76596,1176490,11
1515283200,2018.01.07 00:00,0.76622,0.77288,0.76300,0.76555,1926005,11
1515888000,2018.01.14 00:00,0.76480,0.77079,0.76263,0.77016,2188376,11
1516492800,2018.01.21 00:00,0.76812,0.77147,0.75054,0.75646,2224799,11
1517097600,2018.01.28 00:00,0.75683,0.75947,0.73658,0.73700,2577345,11
1517702400,2018.02.04 00:00,0.73791,0.74421,0.72657,0.73376,3074798,11
1518307200,2018.02.11 00:00,0.73428,0.73984,0.72755,0.73297,2350262,12
1518912000,2018.02.18 00:00,0.73330,0.73976,0.72982,0.73369,2106712,12
1519516800,2018.02.25 00:00,0.73403,0.73748,0.72417,0.72699,2418776,12
1520121600,2018.03.04 00:00,0.72611,0.74672,0.72435,0.74608,2098719,12
1520726400,2018.03.11 00:00,0.74653,0.74828,0.73359,0.73376,1406843,12
1521331200,2018.03.18 00:00,0.73461,0.73883,0.72727,0.72890,1709745,11
1521936000,2018.03.25 00:00,0.72933,0.73555,0.72622,0.73233,1159596,11
1522540800,2018.04.01 00:00,0.73250,0.74187,0.73002,0.73539,1410942,11
1523145600,2018.04.08 00:00,0.73582,0.75142,0.73355,0.74625,1497984,11
1523750400,2018.04.15 00:00,0.74703,0.75668,0.74470,0.74713,1425886,11
1524355200,2018.04.22 00:00,0.74807,0.74933,0.74130,0.74839,1461818,11
1524960000,2018.04.29 00:00,0.74804,0.75441,0.74443,0.75341,1615935,11
1525564800,2018.05.06 00:00,0.75424,0.75700,0.74375,0.75385,484180,1
1526169600,2018.05.13 00:00,0.75374,0.75558,0.74559,0.74876,308133,10
1526774400,2018.05.20 00:00,0.74953,0.75823,0.74516,0.74572,342695,10
1527379200,2018.05.27 00:00,0.74881,0.75199,0.73941,0.74719,466712,10
1527984000,2018.06.03 00:00,0.74691,0.75743,0.74282,0.74834,424067,10
1528588800,2018.06.10 00:00,0.74682,0.75238,0.74091,0.74225,392471,1
