time_epoch,time_server,open,high,low,close,tick_volume,spread
1768176000,2026.01.12 00:00,90.876,91.323,90.872,91.215,14939,2
1768262400,2026.01.13 00:00,91.216,91.789,91.147,91.335,41942,1
1768348800,2026.01.14 00:00,91.327,91.536,90.848,90.900,41113,3
1768435200,2026.01.15 00:00,90.972,91.202,90.781,91.048,39423,0
1768521600,2026.01.16 00:00,91.040,91.185,90.797,90.897,37479,1
1768780800,2026.01.19 00:00,90.623,91.753,90.585,91.601,80132,1
1768867200,2026.01.20 00:00,91.604,92.500,91.524,92.174,117439,1
1768953600,2026.01.21 00:00,92.157,92.689,92.029,92.446,100656,1
1769040000,2026.01.22 00:00,92.445,93.901,92.384,93.747,83107,1
1769126400,2026.01.23 00:00,93.749,94.023,92.442,92.536,113327,1
1769385600,2026.01.26 00:00,92.059,92.521,91.516,91.971,134089,1
1769472000,2026.01.27 00:00,91.981,92.368,91.406,91.998,124647,1
1769558400,2026.01.28 00:00,91.999,92.956,91.749,92.924,145757,1
1769644800,2026.01.29 00:00,92.920,93.262,92.055,92.925,157111,1
1769731200,2026.01.30 00:00,92.922,93.883,92.773,93.151,185632,1
1769990400,2026.02.02 00:00,93.086,93.635,92.642,93.244,186637,1
1770076800,2026.02.03 00:00,93.252,94.409,93.221,94.074,133222,1
1770163200,2026.02.04 00:00,94.074,94.581,93.758,94.052,128117,1
1770249600,2026.02.05 00:00,94.053,94.267,93.221,93.404,146861,1
1770336000,2026.02.06 00:00,93.402,94.658,92.856,94.478,107984,1
1770595200,2026.02.09 00:00,94.612,94.963,93.709,94.281,127430,1
1770681600,2026.02.10 00:00,94.315,94.544,93.085,93.214,94961,1
1770768000,2026.02.11 00:00,93.225,93.337,92.188,92.553,121875,1
1770854400,2026.02.12 00:00,92.553,93.211,91.977,92.007,126379,1
1770940800,2026.02.13 00:00,92.012,92.801,91.994,92.192,121655,1
1771200000,2026.02.16 00:00,92.091,92.859,92.084,92.570,53725,1
1771286400,2026.02.17 00:00,92.582,92.773,92.132,92.656,106472,1
1771372800,2026.02.18 00:00,92.654,92.755,91.983,92.288,86866,1
1771459200,2026.02.19 00:00,92.290,92.862,92.200,92.534,96197,1
1771545600,2026.02.20 00:00,92.535,92.868,92.154,92.617,116831,1
1771804800,2026.02.23 00:00,92.526,92.664,91.886,91.989,98758,1
1771891200,2026.02.24 00:00,92.037,93.224,91.964,92.896,91572,1
1771977600,2026.02.25 00:00,92.899,93.871,92.867,93.713,83991,1
1772064000,2026.02.26 00:00,93.701,93.788,92.956,93.248,91988,1
1772150400,2026.02.27 00:00,93.259,93.694,93.044,93.574,91610,1
