time_epoch,time_server,open,high,low,close,tick_volume,spread
1451606400,2016.01.01 00:00,0.94263,0.94744,0.90246,0.90458,2151208,0
1454284800,2016.02.01 00:00,0.90525,0.93787,0.88860,0.89161,2184396,0
1456790400,2016.03.01 00:00,0.89155,0.91174,0.87518,0.89785,2145539,0
1459468800,2016.04.01 00:00,0.89764,0.90193,0.85832,0.87360,2018493,0
1462060800,2016.05.01 00:00,0.87545,0.89279,0.86906,0.88475,1782931,0
1464739200,2016.06.01 00:00,0.88473,0.92984,0.88445,0.92120,1721483,0
1467331200,2016.07.01 00:00,0.92149,0.95512,0.90825,0.93720,1455692,0
1470009600,2016.08.01 00:00,0.93692,0.95691,0.92757,0.94963,1543494,0
1472688000,2016.09.01 00:00,0.94960,0.97335,0.94304,0.95554,1849942,0
1475280000,2016.10.01 00:00,0.95279,0.96031,0.92872,0.95866,1738928,0
1477958400,2016.11.01 00:00,0.95875,0.99234,0.94223,0.95116,1722183,0
1480550400,2016.12.01 00:00,0.95064,0.95433,0.92254,0.92813,1474940,0
1483228800,2017.01.01 00:00,0.92969,0.96263,0.91864,0.95197,1813068,0
1485907200,2017.02.01 00:00,0.95222,0.96518,0.93453,0.95636,1433309,0
1488326400,2017.03.01 00:00,0.95591,0.95663,0.92767,0.93063,1206733,0
1491004800,2017.04.01 00:00,0.92991,0.95055,0.91705,0.93676,1169226,0
1493596800,2017.05.01 00:00,0.93604,0.95997,0.93264,0.95570,1553120,0
1496275200,2017.06.01 00:00,0.95577,0.97568,0.94663,0.94954,1337319,30
1498867200,2017.07.01 00:00,0.94938,0.95271,0.92088,0.93705,1174420,30
1501545600,2017.08.01 00:00,0.93608,0.94016,0.89533,0.89542,1155977,30
1504224000,2017.09.01 00:00,0.89543,0.90837,0.87191,0.89929,1342996,0
1506816000,2017.10.01 00:00,0.90035,0.90240,0.86314,0.88228,1297307,0
1509494400,2017.11.01 00:00,0.88230,0.89289,0.86416,0.88051,1243282,0
1512086400,2017.12.01 00:00,0.88035,0.90355,0.86811,0.88888,1218514,0
1514764800,2018.01.01 00:00,0.89000,0.91736,0.88056,0.90653,2868830,1
1517443200,2018.02.01 00:00,0.90653,0.93481,0.90185,0.92464,2740260,1
1519862400,2018.03.01 00:00,0.92459,0.95175,0.92309,0.93191,2822170,1
1522540800,2018.04.01 00:00,0.93280,0.93713,0.90223,0.90332,1524736,1
1525132800,2018.05.01 00:00,0.90319,0.91076,0.87862,0.90655,1926414,1
1527811200,2018.06.01 00:00,0.90636,0.92272,0.88915,0.88981,1695092,1
1530403200,2018.07.01 00:00,0.89195,0.89922,0.88307,0.88548,1479381,1
1533081600,2018.08.01 00:00,0.88692,0.88726,0.85603,0.86321,1422950,18
1535760000,2018.09.01 00:00,0.86395,0.87190,0.84937,0.85364,1373775,20
1538352000,2018.10.01 00:00,0.84860,0.86585,0.83205,0.85762,1718601,20
1541030400,2018.11.01 00:00,0.85762,0.91483,0.85747,0.91440,1703862,12
1543622400,2018.12.01 00:00,0.91542,0.92556,0.90751,0.91582,1415097,20
1546300800,2019.01.01 00:00,0.91369,0.91454,0.87877,0.90771,1592921,20
1548979200,2019.02.01 00:00,0.90770,0.91181,0.88980,0.89688,1447678,20
1551398400,2019.03.01 00:00,0.89690,0.92804,0.89471,0.90845,1645783,20
1554076800,2019.04.01 00:00,0.91025,0.91309,0.88751,0.89388,1375140,20
1556668800,2019.05.01 00:00,0.89370,0.89418,0.86900,0.88310,1510301,20
1559347200,2019.06.01 00:00,0.88231,0.89194,0.86450,0.87910,1471032,20
1561939200,2019.07.01 00:00,0.87895,0.88891,0.86275,0.86540,1262289,20
1564617600,2019.08.01 00:00,0.86535,0.87035,0.83460,0.83930,1828669,20
1567296000,2019.09.01 00:00,0.83815,0.85015,0.82688,0.82930,1166285,20
1569888000,2019.10.01 00:00,0.82927,0.84591,0.82361,0.84428,1346066,20
1572566400,2019.11.01 00:00,0.84429,0.85677,0.83485,0.85175,952676,12
1575158400,2019.12.01 00:00,0.85344,0.87989,0.85328,0.87399,1046220,1
1577836800,2020.01.01 00:00,0.87235,0.87295,0.85399,0.85478,713271,8
1580515200,2020.02.01 00:00,0.85613,0.86310,0.83127,0.83660,730248,7
1583020800,2020.03.01 00:00,0.83273,0.87366,0.80110,0.83805,1707877,13
1585699200,2020.04.01 00:00,0.83819,0.85740,0.82652,0.85424,1013924,16
1588291200,2020.05.01 00:00,0.85392,0.85942,0.83425,0.85393,804442,8
1590969600,2020.06.01 00:00,0.85302,0.88197,0.84801,0.87605,1079625,6
1593561600,2020.07.01 00:00,0.87585,0.90093,0.87456,0.88891,850772,8
1596240000,2020.08.01 00:00,0.88809,0.89131,0.85752,0.87830,752587,10
1598918400,2020.09.01 00:00,0.87809,0.89385,0.87242,0.88040,835806,9
1601510400,2020.10.01 00:00,0.88080,0.88702,0.86249,0.88088,669098,9
1604188800,2020.11.01 00:00,0.87917,0.91491,0.87460,0.91144,1180617,6
1606780800,2020.12.01 00:00,0.91150,0.92230,0.89841,0.91534,1124755,6
1609459200,2021.01.01 00:00,0.91460,0.92568,0.90383,0.91776,1379798,6
1612137600,2021.02.01 00:00,0.91469,0.93282,0.91040,0.92067,1200526,6
1614556800,2021.03.01 00:00,0.92081,0.92547,0.87341,0.87710,1247076,10
1617235200,2021.04.01 00:00,0.87718,0.90807,0.87477,0.87984,697297,8
1619827200,2021.05.01 00:00,0.88054,0.88619,0.86312,0.87571,720962,11
1622505600,2021.06.01 00:00,0.87571,0.87810,0.85994,0.86589,629776,10
1625097600,2021.07.01 00:00,0.86589,0.89105,0.86270,0.86933,744175,13
1627776000,2021.08.01 00:00,0.86765,0.89042,0.86461,0.88874,661483,4
1630454400,2021.09.01 00:00,0.88795,0.90402,0.87323,0.87452,767752,20
1633046400,2021.10.01 00:00,0.87450,0.89085,0.86128,0.88711,750569,1
1635724800,2021.11.01 00:00,0.88632,0.89404,0.86562,0.87143,789129,1
1638316800,2021.12.01 00:00,0.87153,0.87697,0.85463,0.86500,756884,0
1640995200,2022.01.01 00:00,0.86304,0.86880,0.83392,0.83518,778494,1
1643673600,2022.02.01 00:00,0.83501,0.86418,0.83467,0.85797,904938,1
1646092800,2022.03.01 00:00,0.85735,0.88078,0.85366,0.86687,1042311,1
1648771200,2022.04.01 00:00,0.86687,0.87290,0.82777,0.82997,775824,0
1651363200,2022.05.01 00:00,0.82901,0.83614,0.80719,0.82279,1108677,1
1654041600,2022.06.01 00:00,0.82279,0.82673,0.79936,0.80329,1019154,2
1656633600,2022.07.01 00:00,0.80333,0.80940,0.79017,0.80498,983593,1
1659312000,2022.08.01 00:00,0.80303,0.82524,0.79749,0.80274,795656,1
1661990400,2022.09.01 00:00,0.80274,0.80546,0.76691,0.77377,1149365,1
1664582400,2022.10.01 00:00,0.77245,0.79499,0.76239,0.79089,1434793,0
1667260800,2022.11.01 00:00,0.79076,0.84788,0.79027,0.84486,1398307,0
1669852800,2022.12.01 00:00,0.84437,0.88172,0.84320,0.86028,1261730,0
1672531200,2023.01.01 00:00,0.85719,0.87345,0.84304,0.85664,1216383,0
1675209600,2023.02.01 00:00,0.85654,0.86810,0.83379,0.84381,944917,0
1677628800,2023.03.01 00:00,0.84374,0.86143,0.83801,0.84539,1150494,0
1680307200,2023.04.01 00:00,0.84379,0.85655,0.82624,0.83726,854809,0
1682899200,2023.05.01 00:00,0.83459,0.85404,0.81382,0.81702,1051511,0
1685577600,2023.06.01 00:00,0.81685,0.82954,0.80158,0.81265,1016963,0
1688169600,2023.07.01 00:00,0.80893,0.84280,0.80853,0.81865,1035057,0
1690848000,2023.08.01 00:00,0.81854,0.81981,0.79811,0.80579,1072936,0
1693526400,2023.09.01 00:00,0.80550,0.81439,0.79373,0.81424,839357,0
1696118400,2023.10.01 00:00,0.81373,0.82184,0.79579,0.80487,1007427,0
