time_epoch,time_server,open,high,low,close,tick_volume,spread
1768176000,2026.01.12 00:00,197.901,198.582,197.872,198.137,43449,1
1768262400,2026.01.13 00:00,198.162,199.444,198.050,198.576,119181,1
1768348800,2026.01.14 00:00,198.621,198.908,197.590,197.793,133300,1
1768435200,2026.01.15 00:00,197.784,198.256,197.210,197.331,121836,1
1768521600,2026.01.16 00:00,197.347,197.495,196.782,196.832,111298,1
1768780800,2026.01.19 00:00,196.717,198.406,196.552,198.202,129953,1
1768867200,2026.01.20 00:00,198.223,200.324,197.905,200.086,168577,1
1768953600,2026.01.21 00:00,200.065,200.311,198.578,198.827,151919,1
1769040000,2026.01.22 00:00,198.888,200.786,198.817,200.590,130632,1
1769126400,2026.01.23 00:00,200.624,201.317,198.515,199.430,161390,1
1769385600,2026.01.26 00:00,199.297,199.674,197.263,198.293,198438,1
1769472000,2026.01.27 00:00,198.288,200.130,197.395,199.871,191494,1
1769558400,2026.01.28 00:00,199.907,200.059,198.526,199.577,215692,1
1769644800,2026.01.29 00:00,199.561,200.349,198.555,199.955,205285,1
1769731200,2026.01.30 00:00,199.955,201.156,199.821,200.190,244003,1
1769990400,2026.02.02 00:00,200.663,200.937,199.104,199.341,212886,1
1770076800,2026.02.03 00:00,199.366,201.110,199.287,200.752,163907,1
1770163200,2026.02.04 00:00,200.766,202.099,200.729,201.681,160363,1
1770249600,2026.02.05 00:00,201.686,202.334,201.429,201.709,173072,1
1770336000,2026.02.06 00:00,201.708,202.706,201.356,202.589,131749,1
1770595200,2026.02.09 00:00,202.666,203.487,201.627,203.094,168146,1
1770681600,2026.02.10 00:00,203.094,203.656,200.784,200.920,145980,1
1770768000,2026.02.11 00:00,200.922,201.056,198.163,198.344,166192,1
1770854400,2026.02.12 00:00,198.429,200.004,197.646,198.530,175500,1
1770940800,2026.02.13 00:00,198.530,199.703,198.397,198.887,150674,1
1771200000,2026.02.16 00:00,198.649,199.714,198.538,199.387,81770,1
1771286400,2026.02.17 00:00,199.387,199.707,198.245,198.789,143349,1
1771372800,2026.02.18 00:00,198.751,201.001,198.729,200.187,117289,1
1771459200,2026.02.19 00:00,200.184,200.982,199.578,199.865,126361,1
1771545600,2026.02.20 00:00,199.867,200.717,199.796,199.860,146228,1
1771804800,2026.02.23 00:00,199.884,200.221,199.340,199.453,123755,1
1771891200,2026.02.24 00:00,199.476,201.700,199.423,201.223,120897,1
1771977600,2026.02.25 00:00,201.249,202.691,201.028,202.256,114299,1
1772064000,2026.02.26 00:00,202.252,202.366,201.167,201.589,116940,1
1772150400,2026.02.27 00:00,201.590,203.390,201.331,202.809,119100,1
1772409600,2026.03.02 00:00,203.409,204.009,201.516,201.886,212913,1
1772496000,2026.03.03 00:00,201.941,202.202,200.418,201.319,221411,0
1772582400,2026.03.04 00:00,201.318,201.952,200.609,201.352,189725,1
1772668800,2026.03.05 00:00,201.352,202.128,200.980,201.531,192170,1
1772755200,2026.03.06 00:00,201.529,203.407,201.483,203.276,188385,1
1773014400,2026.03.09 00:00,202.956,203.718,202.457,203.025,226156,0
1773100800,2026.03.10 00:00,203.026,203.535,202.636,203.102,178904,0
1773187200,2026.03.11 00:00,203.100,204.263,202.967,203.533,148723,0
1773273600,2026.03.12 00:00,203.532,203.673,202.525,202.718,147859,1
1773360000,2026.03.13 00:00,202.718,202.829,201.714,201.746,149596,0
1773619200,2026.03.16 00:00,201.899,202.224,201.106,201.906,125580,0
1773705600,2026.03.17 00:00,201.906,202.688,201.808,202.612,99248,0
1773792000,2026.03.18 00:00,202.607,202.715,201.323,201.513,130636,0
1773878400,2026.03.19 00:00,201.513,201.804,199.491,200.141,207081,2
1773964800,2026.03.20 00:00,200.141,202.175,200.108,201.989,144762,2
1774224000,2026.03.23 00:00,202.350,202.379,200.554,201.347,238855,0
1774310400,2026.03.24 00:00,201.347,201.760,200.598,201.369,195658,2
1774396800,2026.03.25 00:00,201.369,201.644,200.864,201.375,151793,0
1774483200,2026.03.26 00:00,201.374,201.518,200.533,200.948,123198,2
1774569600,2026.03.27 00:00,200.948,201.094,200.301,200.490,123555,2
1774828800,2026.03.30 00:00,200.444,200.660,199.155,199.818,125864,2
1774915200,2026.03.31 00:00,199.823,200.204,197.729,198.427,160545,0
1775001600,2026.04.01 00:00,198.410,200.265,198.410,199.697,148582,2
1775088000,2026.04.02 00:00,199.697,200.087,199.090,199.759,135350,0
1775174400,2026.04.03 00:00,199.700,200.044,198.975,199.389,66283,2
1775433600,2026.04.06 00:00,199.477,200.226,199.112,199.964,113042,2
1775520000,2026.04.07 00:00,199.943,200.179,199.638,199.977,123807,2
1775606400,2026.04.08 00:00,199.977,200.972,199.952,200.397,188467,1
1775692800,2026.04.09 00:00,200.410,201.664,200.275,201.070,118844,1
1775779200,2026.04.10 00:00,201.070,202.559,201.069,201.797,94451,1
1776038400,2026.04.13 00:00,201.699,203.445,201.389,203.200,102838,1
1776124800,2026.04.14 00:00,203.200,203.894,203.013,203.267,108465,1
1776211200,2026.04.15 00:00,203.267,203.585,202.889,203.142,110503,1
1776297600,2026.04.16 00:00,203.157,203.400,202.791,203.016,110304,1
1776384000,2026.04.17 00:00,203.016,203.650,202.529,202.793,126810,1
1776643200,2026.04.20 00:00,202.958,204.144,202.787,203.777,122449,0
1776729600,2026.04.21 00:00,203.777,204.420,203.726,204.018,123157,1
1776816000,2026.04.22 00:00,204.018,204.331,203.027,203.200,108937,1
