time_epoch,time_server,open,high,low,close,tick_volume,spread
1451779200,2016.01.03 00:00,82.067,82.242,76.668,76.701,641255,0
1452384000,2016.01.10 00:00,76.768,77.948,74.600,75.563,683564,0
1452988800,2016.01.17 00:00,74.723,77.358,73.643,77.076,873019,0
1453593600,2016.01.24 00:00,76.986,79.083,75.738,78.509,835081,0
1454198400,2016.01.31 00:00,78.669,79.381,77.326,77.352,897681,17
1454803200,2016.02.07 00:00,77.266,78.041,73.174,74.993,1100120,0
1455408000,2016.02.14 00:00,74.969,76.530,74.156,74.569,883688,0
1456012800,2016.02.21 00:00,74.796,76.608,73.541,75.490,861684,0
1456617600,2016.02.28 00:00,75.053,77.802,73.938,77.567,853089,0
1457222400,2016.03.06 00:00,77.255,77.446,74.999,76.723,770288,0
1457827200,2016.03.13 00:00,76.661,76.915,74.429,75.712,739563,0
1458432000,2016.03.20 00:00,75.689,75.958,74.870,75.565,584897,0
1459036800,2016.03.27 00:00,75.544,78.200,75.489,76.981,615096,0
1459641600,2016.04.03 00:00,76.825,77.083,72.876,73.432,661027,0
1460246400,2016.04.10 00:00,73.458,75.743,73.134,75.182,683108,0
1460851200,2016.04.17 00:00,74.403,77.125,74.131,76.390,682875,0
1461456000,2016.04.24 00:00,76.476,77.354,74.163,74.184,639437,0
1462060800,2016.05.01 00:00,74.072,74.900,72.536,73.197,621161,0
1462665600,2016.05.08 00:00,73.069,74.709,72.995,73.342,612340,0
1463270400,2016.05.15 00:00,73.417,74.823,73.312,74.286,577627,0
1463875200,2016.05.22 00:00,74.406,74.715,73.272,73.770,534880,0
1464480000,2016.05.29 00:00,73.872,75.404,73.807,74.076,624508,0
1465084800,2016.06.05 00:00,73.985,76.357,73.756,75.397,660424,0
1465689600,2016.06.12 00:00,75.299,75.418,72.304,73.179,795484,0
1466294400,2016.06.19 00:00,74.016,77.708,69.038,72.564,731207,0
1466899200,2016.06.26 00:00,71.768,73.813,71.123,73.516,715574,0
1467504000,2016.07.03 00:00,73.441,74.261,71.245,73.187,649737,0
1468108800,2016.07.10 00:00,73.361,76.836,73.235,74.367,800384,0
1468713600,2016.07.17 00:00,75.209,75.767,73.718,74.198,673744,0
1469318400,2016.07.24 00:00,74.194,75.043,73.110,73.554,717097,0
1469923200,2016.07.31 00:00,73.617,74.181,72.209,72.657,598747,0
1470528000,2016.08.07 00:00,72.715,74.326,72.343,72.872,470036,0
1471132800,2016.08.14 00:00,72.599,73.435,72.217,72.863,552278,0
1471737600,2016.08.21 00:00,72.980,74.008,72.665,73.397,516886,0
1472342400,2016.08.28 00:00,73.740,75.984,73.487,75.501,570529,0
1472947200,2016.09.04 00:00,75.735,76.055,74.950,74.950,588538,0
1473552000,2016.09.11 00:00,75.063,75.361,74.042,74.260,657522,0
1474156800,2016.09.18 00:00,74.094,74.983,72.924,72.924,612605,0
1474761600,2016.09.25 00:00,73.107,74.144,72.643,73.809,636889,0
1475366400,2016.10.02 00:00,73.592,74.719,73.493,73.544,624644,0
1475971200,2016.10.09 00:00,74.019,74.154,72.738,73.739,563829,0
1476576000,2016.10.16 00:00,73.939,75.257,73.665,74.150,508956,0
1477180800,2016.10.23 00:00,74.310,75.384,74.127,74.788,551268,0
1477785600,2016.10.30 00:00,74.906,75.615,74.454,75.505,628402,0
1478390400,2016.11.06 00:00,76.249,77.897,73.687,75.646,938925,0
1478995200,2016.11.13 00:00,76.286,77.894,75.759,77.476,843184,0
1479600000,2016.11.20 00:00,77.518,79.753,77.518,79.710,789019,0
