time,open,high,low,close,tick_volume,real_volume,spread
2025.08.15 15:30:00,1.79427000,1.79469000,1.79361000,1.79443000,3918,0,54
2025.08.15 16:00:00,1.79443000,1.79474000,1.79350000,1.79430000,3146,0,54
2025.08.15 16:30:00,1.79432000,1.79529000,1.79386000,1.79468000,3845,0,54
2025.08.15 17:00:00,1.79483000,1.79686000,1.79454000,1.79582000,3694,0,54
2025.08.15 17:30:00,1.79582000,1.79730000,1.79564000,1.79586000,3355,0,53
2025.08.15 18:00:00,1.79591000,1.79614000,1.79481000,1.79596000,2843,0,53
2025.08.15 18:30:00,1.79595000,1.79744000,1.79576000,1.79708000,2503,0,54
2025.08.15 19:00:00,1.79709000,1.79721000,1.79650000,1.79714000,1948,0,52
2025.08.15 19:30:00,1.79716000,1.79737000,1.79673000,1.79708000,1583,0,52
2025.08.15 20:00:00,1.79708000,1.79829000,1.79678000,1.79804000,1594,0,52
2025.08.15 20:30:00,1.79796000,1.79848000,1.79736000,1.79817000,1302,0,52
2025.08.15 21:00:00,1.79817000,1.79902000,1.79810000,1.79873000,1448,0,52
2025.08.15 21:30:00,1.79866000,1.79891000,1.79837000,1.79860000,1250,0,52
2025.08.15 22:00:00,1.79863000,1.79885000,1.79788000,1.79797000,1094,0,52
2025.08.15 22:30:00,1.79797000,1.79817000,1.79741000,1.79767000,1190,0,52
2025.08.15 23:00:00,1.79767000,1.79831000,1.79762000,1.79788000,755,0,52
2025.08.15 23:30:00,1.79787000,1.79803000,1.79591000,1.79635000,869,0,53
2025.08.18 00:00:00,1.79749000,1.79843000,1.79634000,1.79792000,317,0,161
2025.08.18 00:30:00,1.79798000,1.79827000,1.79738000,1.79811000,332,0,341
2025.08.18 01:00:00,1.79808000,1.79892000,1.79739000,1.79845000,949,0,60
2025.08.18 01:30:00,1.79845000,1.79849000,1.79805000,1.79842000,724,0,58
2025.08.18 02:00:00,1.79840000,1.79860000,1.79763000,1.79797000,960,0,54
2025.08.18 02:30:00,1.79797000,1.79816000,1.79711000,1.79718000,879,0,54
2025.08.18 03:00:00,1.79716000,1.79785000,1.79614000,1.79647000,1919,0,57
2025.08.18 03:30:00,1.79647000,1.79665000,1.79602000,1.79624000,1833,0,54
2025.08.18 04:00:00,1.79621000,1.79629000,1.79451000,1.79491000,1746,0,54
2025.08.18 04:30:00,1.79491000,1.79532000,1.79438000,1.79454000,1937,0,54
2025.08.18 05:00:00,1.79452000,1.79605000,1.79452000,1.79574000,1502,0,54
2025.08.18 05:30:00,1.79571000,1.79636000,1.79554000,1.79583000,1300,0,54
2025.08.18 06:00:00,1.79583000,1.79618000,1.79510000,1.79550000,1162,0,54
2025.08.18 06:30:00,1.79548000,1.79576000,1.79449000,1.79471000,1380,0,54
2025.08.18 07:00:00,1.79470000,1.79524000,1.79461000,1.79480000,1236,0,54
2025.08.18 07:30:00,1.79483000,1.79539000,1.79465000,1.79534000,1265,0,54
2025.08.18 08:00:00,1.79532000,1.79542000,1.79359000,1.79405000,1180,0,54
2025.08.18 08:30:00,1.79405000,1.79556000,1.79387000,1.79551000,1442,0,54
2025.08.18 09:00:00,1.79539000,1.79606000,1.79513000,1.79538000,2048,0,51
2025.08.18 09:30:00,1.79538000,1.79635000,1.79520000,1.79581000,2358,0,51
2025.08.18 10:00:00,1.79580000,1.79598000,1.79480000,1.79562000,2520,0,51
2025.08.18 10:30:00,1.79559000,1.79605000,1.79345000,1.79351000,2645,0,51
2025.08.18 11:00:00,1.79353000,1.79382000,1.79250000,1.79315000,2678,0,51
2025.08.18 11:30:00,1.79315000,1.79336000,1.79218000,1.79266000,2351,0,51
2025.08.18 12:00:00,1.79266000,1.79295000,1.79215000,1.79229000,2174,0,51
2025.08.18 12:30:00,1.79229000,1.79331000,1.79162000,1.79313000,2546,0,51
2025.08.18 13:00:00,1.79308000,1.79358000,1.79293000,1.79326000,2154,0,51
2025.08.18 13:30:00,1.79328000,1.79387000,1.79275000,1.79380000,1780,0,51
2025.08.18 14:00:00,1.79383000,1.79457000,1.79369000,1.79420000,1544,0,54
2025.08.18 14:30:00,1.79419000,1.79435000,1.79296000,1.79340000,2006,0,54
2025.08.18 15:00:00,1.79340000,1.79369000,1.79249000,1.79312000,2308,0,54
2025.08.18 15:30:00,1.79314000,1.79403000,1.79263000,1.79392000,2327,0,54
2025.08.18 16:00:00,1.79392000,1.79461000,1.79374000,1.79445000,2282,0,54
2025.08.18 16:30:00,1.79445000,1.79610000,1.79411000,1.79602000,2586,0,54
2025.08.18 17:00:00,1.79599000,1.79810000,1.79548000,1.79810000,2846,0,54
2025.08.18 17:30:00,1.79810000,1.79866000,1.79748000,1.79782000,2951,0,54
2025.08.18 18:00:00,1.79780000,1.79904000,1.79773000,1.79843000,2390,0,54
2025.08.18 18:30:00,1.79842000,1.79897000,1.79665000,1.79703000,2173,0,54
2025.08.18 19:00:00,1.79646000,1.79664000,1.79574000,1.79617000,1748,0,52
2025.08.18 19:30:00,1.79617000,1.79675000,1.79597000,1.79624000,1606,0,52
2025.08.18 20:00:00,1.79624000,1.79667000,1.79560000,1.79640000,1512,0,52
2025.08.18 20:30:00,1.79639000,1.79690000,1.79599000,1.79680000,1400,0,52
2025.08.18 21:00:00,1.79680000,1.79739000,1.79671000,1.79725000,1151,0,52
2025.08.18 21:30:00,1.79724000,1.79726000,1.79603000,1.79608000,1300,0,52
2025.08.18 22:00:00,1.79608000,1.79666000,1.79604000,1.79650000,1047,0,52
2025.08.18 22:30:00,1.79653000,1.79679000,1.79577000,1.79609000,1089,0,52
2025.08.18 23:00:00,1.79609000,1.79676000,1.79591000,1.79660000,903,0,52
2025.08.18 23:30:00,1.79659000,1.79675000,1.79459000,1.79481000,884,0,53
2025.08.19 00:00:00,1.79377000,1.79471000,1.79182000,1.79450000,171,0,267
2025.08.19 00:30:00,1.79450000,1.79486000,1.79418000,1.79486000,297,0,265
2025.08.19 01:00:00,1.79506000,1.79689000,1.79480000,1.79679000,1079,0,57
2025.08.19 01:30:00,1.79679000,1.79685000,1.79618000,1.79668000,745,0,55
2025.08.19 02:00:00,1.79670000,1.79692000,1.79637000,1.79658000,714,0,54
2025.08.19 02:30:00,1.79664000,1.79688000,1.79576000,1.79629000,978,0,55
2025.08.19 03:00:00,1.79629000,1.79678000,1.79571000,1.79644000,1770,0,57
2025.08.19 03:30:00,1.79644000,1.79650000,1.79479000,1.79489000,1798,0,54
2025.08.19 04:00:00,1.79489000,1.79570000,1.79456000,1.79485000,1895,0,54
2025.08.19 04:30:00,1.79486000,1.79581000,1.79434000,1.79503000,2581,0,55
2025.08.19 05:00:00,1.79505000,1.79627000,1.79477000,1.79595000,1848,0,54
2025.08.19 05:30:00,1.79595000,1.79611000,1.79468000,1.79479000,1540,0,54
2025.08.19 06:00:00,1.79481000,1.79538000,1.79426000,1.79538000,1733,0,54
2025.08.19 06:30:00,1.79536000,1.79647000,1.79500000,1.79635000,1695,0,54
2025.08.19 07:00:00,1.79632000,1.79680000,1.79587000,1.79675000,1301,0,54
2025.08.19 07:30:00,1.79675000,1.79691000,1.79628000,1.79672000,1343,0,54
2025.08.19 08:00:00,1.79670000,1.79695000,1.79633000,1.79672000,1579,0,54
2025.08.19 08:30:00,1.79669000,1.79859000,1.79643000,1.79841000,1882,0,54
2025.08.19 09:00:00,1.79845000,1.79873000,1.79678000,1.79787000,2354,0,51
2025.08.19 09:30:00,1.79787000,1.79861000,1.79720000,1.79833000,2027,0,51
2025.08.19 10:00:00,1.79833000,1.79915000,1.79749000,1.79914000,2722,0,51
2025.08.19 10:30:00,1.79914000,1.80148000,1.79911000,1.80110000,2497,0,51
2025.08.19 11:00:00,1.80117000,1.80146000,1.80048000,1.80076000,2349,0,51
2025.08.19 11:30:00,1.80072000,1.80075000,1.79987000,1.80021000,2171,0,51
2025.08.19 12:00:00,1.80021000,1.80023000,1.79862000,1.79914000,2100,0,51
2025.08.19 12:30:00,1.79914000,1.80010000,1.79903000,1.79957000,2044,0,51
2025.08.19 13:00:00,1.79950000,1.80010000,1.79912000,1.80002000,2024,0,51
2025.08.19 13:30:00,1.80005000,1.80099000,1.79969000,1.80080000,1837,0,51
2025.08.19 14:00:00,1.80078000,1.80091000,1.79970000,1.79994000,1736,0,54
2025.08.19 14:30:00,1.79997000,1.80018000,1.79900000,1.79942000,1658,0,54
2025.08.19 15:00:00,1.79944000,1.79967000,1.79876000,1.79902000,2193,0,54
2025.08.19 15:30:00,1.79895000,1.80041000,1.79890000,1.80022000,2936,0,54
2025.08.19 16:00:00,1.80022000,1.80213000,1.80015000,1.80175000,2746,0,54
2025.08.19 16:30:00,1.80177000,1.80237000,1.80103000,1.80208000,2962,0,54
2025.08.19 17:00:00,1.80215000,1.80276000,1.80126000,1.80218000,2576,0,54
2025.08.19 17:30:00,1.80215000,1.80526000,1.80195000,1.80508000,2879,0,54
2025.08.19 18:00:00,1.80498000,1.80584000,1.80492000,1.80547000,2646,0,54
2025.08.19 18:30:00,1.80547000,1.80571000,1.80473000,1.80489000,2122,0,54
2025.08.19 19:00:00,1.80490000,1.80518000,1.80421000,1.80435000,1805,0,52
2025.08.19 19:30:00,1.80437000,1.80555000,1.80433000,1.80501000,1813,0,52
2025.08.19 20:00:00,1.80501000,1.80568000,1.80487000,1.80517000,1541,0,52
2025.08.19 20:30:00,1.80517000,1.80522000,1.80400000,1.80434000,1300,0,52
2025.08.19 21:00:00,1.80437000,1.80516000,1.80434000,1.80503000,1260,0,52
2025.08.19 21:30:00,1.80505000,1.80509000,1.80444000,1.80488000,1502,0,52
2025.08.19 22:00:00,1.80491000,1.80513000,1.80420000,1.80444000,1130,0,52
2025.08.19 22:30:00,1.80444000,1.80508000,1.80412000,1.80450000,1139,0,52
2025.08.19 23:00:00,1.80450000,1.80482000,1.80403000,1.80405000,820,0,52
2025.08.19 23:30:00,1.80405000,1.80442000,1.80288000,1.80299000,851,0,54
2025.08.20 00:00:00,1.79985000,1.80310000,1.79985000,1.80251000,502,0,285
2025.08.20 00:30:00,1.80259000,1.80305000,1.80204000,1.80291000,995,0,265
2025.08.20 01:00:00,1.80308000,1.80458000,1.80290000,1.80435000,761,0,57
2025.08.20 01:30:00,1.80435000,1.80443000,1.80393000,1.80433000,645,0,55
2025.08.20 02:00:00,1.80434000,1.80456000,1.80407000,1.80424000,800,0,54
2025.08.20 02:30:00,1.80424000,1.80435000,1.80345000,1.80358000,921,0,55
2025.08.20 03:00:00,1.80357000,1.80440000,1.80310000,1.80350000,1880,0,57
2025.08.20 03:30:00,1.80346000,1.80432000,1.80329000,1.80383000,1748,0,54
2025.08.20 04:00:00,1.80382000,1.80428000,1.80315000,1.80413000,1873,0,54
