time_epoch,time_server,open,high,low,close,tick_volume,spread
1768176000,2026.01.12 00:00,0.79899,0.80125,0.79858,0.80066,12064,0
1768262400,2026.01.13 00:00,0.80065,0.80189,0.79584,0.79671,26709,0
1768348800,2026.01.14 00:00,0.79670,0.79854,0.79589,0.79677,27227,0
1768435200,2026.01.15 00:00,0.79660,0.79967,0.79598,0.79740,24658,0
1768521600,2026.01.16 00:00,0.79706,0.80098,0.79681,0.80015,28509,0
1768780800,2026.01.19 00:00,0.79875,0.80481,0.79861,0.80320,59346,1
1768867200,2026.01.20 00:00,0.80350,0.80899,0.80324,0.80625,78585,0
1768953600,2026.01.21 00:00,0.80630,0.80962,0.80525,0.80775,71826,1
1769040000,2026.01.22 00:00,0.80769,0.81700,0.80732,0.81600,65238,1
1769126400,2026.01.23 00:00,0.81605,0.81650,0.81238,0.81487,70675,0
1769385600,2026.01.26 00:00,0.81557,0.82202,0.81450,0.81815,79313,0
1769472000,2026.01.27 00:00,0.81780,0.82114,0.81732,0.81973,84956,1
1769558400,2026.01.28 00:00,0.81960,0.82180,0.81677,0.82115,110557,1
1769644800,2026.01.29 00:00,0.82115,0.82366,0.81642,0.81914,126791,1
1769731200,2026.01.30 00:00,0.81910,0.82174,0.81673,0.81947,152320,1
1769990400,2026.02.02 00:00,0.81635,0.82224,0.81611,0.82000,160381,1
1770076800,2026.02.03 00:00,0.82000,0.82726,0.81995,0.82373,111665,1
1770163200,2026.02.04 00:00,0.82370,0.82505,0.81865,0.81942,99969,1
1770249600,2026.02.05 00:00,0.81943,0.82074,0.81409,0.81502,117966,1
1770336000,2026.02.06 00:00,0.81489,0.82249,0.81348,0.82235,83029,1
1770595200,2026.02.09 00:00,0.82099,0.82398,0.81659,0.82004,82837,0
1770681600,2026.02.10 00:00,0.81995,0.82110,0.81613,0.81790,65159,1
1770768000,2026.02.11 00:00,0.81737,0.82304,0.81555,0.82040,88850,1
1770854400,2026.02.12 00:00,0.82040,0.82497,0.82006,0.82006,79465,1
1770940800,2026.02.13 00:00,0.82001,0.82318,0.81988,0.82223,81471,1
1771200000,2026.02.16 00:00,0.82124,0.82345,0.82066,0.82169,38503,1
1771286400,2026.02.17 00:00,0.82185,0.82531,0.82130,0.82427,73935,1
1771372800,2026.02.18 00:00,0.82427,0.82521,0.81511,0.81652,62778,1
1771459200,2026.02.19 00:00,0.81653,0.81938,0.81510,0.81693,69250,1
1771545600,2026.02.20 00:00,0.81685,0.81855,0.81361,0.81731,94454,1
1771804800,2026.02.23 00:00,0.81695,0.81943,0.81403,0.81471,79321,1
1771891200,2026.02.24 00:00,0.81461,0.81851,0.81461,0.81660,62772,0
1771977600,2026.02.25 00:00,0.81701,0.82093,0.81645,0.81935,59815,1
1772064000,2026.02.26 00:00,0.81986,0.82139,0.81573,0.81721,65927,1
1772150400,2026.02.27 00:00,0.81736,0.81923,0.81670,0.81781,68222,1
1772409600,2026.03.02 00:00,0.81146,0.81769,0.80937,0.81215,135504,1
1772496000,2026.03.03 00:00,0.81214,0.81360,0.80231,0.80524,165491,1
