time_epoch,time_server,open,high,low,close,tick_volume,spread
1609718400,2021.01.04 00:00,0.88219,0.88392,0.88218,0.88356,373,55
1609722000,2021.01.04 01:00,0.88356,0.88423,0.88294,0.88315,1371,0
1609725600,2021.01.04 02:00,0.88315,0.88399,0.88314,0.88371,1422,0
1609729200,2021.01.04 03:00,0.88371,0.88434,0.88331,0.88359,2937,0
1609732800,2021.01.04 04:00,0.88360,0.88379,0.88324,0.88350,2496,0
1609736400,2021.01.04 05:00,0.88349,0.88420,0.88345,0.88369,1764,0
1609740000,2021.01.04 06:00,0.88369,0.88452,0.88369,0.88411,1502,0
1609743600,2021.01.04 07:00,0.88408,0.88457,0.88334,0.88364,1787,0
1609747200,2021.01.04 08:00,0.88363,0.88443,0.88300,0.88310,2524,0
1609750800,2021.01.04 09:00,0.88314,0.88341,0.88228,0.88291,3116,0
1609754400,2021.01.04 10:00,0.88291,0.88306,0.88010,0.88045,4586,0
1609758000,2021.01.04 11:00,0.88045,0.88060,0.87900,0.87977,3378,0
1609761600,2021.01.04 12:00,0.87977,0.88022,0.87921,0.87966,2360,0
1609765200,2021.01.04 13:00,0.87966,0.88006,0.87885,0.87985,2500,0
1609768800,2021.01.04 14:00,0.87986,0.88037,0.87851,0.87852,2890,0
1609772400,2021.01.04 15:00,0.87852,0.87969,0.87847,0.87948,3312,0
1609776000,2021.01.04 16:00,0.87945,0.88096,0.87881,0.88070,5021,0
1609779600,2021.01.04 17:00,0.88070,0.88198,0.87942,0.87964,6206,0
1609783200,2021.01.04 18:00,0.87964,0.88142,0.87919,0.88119,5219,0
1609786800,2021.01.04 19:00,0.88119,0.88175,0.88084,0.88136,4432,0
1609790400,2021.01.04 20:00,0.88137,0.88169,0.88103,0.88108,2625,0
1609794000,2021.01.04 21:00,0.88108,0.88154,0.88060,0.88064,2512,0
1609797600,2021.01.04 22:00,0.88064,0.88159,0.88064,0.88104,2079,0
1609801200,2021.01.04 23:00,0.88104,0.88156,0.88085,0.88121,1318,0
1609804800,2021.01.05 00:00,0.88117,0.88157,0.88071,0.88083,363,32
1609808400,2021.01.05 01:00,0.88083,0.88137,0.88083,0.88125,1324,0
1609812000,2021.01.05 02:00,0.88125,0.88167,0.88122,0.88133,1714,0
1609815600,2021.01.05 03:00,0.88134,0.88161,0.88114,0.88139,2189,0
1609819200,2021.01.05 04:00,0.88140,0.88154,0.88039,0.88046,1541,0
1609822800,2021.01.05 05:00,0.88046,0.88054,0.87990,0.88003,1638,0
1609826400,2021.01.05 06:00,0.88004,0.88052,0.87995,0.88038,1888,0
1609830000,2021.01.05 07:00,0.88038,0.88057,0.88013,0.88036,1506,0
1609833600,2021.01.05 08:00,0.88036,0.88073,0.88005,0.88048,1753,0
1609837200,2021.01.05 09:00,0.88047,0.88114,0.88023,0.88095,2905,0
1609840800,2021.01.05 10:00,0.88095,0.88097,0.87930,0.87948,4409,0
1609844400,2021.01.05 11:00,0.87944,0.88038,0.87890,0.88007,3542,0
1609848000,2021.01.05 12:00,0.88007,0.88102,0.87939,0.88060,3255,0
1609851600,2021.01.05 13:00,0.88060,0.88068,0.87948,0.87954,2570,0
1609855200,2021.01.05 14:00,0.87956,0.88044,0.87915,0.87996,3195,0
1609858800,2021.01.05 15:00,0.87996,0.88072,0.87978,0.88044,3717,0
1609862400,2021.01.05 16:00,0.88040,0.88061,0.87961,0.88012,5346,0
