time_epoch,time_server,open,high,low,close,tick_volume,spread
1451606400,2016.01.01 00:00,1.49147,1.60760,1.48679,1.52864,3669684,0
1454284800,2016.02.01 00:00,1.52832,1.62506,1.51585,1.52207,3672740,0
1456790400,2016.03.01 00:00,1.52209,1.53078,1.44656,1.48583,3475437,0
1459468800,2016.04.01 00:00,1.48545,1.52012,1.44335,1.50472,3167497,0
1462060800,2016.05.01 00:00,1.50770,1.56451,1.49343,1.53847,3097718,0
1464739200,2016.06.01 00:00,1.53818,1.55407,1.47852,1.49005,3775403,0
1467331200,2016.07.01 00:00,1.48915,1.49400,1.44785,1.46950,3218318,0
1470009600,2016.08.01 00:00,1.47032,1.49061,1.44086,1.48362,2919515,0
1472688000,2016.09.01 00:00,1.48374,1.50943,1.45564,1.46691,3363660,0
1475280000,2016.10.01 00:00,1.46387,1.47783,1.41260,1.44272,3385249,0
1477958400,2016.11.01 00:00,1.44265,1.48808,1.40729,1.43286,4741417,0
1480550400,2016.12.01 00:00,1.43401,1.47182,1.40906,1.45809,3573776,0
1483228800,2017.01.01 00:00,1.45450,1.46375,1.40267,1.42283,4539373,0
1485907200,2017.02.01 00:00,1.42214,1.42898,1.36257,1.38113,3419302,0
1488326400,2017.03.01 00:00,1.38067,1.43098,1.37290,1.39532,3789446,0
1491004800,2017.04.01 00:00,1.39563,1.46504,1.39468,1.45389,2691576,0
1493596800,2017.05.01 00:00,1.45845,1.51300,1.44425,1.51298,3190720,0
1496275200,2017.06.01 00:00,1.51299,1.52263,1.46257,1.48538,2829458,0
1498867200,2017.07.01 00:00,1.48498,1.50737,1.44179,1.47972,2911373,21
1501545600,2017.08.01 00:00,1.47972,1.51733,1.47021,1.49796,3162474,21
1504224000,2017.09.01 00:00,1.49751,1.51081,1.47904,1.50798,2721550,0
1506816000,2017.10.01 00:00,1.50493,1.53925,1.49443,1.52089,2357175,0
1509494400,2017.11.01 00:00,1.52084,1.57502,1.50806,1.57260,2295298,0
1512086400,2017.12.01 00:00,1.57260,1.57707,1.52794,1.53720,2556900,0
1514764800,2018.01.01 00:00,1.53766,1.54951,1.51547,1.54066,5074426,0
1517443200,2018.02.01 00:00,1.54066,1.58166,1.53929,1.57073,5720808,1
1519862400,2018.03.01 00:00,1.57071,1.61912,1.56225,1.60247,4888811,1
1522540800,2018.04.01 00:00,1.60136,1.61402,1.57749,1.60330,2527114,1
1525132800,2018.05.01 00:00,1.60325,1.60475,1.53158,1.54455,4153328,1
1527811200,2018.06.01 00:00,1.54368,1.58260,1.52729,1.57693,2800959,0
1530403200,2018.07.01 00:00,1.57628,1.58900,1.56563,1.57377,2299148,1
1533081600,2018.08.01 00:00,1.57349,1.61598,1.55786,1.61260,2590686,10
1535760000,2018.09.01 00:00,1.61201,1.63534,1.60295,1.60693,2316126,14
1538352000,2018.10.01 00:00,1.60689,1.63568,1.59538,1.59833,3193258,12
1541030400,2018.11.01 00:00,1.59834,1.59944,1.54672,1.54695,2991630,12
1543622400,2018.12.01 00:00,1.53805,1.63149,1.53457,1.62609,2458026,12
1546300800,2019.01.01 00:00,1.63239,1.66757,1.57199,1.57295,2663729,0
1548979200,2019.02.01 00:00,1.57327,1.60590,1.57272,1.60236,2208966,15
1551398400,2019.03.01 00:00,1.60272,1.61207,1.57793,1.58048,2219702,12
1554076800,2019.04.01 00:00,1.57642,1.59578,1.56824,1.59032,1831788,17
1556668800,2019.05.01 00:00,1.59031,1.62613,1.58961,1.61026,2492620,10
1559347200,2019.06.01 00:00,1.61018,1.64473,1.60670,1.61870,2730310,13
1561939200,2019.07.01 00:00,1.61851,1.62582,1.58933,1.61763,1826325,13
1564617600,2019.08.01 00:00,1.61764,1.67853,1.61070,1.63122,3076373,12
1567296000,2019.09.01 00:00,1.63363,1.63515,1.59043,1.61450,1901489,12
1569888000,2019.10.01 00:00,1.61420,1.64320,1.60730,1.61803,1687542,8
1572566400,2019.11.01 00:00,1.61803,1.63228,1.59756,1.62909,1252845,10
1575158400,2019.12.01 00:00,1.62826,1.63135,1.59625,1.59855,1151166,11
1577836800,2020.01.01 00:00,1.60039,1.65923,1.59626,1.65884,1189342,11
1580515200,2020.02.01 00:00,1.65848,1.70687,1.60851,1.69506,1365608,7
1583020800,2020.03.01 00:00,1.70581,1.97909,1.67740,1.79802,3602745,0
1585699200,2020.04.01 00:00,1.79802,1.81235,1.65382,1.68158,1809642,0
1588291200,2020.05.01 00:00,1.68158,1.71956,1.64530,1.66546,1506431,0
1590969600,2020.06.01 00:00,1.66860,1.67050,1.60322,1.62713,1991388,0
1593561600,2020.07.01 00:00,1.62714,1.65460,1.61020,1.64787,1676327,0
1596240000,2020.08.01 00:00,1.65011,1.65584,1.61501,1.61802,1448605,0
1598918400,2020.09.01 00:00,1.61801,1.65921,1.61212,1.63612,1524085,0
1601510400,2020.10.01 00:00,1.63620,1.68262,1.63068,1.65688,1373075,1
1604188800,2020.11.01 00:00,1.65723,1.66394,1.61221,1.62349,2009321,0
1606780800,2020.12.01 00:00,1.62336,1.64198,1.58280,1.58437,1950686,0
1609459200,2021.01.01 00:00,1.58798,1.60296,1.55930,1.58805,2305079,0
1612137600,2021.02.01 00:00,1.58932,1.59348,1.52517,1.56700,1968426,0
1614556800,2021.03.01 00:00,1.56412,1.56623,1.52698,1.54340,2381219,2
1617235200,2021.04.01 00:00,1.54340,1.56741,1.54026,1.55850,1506516,2
1619827200,2021.05.01 00:00,1.55619,1.58303,1.54190,1.57962,1793610,16
1622505600,2021.06.01 00:00,1.57955,1.58719,1.56582,1.58104,1844417,13
1625097600,2021.07.01 00:00,1.58098,1.61754,1.56149,1.61579,2042177,12
1627776000,2021.08.01 00:00,1.61610,1.64354,1.58983,1.61407,1689422,3
1630454400,2021.09.01 00:00,1.61372,1.62332,1.58984,1.60160,1870405,12
1633046400,2021.10.01 00:00,1.60216,1.61024,1.53575,1.53712,1593907,0
1635724800,2021.11.01 00:00,1.53823,1.59702,1.53564,1.59014,1806861,0
1638316800,2021.12.01 00:00,1.59016,1.61704,1.55608,1.56536,1591510,0
1640995200,2022.01.01 00:00,1.56430,1.59790,1.55699,1.58922,1889724,0
1643673600,2022.02.01 00:00,1.58892,1.62253,1.54324,1.54431,2390230,0
1646092800,2022.03.01 00:00,1.54405,1.54580,1.45352,1.47840,3073844,0
1648771200,2022.04.01 00:00,1.47880,1.50552,1.43198,1.49353,2431388,0
1651363200,2022.05.01 00:00,1.48936,1.52788,1.45995,1.49492,3098799,0
1654041600,2022.06.01 00:00,1.49492,1.53448,1.47617,1.51850,3261563,0
1656633600,2022.07.01 00:00,1.51811,1.53975,1.45101,1.46212,3506873,0
1659312000,2022.08.01 00:00,1.46181,1.48059,1.42773,1.46918,3546089,0
1661990400,2022.09.01 00:00,1.46713,1.53358,1.45657,1.53120,3839365,3
