time,open,high,low,close,tick_volume,real_volume,spread
2024.01.24 18:00:00,1.47000000,1.47009000,1.46849000,1.46924000,6836,0,17
2024.01.24 19:00:00,1.46920000,1.47035000,1.46842000,1.46993000,4336,0,24
2024.01.24 20:00:00,1.46990000,1.47150000,1.46949000,1.47126000,5745,0,24
2024.01.24 21:00:00,1.47124000,1.47195000,1.47098000,1.47138000,4564,0,24
2024.01.24 22:00:00,1.47140000,1.47215000,1.47117000,1.47117000,3346,0,24
2024.01.24 23:00:00,1.47110000,1.47196000,1.47061000,1.47180000,1010,0,7
2024.01.25 00:00:00,1.47177000,1.47189000,1.46938000,1.47168000,803,0,36
2024.01.25 01:00:00,1.47176000,1.47214000,1.47152000,1.47152000,1252,0,11
2024.01.25 02:00:00,1.47154000,1.47157000,1.47061000,1.47077000,2144,0,36
2024.01.25 03:00:00,1.47077000,1.47150000,1.47041000,1.47090000,2603,0,36
2024.01.25 04:00:00,1.47095000,1.47098000,1.47031000,1.47045000,2148,0,36
2024.01.25 05:00:00,1.47046000,1.47065000,1.47005000,1.47034000,1733,0,36
2024.01.25 06:00:00,1.47037000,1.47057000,1.46980000,1.46987000,1531,0,5
2024.01.25 07:00:00,1.46990000,1.47095000,1.46982000,1.47084000,1834,0,36
2024.01.25 08:00:00,1.47081000,1.47141000,1.47052000,1.47114000,3053,0,24
2024.01.25 09:00:00,1.47114000,1.47230000,1.47112000,1.47201000,4733,0,17
2024.01.25 10:00:00,1.47198000,1.47343000,1.47151000,1.47336000,6426,0,17
2024.01.25 11:00:00,1.47335000,1.47345000,1.47147000,1.47152000,6131,0,17
2024.01.25 12:00:00,1.47153000,1.47186000,1.47074000,1.47096000,4895,0,17
2024.01.25 13:00:00,1.47097000,1.47158000,1.47028000,1.47143000,4555,0,17
2024.01.25 14:00:00,1.47141000,1.47182000,1.47097000,1.47167000,4325,0,17
2024.01.25 15:00:00,1.47164000,1.47189000,1.46622000,1.46752000,10783,0,17
2024.01.25 16:00:00,1.46752000,1.46771000,1.46454000,1.46558000,10531,0,17
2024.01.25 17:00:00,1.46560000,1.46615000,1.46186000,1.46230000,9381,0,17
2024.01.25 18:00:00,1.46225000,1.46347000,1.46161000,1.46177000,6175,0,17
2024.01.25 19:00:00,1.46182000,1.46394000,1.46155000,1.46257000,6467,0,24
2024.01.25 20:00:00,1.46252000,1.46312000,1.46158000,1.46177000,5559,0,24
2024.01.25 21:00:00,1.46177000,1.46208000,1.46013000,1.46045000,5159,0,24
