time,open,high,low,close,tick_volume,real_volume,spread
2023.12.01 11:30:00,1.91014000,1.91105000,1.90952000,1.91041000,1816,0,0
2023.12.01 12:00:00,1.91042000,1.91081000,1.90996000,1.91033000,1333,0,0
2023.12.01 12:30:00,1.91032000,1.91096000,1.90954000,1.91063000,1294,0,0
2023.12.01 13:00:00,1.91064000,1.91221000,1.91041000,1.91204000,1378,0,0
2023.12.01 13:30:00,1.91205000,1.91254000,1.91079000,1.91091000,1385,0,0
2023.12.01 14:00:00,1.91087000,1.91233000,1.91081000,1.91095000,1459,0,0
2023.12.01 14:30:00,1.91098000,1.91234000,1.91089000,1.91194000,1545,0,0
2023.12.01 15:00:00,1.91195000,1.91217000,1.91022000,1.91044000,2109,0,0
2023.12.01 15:30:00,1.91047000,1.91117000,1.91001000,1.91036000,2405,0,0
2023.12.01 16:00:00,1.91037000,1.91051000,1.90910000,1.90921000,2013,0,0
2023.12.01 16:30:00,1.90916000,1.90969000,1.90626000,1.90655000,2746,0,0
2023.12.01 17:00:00,1.90748000,1.90748000,1.90302000,1.90353000,3598,0,0
2023.12.01 17:30:00,1.90358000,1.90512000,1.90226000,1.90327000,3075,0,0
2023.12.01 18:00:00,1.90324000,1.90464000,1.90199000,1.90367000,3667,0,0
2023.12.01 18:30:00,1.90356000,1.90506000,1.90317000,1.90413000,3088,0,0
2023.12.01 19:00:00,1.90412000,1.90473000,1.90320000,1.90428000,2881,0,0
2023.12.01 19:30:00,1.90429000,1.90448000,1.90244000,1.90283000,2306,0,0
2023.12.01 20:00:00,1.90285000,1.90643000,1.90232000,1.90612000,2617,0,0
2023.12.01 20:30:00,1.90618000,1.90625000,1.90507000,1.90574000,2514,0,0
2023.12.01 21:00:00,1.90573000,1.90588000,1.90479000,1.90517000,1949,0,0
2023.12.01 21:30:00,1.90516000,1.90547000,1.90360000,1.90381000,1882,0,0
2023.12.01 22:00:00,1.90384000,1.90427000,1.90309000,1.90357000,1656,0,0
2023.12.01 22:30:00,1.90356000,1.90444000,1.90339000,1.90441000,1754,0,0
2023.12.01 23:00:00,1.90439000,1.90439000,1.90377000,1.90407000,631,0,0
2023.12.01 23:30:00,1.90402000,1.90494000,1.90354000,1.90383000,607,0,0
2023.12.04 00:00:00,1.90108000,1.90461000,1.90087000,1.90399000,189,0,147
2023.12.04 00:30:00,1.90400000,1.90467000,1.90217000,1.90410000,355,0,121
