time_epoch,time_server,open,high,low,close,tick_volume,spread
1768089600,2026.01.11 00:00,0.67042,0.67272,0.66674,0.66789,251169,0
1768694400,2026.01.18 00:00,0.66707,0.68990,0.66681,0.68952,308284,0
1769299200,2026.01.25 00:00,0.69312,0.70944,0.69015,0.69624,520742,0
1769904000,2026.02.01 00:00,0.69403,0.70504,0.68972,0.70116,602273,0
1770508800,2026.02.08 00:00,0.70164,0.71473,0.70138,0.70700,451085,0
1771113600,2026.02.15 00:00,0.70654,0.70968,0.70156,0.70837,392760,0
1771718400,2026.02.22 00:00,0.70792,0.71367,0.70268,0.71147,403638,0
1772323200,2026.03.01 00:00,0.70515,0.71229,0.69443,0.70258,895746,0
1772928000,2026.03.08 00:00,0.69805,0.71875,0.69563,0.69797,762491,0
1773532800,2026.03.15 00:00,0.69957,0.71234,0.69926,0.70207,559275,0
1774137600,2026.03.22 00:00,0.70070,0.70624,0.68643,0.68728,722333,0
1774742400,2026.03.29 00:00,0.68647,0.69635,0.68333,0.68875,456315,0
1775347200,2026.04.05 00:00,0.68851,0.70949,0.68762,0.70642,434691,0
1775952000,2026.04.12 00:00,0.70098,0.72218,0.70021,0.71674,331416,0
1776556800,2026.04.19 00:00,0.71170,0.71860,0.71110,0.71482,376699,0
1777161600,2026.04.26 00:00,0.71408,0.72279,0.71015,0.71991,379768,0
1777766400,2026.05.03 00:00,0.72181,0.72776,0.71358,0.72407,401666,0
1778371200,2026.05.10 00:00,0.72189,0.72717,0.71398,0.71459,342517,0
1778976000,2026.05.17 00:00,0.71482,0.71844,0.70795,0.71217,433794,0
1779580800,2026.05.24 00:00,0.71538,0.72005,0.70977,0.71803,309931,0
1780185600,2026.05.31 00:00,0.71764,0.71903,0.70374,0.70432,340056,0
1780790400,2026.06.07 00:00,0.70271,0.70782,0.69790,0.70424,576070,0
1781395200,2026.06.14 00:00,0.70831,0.70885,0.69892,0.70036,329418,0
1782000000,2026.06.21 00:00,0.70082,0.70191,0.68753,0.68917,549764,0
1782604800,2026.06.28 00:00,0.68862,0.69496,0.68653,0.69370,435629,0
