time_epoch,time_server,open,high,low,close,tick_volume,spread
1768089600,2026.01.11 00:00,0.79899,0.80189,0.79584,0.80015,119167,0
1768694400,2026.01.18 00:00,0.79875,0.81700,0.79861,0.81487,345670,0
1769299200,2026.01.25 00:00,0.81557,0.82366,0.81450,0.81947,553937,0
1769904000,2026.02.01 00:00,0.81635,0.82726,0.81348,0.82235,573010,1
1770508800,2026.02.08 00:00,0.82099,0.82497,0.81555,0.82223,397782,0
1771113600,2026.02.15 00:00,0.82124,0.82531,0.81361,0.81731,338920,1
1771718400,2026.02.22 00:00,0.81695,0.82139,0.81403,0.81781,336057,0
1772323200,2026.03.01 00:00,0.81146,0.81769,0.79881,0.79968,749771,0
1772928000,2026.03.08 00:00,0.79580,0.80935,0.79061,0.79151,641354,0
1773532800,2026.03.15 00:00,0.79413,0.80904,0.79332,0.79999,472688,1
1774137600,2026.03.22 00:00,0.79997,0.80679,0.79245,0.79806,589896,1
1774742400,2026.03.29 00:00,0.79606,0.80238,0.79133,0.79142,418322,1
1775347200,2026.04.05 00:00,0.79282,0.81139,0.79069,0.80764,422607,0
1775952000,2026.04.12 00:00,0.80464,0.81364,0.80376,0.80451,315627,0
1776556800,2026.04.19 00:00,0.80097,0.80834,0.80036,0.80318,364831,0
1777161600,2026.04.26 00:00,0.80118,0.80597,0.79495,0.80069,386136,1
1777766400,2026.05.03 00:00,0.80163,0.81744,0.79798,0.81555,400037,1
1778371200,2026.05.10 00:00,0.81341,0.81659,0.80119,0.80239,355647,1
1778976000,2026.05.17 00:00,0.80225,0.81100,0.80008,0.80778,441500,1
1779580800,2026.05.24 00:00,0.80978,0.82724,0.80520,0.82556,330746,1
1780185600,2026.05.31 00:00,0.82379,0.82547,0.80681,0.80764,367718,0
1780790400,2026.06.07 00:00,0.80561,0.81610,0.80561,0.81506,509256,0
1781395200,2026.06.14 00:00,0.81677,0.81852,0.81016,0.81100,347558,0
1782000000,2026.06.21 00:00,0.81117,0.81332,0.79931,0.79955,578601,0
1782604800,2026.06.28 00:00,0.80044,0.81139,0.79911,0.81061,468320,0
