time_epoch,time_server,open,high,low,close,tick_volume,spread
1768176000,2026.01.12 00:00,184.399,184.669,184.343,184.429,43256,0
1768262400,2026.01.13 00:00,184.411,185.541,184.260,185.258,114172,0
1768348800,2026.01.14 00:00,185.255,185.572,184.224,184.280,115279,0
1768435200,2026.01.15 00:00,184.277,184.636,183.865,184.094,107936,0
1768521600,2026.01.16 00:00,184.096,184.189,183.205,183.328,107908,0
1768780800,2026.01.19 00:00,182.855,184.158,182.732,184.105,98193,0
1768867200,2026.01.20 00:00,184.103,185.468,183.771,185.355,148071,0
1768953600,2026.01.21 00:00,185.362,185.540,184.821,185.007,144605,0
1769040000,2026.01.22 00:00,184.981,186.238,184.808,186.184,120501,0
1769126400,2026.01.23 00:00,186.198,186.875,183.797,184.111,141917,0
1769385600,2026.01.26 00:00,183.709,184.099,181.787,183.066,189214,0
1769472000,2026.01.27 00:00,183.107,183.766,182.104,183.370,184727,0
1769558400,2026.01.28 00:00,183.370,183.572,182.575,183.418,183296,0
1769644800,2026.01.29 00:00,183.418,183.743,182.083,183.088,188373,0
1769731200,2026.01.30 00:00,183.083,184.071,183.031,183.399,229460,0
1769990400,2026.02.02 00:00,184.072,184.281,183.188,183.379,206001,0
1770076800,2026.02.03 00:00,183.377,184.196,183.353,184.032,160408,0
1770163200,2026.02.04 00:00,184.030,185.280,183.997,185.141,155007,0
1770249600,2026.02.05 00:00,185.143,185.508,184.557,184.983,172614,0
1770336000,2026.02.06 00:00,184.982,185.802,184.358,185.681,137812,0
1770595200,2026.02.09 00:00,185.983,186.234,184.862,185.658,186836,0
1770681600,2026.02.10 00:00,185.658,186.000,183.444,183.578,152708,0
1770768000,2026.02.11 00:00,183.581,183.701,181.339,181.794,165204,0
1770854400,2026.02.12 00:00,181.797,182.535,180.809,181.274,174180,0
1770940800,2026.02.13 00:00,181.273,182.281,181.171,181.171,153289,0
1771200000,2026.02.16 00:00,181.249,182.300,181.163,181.914,79948,0
1771286400,2026.02.17 00:00,181.930,182.176,180.822,181.644,143505,0
1771372800,2026.02.18 00:00,181.643,182.543,181.414,182.379,116120,0
1771459200,2026.02.19 00:00,182.379,183.155,182.012,182.415,139552,0
1771545600,2026.02.20 00:00,182.413,183.096,182.222,182.672,149942,0
1771804800,2026.02.23 00:00,182.699,182.811,181.993,182.216,126393,0
1771891200,2026.02.24 00:00,182.256,184.185,182.195,183.419,123051,0
1771977600,2026.02.25 00:00,183.443,184.775,183.201,184.592,121521,0
1772064000,2026.02.26 00:00,184.590,184.655,183.825,184.154,124057,0
1772150400,2026.02.27 00:00,184.154,184.552,183.702,184.343,124930,0
1772409600,2026.03.02 00:00,183.816,184.693,183.744,183.935,207367,0
1772496000,2026.03.03 00:00,183.935,184.331,182.031,182.952,235432,0
1772582400,2026.03.04 00:00,182.950,183.229,182.376,182.661,170030,0
1772668800,2026.03.05 00:00,182.678,183.091,182.112,182.830,189731,0
1772755200,2026.03.06 00:00,182.859,183.387,182.372,183.263,179562,0
1773014400,2026.03.09 00:00,182.633,183.630,182.400,183.528,223292,0
1773100800,2026.03.10 00:00,183.531,183.765,183.056,183.554,178401,0
1773187200,2026.03.11 00:00,183.553,184.079,183.529,183.636,154378,0
1773273600,2026.03.12 00:00,183.636,183.745,183.222,183.466,146706,0
1773360000,2026.03.13 00:00,183.466,183.653,182.254,182.334,150131,0
1773619200,2026.03.16 00:00,182.341,183.178,181.870,182.973,126855,0
1773705600,2026.03.17 00:00,182.973,183.548,182.822,183.463,98425,0
1773792000,2026.03.18 00:00,183.463,183.831,182.982,183.056,153138,0
1773878400,2026.03.19 00:00,183.056,183.436,182.049,182.794,203996,0
1773964800,2026.03.20 00:00,182.794,184.252,182.594,184.209,143792,0
1774224000,2026.03.23 00:00,184.116,184.338,183.181,183.898,236443,0
1774310400,2026.03.24 00:00,183.898,184.333,183.625,184.300,189001,0
1774396800,2026.03.25 00:00,184.299,184.604,184.037,184.276,149260,0
1774483200,2026.03.26 00:00,184.276,184.477,183.972,184.215,129636,0
1774569600,2026.03.27 00:00,184.213,184.658,183.865,184.431,128310,0
1774828800,2026.03.30 00:00,184.182,184.505,182.592,183.072,118191,0
1774915200,2026.03.31 00:00,183.072,183.651,182.827,183.342,152903,0
1775001600,2026.04.01 00:00,183.336,184.246,183.319,183.902,145779,0
1775088000,2026.04.02 00:00,183.893,184.205,183.497,184.070,150467,0
1775174400,2026.04.03 00:00,184.059,184.273,183.583,183.836,58414,0
1775433600,2026.04.06 00:00,183.849,184.460,183.670,184.270,112681,0
1775520000,2026.04.07 00:00,184.254,185.173,184.254,185.040,129186,0
1775606400,2026.04.08 00:00,185.045,185.555,184.774,184.921,193861,0
1775692800,2026.04.09 00:00,184.926,186.231,184.888,186.014,108993,0
1775779200,2026.04.10 00:00,186.013,186.884,185.945,186.715,98212,0
1776038400,2026.04.13 00:00,186.253,187.513,186.237,187.332,111953,0
