time_epoch,time_server,open,high,low,close,tick_volume,spread
1768089600,2026.01.11 00:00,184.399,185.572,183.205,183.328,488551,0
1768694400,2026.01.18 00:00,182.855,186.875,182.732,184.111,653287,0
1769299200,2026.01.25 00:00,183.709,184.099,181.787,183.399,975070,0
1769904000,2026.02.01 00:00,184.072,185.802,183.188,185.681,831842,0
1770508800,2026.02.08 00:00,185.983,186.234,180.809,181.171,832217,0
1771113600,2026.02.15 00:00,181.249,183.155,180.822,182.672,629067,0
1771718400,2026.02.22 00:00,182.699,184.775,181.993,184.343,619952,0
1772323200,2026.03.01 00:00,183.816,184.693,182.031,183.263,982122,0
1772928000,2026.03.08 00:00,182.633,184.079,182.254,182.334,852908,0
1773532800,2026.03.15 00:00,182.341,184.252,181.870,184.209,726206,0
1774137600,2026.03.22 00:00,184.116,184.658,183.181,184.431,832650,0
1774742400,2026.03.29 00:00,184.182,184.505,182.592,183.836,625754,0
1775347200,2026.04.05 00:00,183.849,186.884,183.670,186.715,642933,0
1775952000,2026.04.12 00:00,186.253,187.953,186.237,186.548,545597,0
1776556800,2026.04.19 00:00,186.412,187.364,186.412,186.772,546295,0
1777161600,2026.04.26 00:00,186.763,187.559,182.293,184.044,667893,0
1777766400,2026.05.03 00:00,184.017,185.042,182.042,184.622,643241,0
1778371200,2026.05.10 00:00,184.353,185.459,184.036,184.485,477937,0
1778976000,2026.05.17 00:00,184.370,185.215,184.201,184.629,554269,0
1779580800,2026.05.24 00:00,184.770,185.983,184.770,185.624,409790,0
1780185600,2026.05.31 00:00,185.771,186.206,184.496,184.628,457541,0
1780790400,2026.06.07 00:00,184.450,185.576,183.989,185.275,594197,0
1781395200,2026.06.14 00:00,185.462,186.320,184.291,184.959,505971,0
1782000000,2026.06.21 00:00,184.807,185.395,183.170,184.039,704013,0
1782604800,2026.06.28 00:00,184.111,185.864,183.666,184.455,707667,0
