time_epoch,time_server,open,high,low,close,tick_volume,spread
1451606400,2016.01.01 00:00,1.59066,1.72685,1.58700,1.66932,3431825,0
1454284800,2016.02.01 00:00,1.66722,1.72172,1.62633,1.64934,4003806,0
1456790400,2016.03.01 00:00,1.64990,1.68696,1.61171,1.64649,3731082,0
1459468800,2016.04.01 00:00,1.64618,1.68258,1.60990,1.63988,3145921,0
1462060800,2016.05.01 00:00,1.64189,1.69267,1.63390,1.64519,2675543,0
1464739200,2016.06.01 00:00,1.64476,1.65055,1.54491,1.55560,3044240,0
1467331200,2016.07.01 00:00,1.55430,1.58345,1.50880,1.54934,2563248,0
1470009600,2016.08.01 00:00,1.54880,1.56454,1.52111,1.53854,2496296,0
1472688000,2016.09.01 00:00,1.53840,1.55505,1.50236,1.54205,2752784,0
1475280000,2016.10.01 00:00,1.54267,1.57605,1.50980,1.53481,2764956,0
1477958400,2016.11.01 00:00,1.53479,1.55115,1.48346,1.49475,3652665,0
1480550400,2016.12.01 00:00,1.49485,1.52783,1.46614,1.51165,3256822,0
1483228800,2017.01.01 00:00,1.51323,1.51884,1.46453,1.47597,3972292,0
1485907200,2017.02.01 00:00,1.47555,1.48625,1.45307,1.47005,3171925,0
1488326400,2017.03.01 00:00,1.47004,1.54813,1.46929,1.51804,3502570,0
1491004800,2017.04.01 00:00,1.52022,1.59363,1.50922,1.58475,2344754,0
1493596800,2017.05.01 00:00,1.58647,1.62328,1.56238,1.58636,2900642,0
1496275200,2017.06.01 00:00,1.58598,1.59264,1.52310,1.55599,2734059,0
1498867200,2017.07.01 00:00,1.55767,1.58941,1.54520,1.57598,2787846,53
1501545600,2017.08.01 00:00,1.57598,1.66361,1.57092,1.65791,2934105,46
1504224000,2017.09.01 00:00,1.65781,1.66860,1.61435,1.63830,2648515,0
1506816000,2017.10.01 00:00,1.63363,1.72159,1.62773,1.70083,1668460,0
1509494400,2017.11.01 00:00,1.70066,1.74374,1.66265,1.74241,1774344,0
1512086400,2017.12.01 00:00,1.74241,1.74800,1.67442,1.68469,1785637,0
1514764800,2018.01.01 00:00,1.68831,1.70259,1.65208,1.68528,4155287,0
