time_epoch,time_server,open,high,low,close,tick_volume,spread
1768176000,2026.01.12 00:00,0.53473,0.53563,0.53403,0.53458,20833,1
1768262400,2026.01.13 00:00,0.53467,0.53653,0.53411,0.53556,48373,1
1768348800,2026.01.14 00:00,0.53556,0.53748,0.53279,0.53415,50942,1
1768435200,2026.01.15 00:00,0.53426,0.53875,0.53351,0.53783,44143,1
1768521600,2026.01.16 00:00,0.53783,0.53868,0.53562,0.53606,37529,1
1768780800,2026.01.19 00:00,0.53480,0.53565,0.53359,0.53512,40612,1
1768867200,2026.01.20 00:00,0.53513,0.53680,0.53017,0.53142,63335,1
1768953600,2026.01.21 00:00,0.53155,0.53859,0.53132,0.53739,60315,1
1769040000,2026.01.22 00:00,0.53743,0.54158,0.53737,0.53952,76057,1
1769126400,2026.01.23 00:00,0.53947,0.54300,0.53722,0.53781,80761,1
1769385600,2026.01.26 00:00,0.53698,0.53878,0.53561,0.53688,64270,1
1769472000,2026.01.27 00:00,0.53689,0.53810,0.53275,0.53328,68187,1
1769558400,2026.01.28 00:00,0.53331,0.54143,0.53324,0.54049,85724,1
1769644800,2026.01.29 00:00,0.54048,0.54304,0.53557,0.53874,93725,1
1769731200,2026.01.30 00:00,0.53876,0.54052,0.53607,0.53816,105300,1
1769990400,2026.02.02 00:00,0.53638,0.54357,0.53410,0.54149,104569,1
1770076800,2026.02.03 00:00,0.54146,0.54789,0.54146,0.54385,80853,1
1770163200,2026.02.04 00:00,0.54379,0.54662,0.54142,0.54366,69839,1
1770249600,2026.02.05 00:00,0.54364,0.54458,0.53814,0.53873,82332,1
1770336000,2026.02.06 00:00,0.53870,0.54486,0.53650,0.54402,59519,1
1770595200,2026.02.09 00:00,0.54432,0.54609,0.54184,0.54338,54577,1
1770681600,2026.02.10 00:00,0.54338,0.54374,0.53964,0.54270,49889,1
1770768000,2026.02.11 00:00,0.54272,0.55041,0.54272,0.54940,68486,1
1770854400,2026.02.12 00:00,0.54951,0.55064,0.54348,0.54439,68938,1
1770940800,2026.02.13 00:00,0.54438,0.54623,0.54167,0.54246,65426,1
1771200000,2026.02.16 00:00,0.54213,0.54576,0.54211,0.54378,24252,1
1771286400,2026.02.17 00:00,0.54373,0.54620,0.54234,0.54541,58672,1
1771372800,2026.02.18 00:00,0.54542,0.54627,0.54049,0.54420,39540,1
1771459200,2026.02.19 00:00,0.54422,0.54746,0.54380,0.54691,50330,1
1771545600,2026.02.20 00:00,0.54692,0.54979,0.54449,0.54936,70688,1
1771804800,2026.02.23 00:00,0.54802,0.54901,0.54511,0.54616,52834,1
1771891200,2026.02.24 00:00,0.54622,0.54851,0.54421,0.54618,51166,1
