time_epoch,time_server,open,high,low,close,tick_volume,spread
1451779200,2016.01.03 00:00,1.06595,1.07263,1.05359,1.06170,569242,0
1452384000,2016.01.10 00:00,1.06338,1.08071,1.06054,1.06085,624849,0
1452988800,2016.01.17 00:00,1.06581,1.08386,1.06245,1.07825,717804,0
1453593600,2016.01.24 00:00,1.07767,1.09717,1.07348,1.09180,693973,0
1454198400,2016.01.31 00:00,1.09039,1.09427,1.06467,1.06485,668423,0
1454803200,2016.02.07 00:00,1.06656,1.07354,1.05646,1.06829,733515,0
1455408000,2016.02.14 00:00,1.07254,1.08709,1.07074,1.07736,657798,0
1456012800,2016.02.21 00:00,1.07636,1.08720,1.06688,1.07347,634072,0
1456617600,2016.02.28 00:00,1.08059,1.09719,1.07616,1.08965,714523,0
1457222400,2016.03.06 00:00,1.09017,1.12825,1.08898,1.12010,664863,0
1457827200,2016.03.13 00:00,1.12119,1.13158,1.11440,1.11790,659677,0
1458432000,2016.03.20 00:00,1.11840,1.13314,1.11803,1.12016,525713,0
1459036800,2016.03.27 00:00,1.12344,1.12503,1.10436,1.11108,610607,0
1459641600,2016.04.03 00:00,1.11240,1.11995,1.10639,1.10723,625887,0
1460246400,2016.04.10 00:00,1.10694,1.12372,1.10321,1.11493,614540,0
1460851200,2016.04.17 00:00,1.11054,1.12640,1.10616,1.12421,611045,0
1461456000,2016.04.24 00:00,1.12245,1.12694,1.08767,1.08919,525662,0
1462060800,2016.05.01 00:00,1.08838,1.09471,1.07337,1.07603,590533,0
1462665600,2016.05.08 00:00,1.07587,1.09189,1.06997,1.07213,528109,0
1463270400,2016.05.15 00:00,1.07129,1.08048,1.06499,1.06643,516851,0
1463875200,2016.05.22 00:00,1.06484,1.07457,1.06177,1.07245,474418,0
1464480000,2016.05.29 00:00,1.07231,1.07740,1.05243,1.05847,518015,0
1465084800,2016.06.05 00:00,1.05951,1.07369,1.04066,1.04489,535908,0
1465689600,2016.06.12 00:00,1.04536,1.05453,1.04147,1.04548,581352,0
1466294400,2016.06.19 00:00,1.05012,1.05287,1.04192,1.04493,551101,0
1466899200,2016.06.26 00:00,1.04808,1.05076,1.04121,1.04493,547202,0
1467504000,2016.07.03 00:00,1.03805,1.05480,1.03098,1.03446,533352,0
1468108800,2016.07.10 00:00,1.03523,1.06992,1.03493,1.06416,542533,0
1468713600,2016.07.17 00:00,1.06265,1.07690,1.06082,1.06565,457926,0
1469318400,2016.07.24 00:00,1.06609,1.07246,1.05169,1.05335,478483,0
1469923200,2016.07.31 00:00,1.05264,1.06771,1.04365,1.06641,472922,0
1470528000,2016.08.07 00:00,1.06614,1.07414,1.05312,1.06215,431668,0
1471132800,2016.08.14 00:00,1.06365,1.06716,1.04731,1.04793,485304,0
1471737600,2016.08.21 00:00,1.04792,1.05249,1.03907,1.04363,468678,0
1472342400,2016.08.28 00:00,1.04443,1.04565,1.03317,1.03598,485313,0
1472947200,2016.09.04 00:00,1.03918,1.04321,1.02612,1.02723,501765,0
1473552000,2016.09.11 00:00,1.02960,1.03132,1.02342,1.03028,573816,0
1474156800,2016.09.18 00:00,1.02975,1.05408,1.02651,1.04974,499808,0
1474761600,2016.09.25 00:00,1.04984,1.05832,1.04670,1.05090,565579,0
1475366400,2016.10.02 00:00,1.05198,1.06356,1.04962,1.05825,546268,0
1475971200,2016.10.09 00:00,1.05855,1.07619,1.05726,1.07375,500929,0
1476576000,2016.10.16 00:00,1.07301,1.07493,1.05885,1.05998,456820,0
1477180800,2016.10.23 00:00,1.06105,1.07538,1.05804,1.05804,523059,0
1477785600,2016.10.30 00:00,1.06041,1.07015,1.04632,1.04681,581190,0
1478390400,2016.11.06 00:00,1.04526,1.06443,1.03614,1.05606,826035,0
1478995200,2016.11.13 00:00,1.05607,1.06558,1.04402,1.04402,729013,0
1479600000,2016.11.20 00:00,1.04808,1.06088,1.04104,1.05436,615465,0
1480204800,2016.11.27 00:00,1.05521,1.05919,1.04019,1.04335,630745,0
1480809600,2016.12.04 00:00,1.04139,1.05151,1.03745,1.04147,538497,0
1481414400,2016.12.11 00:00,1.04317,1.04925,1.03724,1.04695,710823,0
1482019200,2016.12.18 00:00,1.04479,1.05010,1.04040,1.04065,549491,0
1482624000,2016.12.25 00:00,1.04343,1.04434,1.02869,1.03613,398457,0
1483228800,2017.01.01 00:00,1.03775,1.04890,1.03175,1.04598,661684,0
1483833600,2017.01.08 00:00,1.04616,1.05692,1.04588,1.04985,775458,0
1484438400,2017.01.15 00:00,1.05059,1.05522,1.04623,1.05171,765947,0
1485043200,2017.01.22 00:00,1.05263,1.05450,1.03564,1.03789,717680,0
1485648000,2017.01.29 00:00,1.03758,1.05273,1.03234,1.04704,694720,34
1486252800,2017.02.05 00:00,1.04826,1.06726,1.03764,1.06365,651057,0
1486857600,2017.02.12 00:00,1.06468,1.07069,1.06294,1.06487,659960,0
1487462400,2017.02.19 00:00,1.06534,1.07467,1.06096,1.06338,535369,0
1488067200,2017.02.26 00:00,1.06584,1.07935,1.06148,1.07589,631981,0
1488672000,2017.03.05 00:00,1.07857,1.09241,1.07766,1.08948,631416,0
1489276800,2017.03.12 00:00,1.08805,1.10169,1.08784,1.09742,639545,0
1489881600,2017.03.19 00:00,1.09721,1.09776,1.08212,1.08216,614189,0
1490486400,2017.03.26 00:00,1.08423,1.09637,1.07904,1.08630,520984,0
1491091200,2017.04.02 00:00,1.08737,1.09023,1.07596,1.07955,511578,0
1491696000,2017.04.09 00:00,1.07947,1.08447,1.07613,1.08033,497416,0
1492300800,2017.04.16 00:00,1.08094,1.08325,1.06399,1.07029,458262,0
1492905600,2017.04.23 00:00,1.07545,1.09130,1.07124,1.08919,513515,0
1493510400,2017.04.30 00:00,1.08654,1.09329,1.06996,1.07011,470238,0
1494115200,2017.05.07 00:00,1.07194,1.08039,1.06078,1.07507,519183,0
1494720000,2017.05.14 00:00,1.07640,1.08184,1.06899,1.07584,560263,0
1495324800,2017.05.21 00:00,1.07426,1.07625,1.05225,1.05317,494582,0
1495929600,2017.05.28 00:00,1.05239,1.05692,1.03884,1.03967,453883,0
1496534400,2017.06.04 00:00,1.04031,1.05139,1.03948,1.04313,470591,34
1497139200,2017.06.11 00:00,1.04386,1.05486,1.04038,1.04889,493513,48
1497744000,2017.06.18 00:00,1.04943,1.05189,1.03647,1.03696,411032,34
1498348800,2017.06.25 00:00,1.03783,1.05329,1.03730,1.04783,470196,39
1498953600,2017.07.02 00:00,1.04728,1.05497,1.03940,1.04245,423716,34
1499558400,2017.07.09 00:00,1.04323,1.06645,1.04098,1.06447,418852,51
1500163200,2017.07.16 00:00,1.06482,1.08429,1.06065,1.06065,585342,35
1500768000,2017.07.23 00:00,1.06083,1.07112,1.06053,1.06253,644339,46
1501372800,2017.07.30 00:00,1.06216,1.07447,1.05881,1.06884,555902,35
1501977600,2017.08.06 00:00,1.06915,1.08593,1.06862,1.07749,519213,34
1502582400,2017.08.13 00:00,1.07896,1.08763,1.07445,1.08243,492094,45
1503187200,2017.08.20 00:00,1.08344,1.09702,1.08194,1.09465,511240,51
1503792000,2017.08.27 00:00,1.09316,1.11392,1.09251,1.11291,582362,41
1504396800,2017.09.03 00:00,1.11111,1.11420,1.10224,1.10770,621177,34
1505001600,2017.09.10 00:00,1.10786,1.11326,1.09528,1.09704,569750,0
1505606400,2017.09.17 00:00,1.09844,1.09856,1.08242,1.08436,541963,0
1506211200,2017.09.24 00:00,1.08841,1.09783,1.08303,1.08603,538347,0
1506816000,2017.10.01 00:00,1.08546,1.09934,1.08523,1.09442,389932,0
1507420800,2017.10.08 00:00,1.09962,1.10238,1.09458,1.09541,408481,0
1508025600,2017.10.15 00:00,1.09880,1.12533,1.08732,1.12215,490793,0
1508630400,2017.10.22 00:00,1.12475,1.12898,1.11412,1.11568,486085,0
1509235200,2017.10.29 00:00,1.11460,1.12299,1.10430,1.10713,456620,0
