time_epoch,time_server,open,high,low,close,tick_volume,spread
1451779200,2016.01.03 00:00,1.08696,1.09462,1.07104,1.09245,789395,0
1452384000,2016.01.10 00:00,1.09171,1.09844,1.08046,1.09132,843872,0
1452988800,2016.01.17 00:00,1.09206,1.09757,1.07770,1.07965,859880,0
1453593600,2016.01.24 00:00,1.07886,1.09674,1.07886,1.08300,857963,0
1454198400,2016.01.31 00:00,1.08297,1.12468,1.08142,1.11578,914283,7
1454803200,2016.02.07 00:00,1.11415,1.13761,1.10862,1.12503,1112797,0
1455408000,2016.02.14 00:00,1.12336,1.12495,1.10664,1.11279,823814,0
1456012800,2016.02.21 00:00,1.11111,1.11244,1.09114,1.09289,805888,0
1456617600,2016.02.28 00:00,1.09130,1.10430,1.08251,1.10064,805347,5
1457222400,2016.03.06 00:00,1.09879,1.12177,1.08219,1.11462,732100,7
1457827200,2016.03.13 00:00,1.11444,1.13422,1.10575,1.12688,703779,7
1458432000,2016.03.20 00:00,1.12682,1.12844,1.11439,1.11613,474566,0
1459036800,2016.03.27 00:00,1.11599,1.14377,1.11527,1.13897,660864,0
1459641600,2016.04.03 00:00,1.13994,1.14538,1.13262,1.13949,731689,0
1460246400,2016.04.10 00:00,1.14138,1.14645,1.12335,1.12827,679931,0
1460851200,2016.04.17 00:00,1.12998,1.13985,1.12154,1.12154,661726,0
1461456000,2016.04.24 00:00,1.12167,1.14590,1.12145,1.14504,690513,0
1462060800,2016.05.01 00:00,1.14582,1.16159,1.13856,1.14009,714720,0
1462665600,2016.05.08 00:00,1.13939,1.14462,1.12825,1.13088,595504,0
1463270400,2016.05.15 00:00,1.13098,1.13482,1.11796,1.12217,606041,0
1463875200,2016.05.22 00:00,1.12033,1.12426,1.11107,1.11130,574241,0
1464480000,2016.05.29 00:00,1.11125,1.13732,1.10707,1.13662,637599,0
1465084800,2016.06.05 00:00,1.13542,1.14151,1.12450,1.12533,645488,0
1465689600,2016.06.12 00:00,1.12478,1.13027,1.11307,1.12752,746001,0
1466294400,2016.06.19 00:00,1.13308,1.14278,1.09113,1.10912,829120,0
1466899200,2016.06.26 00:00,1.10024,1.11689,1.09705,1.11361,824124,0
1467504000,2016.07.03 00:00,1.11245,1.11862,1.10016,1.10497,635295,0
1468108800,2016.07.10 00:00,1.10448,1.11644,1.10153,1.10244,683286,0
1468713600,2016.07.17 00:00,1.10497,1.10839,1.09551,1.09747,575364,0
1469318400,2016.07.24 00:00,1.09725,1.11972,1.09314,1.11743,580293,0
1469923200,2016.07.31 00:00,1.11715,1.12334,1.10453,1.10867,531328,0
1470528000,2016.08.07 00:00,1.10795,1.12209,1.10700,1.11634,503635,0
1471132800,2016.08.14 00:00,1.11659,1.13661,1.11530,1.13237,553397,0
1471737600,2016.08.21 00:00,1.13087,1.13548,1.11806,1.11856,521203,0
1472342400,2016.08.28 00:00,1.11823,1.12518,1.11227,1.11449,519827,0
1472947200,2016.09.04 00:00,1.11564,1.13266,1.11393,1.12235,550864,0
1473552000,2016.09.11 00:00,1.12304,1.12833,1.11492,1.11535,610953,0
1474156800,2016.09.18 00:00,1.11531,1.12569,1.11228,1.12149,564041,0
1474761600,2016.09.25 00:00,1.12290,1.12788,1.11531,1.12399,628079,0
1475366400,2016.10.02 00:00,1.12262,1.12439,1.11040,1.11931,692360,0
1475971200,2016.10.09 00:00,1.11810,1.12028,1.09699,1.09711,663885,0
1476576000,2016.10.16 00:00,1.09689,1.10388,1.08590,1.08736,557208,0
1477180800,2016.10.23 00:00,1.08801,1.09915,1.08507,1.09745,552779,0
1477785600,2016.10.30 00:00,1.09841,1.11405,1.09355,1.11375,589055,0
1478390400,2016.11.06 00:00,1.10616,1.12991,1.08301,1.08503,856770,0
1478995200,2016.11.13 00:00,1.08316,1.08403,1.05687,1.05826,830097,0
1479600000,2016.11.20 00:00,1.05915,1.06575,1.05176,1.05772,760860,0
1480204800,2016.11.27 00:00,1.06079,1.06896,1.05521,1.06538,745457,0
1480809600,2016.12.04 00:00,1.06171,1.08734,1.05044,1.05515,608947,0
1481414400,2016.12.11 00:00,1.05326,1.06698,1.03660,1.04401,659991,0
1482019200,2016.12.18 00:00,1.04374,1.04989,1.03519,1.04700,528018,0
