time,open,high,low,close,tick_volume,real_volume,spread
2022.01.07 23:00:00,1.67651000,1.67709000,1.67594000,1.67639000,728,0,17
2022.01.10 00:00:00,1.67490000,1.67765000,1.67355000,1.67620000,530,0,79
2022.01.10 01:00:00,1.67675000,1.67774000,1.67518000,1.67546000,1011,0,30
2022.01.10 02:00:00,1.67546000,1.67609000,1.67474000,1.67567000,1096,0,19
2022.01.10 03:00:00,1.67567000,1.67672000,1.67409000,1.67458000,1452,0,24
2022.01.10 04:00:00,1.67460000,1.67460000,1.67356000,1.67397000,1334,0,21
2022.01.10 05:00:00,1.67397000,1.67417000,1.67336000,1.67404000,1162,0,14
2022.01.10 06:00:00,1.67404000,1.67429000,1.67303000,1.67391000,883,0,17
2022.01.10 07:00:00,1.67399000,1.67438000,1.67345000,1.67406000,642,0,19
2022.01.10 08:00:00,1.67406000,1.67417000,1.67281000,1.67317000,1243,0,17
2022.01.10 09:00:00,1.67317000,1.67334000,1.67047000,1.67069000,2714,0,21
2022.01.10 10:00:00,1.67069000,1.67536000,1.67050000,1.67415000,3921,0,19
2022.01.10 11:00:00,1.67418000,1.67479000,1.67186000,1.67277000,3037,0,1
2022.01.10 12:00:00,1.67277000,1.67326000,1.67105000,1.67234000,2595,0,22
2022.01.10 13:00:00,1.67234000,1.67359000,1.67203000,1.67334000,3070,0,25
2022.01.10 14:00:00,1.67332000,1.67462000,1.67294000,1.67450000,3219,0,22
2022.01.10 15:00:00,1.67457000,1.67573000,1.67300000,1.67417000,4067,0,20
2022.01.10 16:00:00,1.67417000,1.67627000,1.67325000,1.67608000,4264,0,23
2022.01.10 17:00:00,1.67608000,1.68075000,1.67563000,1.67761000,5339,0,15
2022.01.10 18:00:00,1.67761000,1.67862000,1.67595000,1.67716000,3846,0,20
2022.01.10 19:00:00,1.67719000,1.67889000,1.67702000,1.67817000,2406,0,22
2022.01.10 20:00:00,1.67822000,1.67877000,1.67564000,1.67620000,2312,0,22
2022.01.10 21:00:00,1.67620000,1.67769000,1.67574000,1.67595000,2446,0,14
2022.01.10 22:00:00,1.67595000,1.67721000,1.67426000,1.67455000,2889,0,21
2022.01.10 23:00:00,1.67455000,1.67639000,1.67216000,1.67435000,1030,0,23
2022.01.11 00:00:00,1.67450000,1.67576000,1.67330000,1.67519000,360,0,95
2022.01.11 01:00:00,1.67519000,1.67565000,1.67405000,1.67441000,650,0,30
2022.01.11 02:00:00,1.67441000,1.67542000,1.67293000,1.67392000,1616,0,22
2022.01.11 03:00:00,1.67392000,1.67801000,1.67377000,1.67689000,2414,0,20
2022.01.11 04:00:00,1.67689000,1.67704000,1.67452000,1.67466000,1671,0,22
2022.01.11 05:00:00,1.67466000,1.67528000,1.67402000,1.67505000,1541,0,18
2022.01.11 06:00:00,1.67505000,1.67601000,1.67488000,1.67514000,1070,0,21
2022.01.11 07:00:00,1.67514000,1.67558000,1.67441000,1.67441000,1039,0,25
2022.01.11 08:00:00,1.67442000,1.67727000,1.67439000,1.67686000,1657,0,22
2022.01.11 09:00:00,1.67688000,1.67711000,1.67422000,1.67522000,2516,0,21
2022.01.11 10:00:00,1.67516000,1.67614000,1.67408000,1.67553000,3890,0,17
2022.01.11 11:00:00,1.67553000,1.67569000,1.67210000,1.67264000,3162,0,23
2022.01.11 12:00:00,1.67264000,1.67532000,1.67219000,1.67496000,2593,0,18
2022.01.11 13:00:00,1.67500000,1.67695000,1.67482000,1.67666000,2351,0,14
2022.01.11 14:00:00,1.67662000,1.67745000,1.67590000,1.67703000,2726,0,20
2022.01.11 15:00:00,1.67703000,1.67778000,1.67655000,1.67750000,2729,0,19
2022.01.11 16:00:00,1.67748000,1.67921000,1.67725000,1.67795000,4509,0,16
2022.01.11 17:00:00,1.67795000,1.67932000,1.67641000,1.67827000,5705,0,17
2022.01.11 18:00:00,1.67825000,1.67885000,1.67729000,1.67756000,4011,0,13
2022.01.11 19:00:00,1.67753000,1.67762000,1.67583000,1.67614000,2356,0,12
2022.01.11 20:00:00,1.67613000,1.67684000,1.67427000,1.67435000,1937,0,14
2022.01.11 21:00:00,1.67435000,1.67605000,1.67396000,1.67581000,1513,0,16
2022.01.11 22:00:00,1.67581000,1.67612000,1.67501000,1.67516000,2046,0,18
2022.01.11 23:00:00,1.67520000,1.67593000,1.67467000,1.67474000,760,0,14
2022.01.12 00:00:00,1.67474000,1.67599000,1.67342000,1.67596000,220,0,78
2022.01.12 01:00:00,1.67581000,1.67613000,1.67324000,1.67544000,548,0,24
2022.01.12 02:00:00,1.67544000,1.67626000,1.67406000,1.67521000,1116,0,18
2022.01.12 03:00:00,1.67521000,1.67667000,1.67451000,1.67596000,1568,0,23
2022.01.12 04:00:00,1.67596000,1.67634000,1.67476000,1.67523000,1360,0,20
2022.01.12 05:00:00,1.67519000,1.67528000,1.67436000,1.67447000,1104,0,22
2022.01.12 06:00:00,1.67447000,1.67502000,1.67440000,1.67480000,797,0,22
2022.01.12 07:00:00,1.67481000,1.67511000,1.67387000,1.67387000,1298,0,21
2022.01.12 08:00:00,1.67386000,1.67410000,1.67310000,1.67377000,1271,0,27
2022.01.12 09:00:00,1.67377000,1.67539000,1.67329000,1.67507000,2345,0,20
2022.01.12 10:00:00,1.67504000,1.67766000,1.67465000,1.67607000,3430,0,16
2022.01.12 11:00:00,1.67606000,1.67675000,1.67509000,1.67586000,3078,0,17
2022.01.12 12:00:00,1.67583000,1.67655000,1.67468000,1.67475000,2779,0,17
2022.01.12 13:00:00,1.67471000,1.67629000,1.67424000,1.67627000,2209,0,22
2022.01.12 14:00:00,1.67627000,1.67710000,1.67583000,1.67666000,2894,0,20
2022.01.12 15:00:00,1.67663000,1.67771000,1.67430000,1.67524000,6606,0,18
2022.01.12 16:00:00,1.67524000,1.67564000,1.67031000,1.67099000,5393,0,2
2022.01.12 17:00:00,1.67099000,1.67150000,1.66842000,1.66945000,5489,0,21
2022.01.12 18:00:00,1.66940000,1.67060000,1.66874000,1.66938000,4101,0,18
2022.01.12 19:00:00,1.66939000,1.67091000,1.66938000,1.67042000,2470,0,18
2022.01.12 20:00:00,1.67053000,1.67212000,1.67052000,1.67183000,1818,0,12
2022.01.12 21:00:00,1.67183000,1.67193000,1.67026000,1.67088000,2282,0,10
2022.01.12 22:00:00,1.67085000,1.67211000,1.66965000,1.66991000,1945,0,10
2022.01.12 23:00:00,1.66993000,1.67109000,1.66969000,1.67023000,816,0,18
2022.01.13 00:00:00,1.67023000,1.67285000,1.66860000,1.67054000,287,0,95
2022.01.13 01:00:00,1.67052000,1.67115000,1.66932000,1.67081000,641,0,30
2022.01.13 02:00:00,1.67083000,1.67146000,1.66846000,1.66915000,1757,0,17
2022.01.13 03:00:00,1.66913000,1.67128000,1.66901000,1.67094000,1732,0,17
2022.01.13 04:00:00,1.67094000,1.67158000,1.66836000,1.66870000,1718,0,23
2022.01.13 05:00:00,1.66872000,1.66930000,1.66842000,1.66842000,1397,0,24
2022.01.13 06:00:00,1.66844000,1.66864000,1.66753000,1.66778000,974,0,22
2022.01.13 07:00:00,1.66781000,1.66924000,1.66734000,1.66898000,1301,0,23
2022.01.13 08:00:00,1.66898000,1.66937000,1.66798000,1.66798000,1217,0,11
2022.01.13 09:00:00,1.66807000,1.66907000,1.66768000,1.66860000,3060,0,11
2022.01.13 10:00:00,1.66857000,1.66900000,1.66743000,1.66758000,4826,0,22
2022.01.13 11:00:00,1.66758000,1.66901000,1.66680000,1.66704000,3961,0,22
2022.01.13 12:00:00,1.66698000,1.66758000,1.66535000,1.66540000,2975,0,17
2022.01.13 13:00:00,1.66536000,1.66717000,1.66529000,1.66688000,2442,0,19
2022.01.13 14:00:00,1.66688000,1.66756000,1.66621000,1.66754000,3183,0,25
2022.01.13 15:00:00,1.66753000,1.66818000,1.66568000,1.66623000,4032,0,4
2022.01.13 16:00:00,1.66625000,1.66642000,1.66519000,1.66569000,4673,0,22
2022.01.13 17:00:00,1.66569000,1.66683000,1.66452000,1.66591000,5089,0,2
2022.01.13 18:00:00,1.66587000,1.66732000,1.66525000,1.66616000,3303,0,16
2022.01.13 19:00:00,1.66610000,1.66848000,1.66606000,1.66651000,3083,0,15
2022.01.13 20:00:00,1.66646000,1.66784000,1.66640000,1.66697000,1993,0,14
2022.01.13 21:00:00,1.66697000,1.66813000,1.66661000,1.66775000,2252,0,17
2022.01.13 22:00:00,1.66775000,1.66984000,1.66710000,1.66912000,2973,0,10
2022.01.13 23:00:00,1.66909000,1.66926000,1.66788000,1.66888000,939,0,16
2022.01.14 00:00:00,1.66806000,1.67000000,1.66783000,1.66885000,450,0,66
2022.01.14 01:00:00,1.66885000,1.66979000,1.66780000,1.66961000,696,0,31
2022.01.14 02:00:00,1.66964000,1.67073000,1.66888000,1.67013000,1758,0,23
2022.01.14 03:00:00,1.66995000,1.67304000,1.66993000,1.67274000,2368,0,15
2022.01.14 04:00:00,1.67273000,1.67360000,1.67186000,1.67217000,2643,0,27
2022.01.14 05:00:00,1.67217000,1.67462000,1.67211000,1.67353000,1607,0,25
2022.01.14 06:00:00,1.67353000,1.67353000,1.67164000,1.67233000,1130,0,23
2022.01.14 07:00:00,1.67234000,1.67319000,1.67125000,1.67145000,1476,0,19
2022.01.14 08:00:00,1.67145000,1.67148000,1.67029000,1.67058000,1983,0,19
2022.01.14 09:00:00,1.67060000,1.67169000,1.66993000,1.67029000,2758,0,25
2022.01.14 10:00:00,1.67022000,1.67163000,1.66842000,1.67147000,3970,0,23
2022.01.14 11:00:00,1.67142000,1.67229000,1.67069000,1.67199000,3699,0,18
2022.01.14 12:00:00,1.67199000,1.67266000,1.67149000,1.67207000,2419,0,20
2022.01.14 13:00:00,1.67205000,1.67250000,1.67090000,1.67244000,2296,0,21
2022.01.14 14:00:00,1.67244000,1.67381000,1.67211000,1.67363000,3408,0,19
2022.01.14 15:00:00,1.67363000,1.67589000,1.67312000,1.67462000,6492,0,23
2022.01.14 16:00:00,1.67461000,1.67608000,1.67318000,1.67379000,6723,0,14
2022.01.14 17:00:00,1.67365000,1.67660000,1.67335000,1.67618000,6408,0,21
2022.01.14 18:00:00,1.67614000,1.67713000,1.67486000,1.67616000,4296,0,23
2022.01.14 19:00:00,1.67616000,1.67812000,1.67563000,1.67799000,3154,0,19
2022.01.14 20:00:00,1.67799000,1.67871000,1.67751000,1.67789000,2304,0,21
2022.01.14 21:00:00,1.67789000,1.67814000,1.67664000,1.67664000,1871,0,19
2022.01.14 22:00:00,1.67662000,1.67717000,1.67569000,1.67612000,2144,0,19
2022.01.14 23:00:00,1.67606000,1.67703000,1.67549000,1.67549000,837,0,30
2022.01.17 00:00:00,1.67300000,1.67749000,1.67300000,1.67654000,719,0,69
2022.01.17 01:00:00,1.67654000,1.67690000,1.67481000,1.67605000,925,0,31
2022.01.17 02:00:00,1.67613000,1.67792000,1.67589000,1.67788000,2228,0,21
2022.01.17 03:00:00,1.67788000,1.67990000,1.67751000,1.67956000,2472,0,20
2022.01.17 04:00:00,1.67950000,1.67995000,1.67803000,1.67829000,2119,0,25
2022.01.17 05:00:00,1.67829000,1.67911000,1.67764000,1.67827000,1666,0,25
2022.01.17 06:00:00,1.67826000,1.67905000,1.67755000,1.67881000,1358,0,24
2022.01.17 07:00:00,1.67880000,1.67972000,1.67861000,1.67945000,1573,0,18
2022.01.17 08:00:00,1.67945000,1.68006000,1.67692000,1.67759000,1332,0,19
2022.01.17 09:00:00,1.67758000,1.67805000,1.67620000,1.67621000,2743,0,21
2022.01.17 10:00:00,1.67621000,1.67743000,1.67578000,1.67690000,2824,0,20
2022.01.17 11:00:00,1.67697000,1.67803000,1.67660000,1.67763000,2816,0,19
2022.01.17 12:00:00,1.67763000,1.67766000,1.67612000,1.67669000,1506,0,20
2022.01.17 13:00:00,1.67669000,1.67691000,1.67598000,1.67629000,2091,0,21
2022.01.17 14:00:00,1.67629000,1.67662000,1.67531000,1.67544000,2681,0,21
2022.01.17 15:00:00,1.67544000,1.67696000,1.67544000,1.67601000,2962,0,14
2022.01.17 16:00:00,1.67601000,1.67765000,1.67560000,1.67688000,2770,0,19
2022.01.17 17:00:00,1.67688000,1.67856000,1.67550000,1.67814000,2888,0,4
2022.01.17 18:00:00,1.67816000,1.67862000,1.67714000,1.67837000,1556,0,17
2022.01.17 19:00:00,1.67837000,1.67883000,1.67701000,1.67701000,929,0,20
2022.01.17 20:00:00,1.67715000,1.67917000,1.67702000,1.67800000,578,0,24
2022.01.17 21:00:00,1.67799000,1.67854000,1.67725000,1.67794000,686,0,16
2022.01.17 22:00:00,1.67794000,1.67882000,1.67794000,1.67866000,495,0,21
2022.01.17 23:00:00,1.67865000,1.67904000,1.67772000,1.67795000,701,0,19
2022.01.18 00:00:00,1.67785000,1.67883000,1.66990000,1.67832000,602,0,95
2022.01.18 01:00:00,1.67823000,1.67941000,1.67675000,1.67876000,551,0,29
2022.01.18 02:00:00,1.67876000,1.67976000,1.67819000,1.67852000,1373,0,15
2022.01.18 03:00:00,1.67851000,1.67935000,1.67700000,1.67753000,2041,0,14
2022.01.18 04:00:00,1.67753000,1.67862000,1.67733000,1.67781000,1980,0,13
2022.01.18 05:00:00,1.67783000,1.68370000,1.67733000,1.68228000,3243,0,9
2022.01.18 06:00:00,1.68228000,1.68365000,1.68146000,1.68165000,2059,0,14
2022.01.18 07:00:00,1.68172000,1.68253000,1.68124000,1.68212000,2091,0,17
2022.01.18 08:00:00,1.68212000,1.68214000,1.68033000,1.68046000,2427,0,22
2022.01.18 09:00:00,1.68046000,1.68226000,1.67996000,1.68012000,4154,0,15
2022.01.18 10:00:00,1.68008000,1.68338000,1.68008000,1.68213000,4765,0,19
2022.01.18 11:00:00,1.68213000,1.68417000,1.68174000,1.68240000,4322,0,20
2022.01.18 12:00:00,1.68237000,1.68297000,1.68111000,1.68213000,3037,0,23
2022.01.18 13:00:00,1.68213000,1.68239000,1.67913000,1.68061000,3382,0,21
2022.01.18 14:00:00,1.68061000,1.68153000,1.67930000,1.67978000,3450,0,19
2022.01.18 15:00:00,1.67978000,1.68035000,1.67765000,1.67800000,5042,0,21
2022.01.18 16:00:00,1.67800000,1.67916000,1.67698000,1.67809000,6186,0,18
2022.01.18 17:00:00,1.67810000,1.67835000,1.67420000,1.67500000,6152,0,9
2022.01.18 18:00:00,1.67500000,1.67666000,1.67419000,1.67428000,4117,0,16
2022.01.18 19:00:00,1.67426000,1.67645000,1.67426000,1.67524000,2539,0,15
2022.01.18 20:00:00,1.67549000,1.67641000,1.67414000,1.67471000,2757,0,0
2022.01.18 21:00:00,1.67471000,1.67476000,1.67209000,1.67234000,2209,0,18
2022.01.18 22:00:00,1.67229000,1.67367000,1.67219000,1.67254000,2702,0,17
2022.01.18 23:00:00,1.67249000,1.67404000,1.67242000,1.67264000,1010,0,23
2022.01.19 00:00:00,1.67133000,1.67358000,1.66990000,1.67242000,412,0,89
2022.01.19 01:00:00,1.67242000,1.67347000,1.67153000,1.67302000,672,0,29
2022.01.19 02:00:00,1.67304000,1.67401000,1.67153000,1.67236000,2210,0,22
2022.01.19 03:00:00,1.67237000,1.67249000,1.67021000,1.67180000,2514,0,21
2022.01.19 04:00:00,1.67180000,1.67230000,1.66910000,1.66995000,2579,0,23
2022.01.19 05:00:00,1.66995000,1.67140000,1.66980000,1.67057000,2277,0,21
2022.01.19 06:00:00,1.67057000,1.67067000,1.66844000,1.67034000,2342,0,18
2022.01.19 07:00:00,1.67034000,1.67041000,1.66864000,1.66886000,2075,0,24
2022.01.19 08:00:00,1.66886000,1.66953000,1.66829000,1.66925000,1691,0,18
2022.01.19 09:00:00,1.66925000,1.67159000,1.66885000,1.67137000,3562,0,23
2022.01.19 10:00:00,1.67136000,1.67216000,1.66939000,1.66989000,3854,0,16
2022.01.19 11:00:00,1.66988000,1.67087000,1.66917000,1.66917000,3495,0,17
2022.01.19 12:00:00,1.66920000,1.67002000,1.66840000,1.66901000,2750,0,18
2022.01.19 13:00:00,1.66901000,1.67055000,1.66891000,1.66916000,2817,0,18
2022.01.19 14:00:00,1.66916000,1.66995000,1.66862000,1.66924000,2784,0,22
2022.01.19 15:00:00,1.66927000,1.66944000,1.66753000,1.66819000,3920,0,19
2022.01.19 16:00:00,1.66819000,1.66879000,1.66556000,1.66640000,5121,0,20
2022.01.19 17:00:00,1.66640000,1.67070000,1.66634000,1.67034000,5416,0,20
2022.01.19 18:00:00,1.67035000,1.67195000,1.66929000,1.67045000,4160,0,19
2022.01.19 19:00:00,1.67045000,1.67052000,1.66915000,1.66927000,2848,0,19
2022.01.19 20:00:00,1.66927000,1.67023000,1.66779000,1.67003000,3097,0,15
2022.01.19 21:00:00,1.67003000,1.67092000,1.66944000,1.66970000,1863,0,4
2022.01.19 22:00:00,1.66967000,1.67160000,1.66955000,1.67109000,1985,0,9
2022.01.19 23:00:00,1.67112000,1.67269000,1.67089000,1.67205000,954,0,13
2022.01.20 00:00:00,1.67160000,1.67252000,1.67024000,1.67209000,396,0,67
2022.01.20 01:00:00,1.67209000,1.67302000,1.67048000,1.67293000,784,0,19
2022.01.20 02:00:00,1.67293000,1.67559000,1.67172000,1.67380000,1784,0,2
2022.01.20 03:00:00,1.67380000,1.67693000,1.67254000,1.67662000,2611,0,22
2022.01.20 04:00:00,1.67662000,1.67858000,1.67604000,1.67745000,2021,0,19
2022.01.20 05:00:00,1.67742000,1.67800000,1.67617000,1.67762000,1454,0,22
